timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749862272162,247080,4,0.99
1749862272662,247580,5,3.55
1749862273162,248080,5,1.40
1749862273662,248580,5,2.16
1749862274162,249080,5,1.16
1749862274662,249580,6,5.99
1749862275162,250080,7,3.28
1749862275662,250580,7,1.61
1749862276162,251080,7,2.85
1749862276662,251580,7,1.20
1749862277162,252080,7,1.03
1749862277662,252580,7,1.02
1749862278162,253080,7,1.01
1749862278662,253580,7,0.97
1749862279162,254080,7,1.10
1749862279662,254580,7,1.02
1749862280162,255080,7,1.03
1749862280662,255580,7,1.02
1749862281162,256080,7,0.97
1749862285247,260165,7,0.92
1749862285747,260665,7,0.89
1749862286247,261165,7,0.85
1749862286747,261665,7,0.96
1749862287247,262165,7,0.95
1749862287748,262666,7,0.94
1749862288249,263167,7,0.93
1749862288749,263667,7,0.93
1749862289249,264167,7,0.95
1749862289749,264667,7,0.92
1749862290249,265167,7,0.95
1749862290749,265667,7,0.96
1749862291249,266167,7,0.93
1749862291749,266667,7,0.95
1749862292249,267167,7,0.94
1749862292749,267667,7,0.94
1749862293248,268166,7,0.96
1749862293749,268667,7,0.96
1749862294249,269167,7,0.90
1749862294749,269667,7,0.98
1749862295249,270167,7,0.92
1749862295749,270667,7,0.98
1749862296248,271166,7,0.95
1749862296749,271667,7,0.94
1749862297249,272167,7,0.94
1749862297749,272667,7,1.02
1749862298249,273167,7,0.95
1749862298749,273667,7,0.94
1749862299249,274167,7,0.93
1749862299748,274666,7,0.95
