timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749850453807,3012,5,2.52
1749850454307,3512,6,4.33
1749850454807,4012,6,1.52
1749850455307,4512,7,9.22
1749850455807,5012,7,1.11
1749850456308,5513,7,1.10
1749850456808,6013,7,1.05
1749850457308,6513,7,1.09
1749850457809,7014,7,1.10
1749850458308,7513,7,1.08
1749850458808,8013,7,1.02
1749850459308,8513,7,1.05
1749850459808,9013,7,1.02
1749850460308,9513,7,1.01
1749850460808,10013,7,0.99
1749850461309,10514,7,1.01
1749850461809,11014,7,1.01
1749850462309,11514,7,1.01
1749850462809,12014,7,1.04
1749850463309,12514,7,1.03
1749850463810,13015,7,1.03
1749850464310,13515,7,1.00
1749850464809,14014,7,1.02
1749850465310,14515,7,1.04
1749850465810,15015,7,0.99
1749850466309,15514,7,1.02
1749850466809,16014,8,1.01
1749850467309,16514,8,6.82
1749850467809,17014,8,0.99
1749850468309,17514,8,1.06
1749850468809,18014,8,1.00
1749850469310,18515,8,0.99
1749850469809,19014,8,0.98
1749850470309,19514,8,1.00
1749850470809,20014,8,0.97
1749850471309,20514,7,1.10
1749850471809,21014,7,0.95
1749850472309,21514,7,0.95
1749850472809,22014,7,0.96
1749850473309,22514,7,0.95
1749850473809,23014,7,0.98
1749850474309,23514,7,0.99
1749850474809,24014,7,0.99
1749850475309,24514,7,1.03
1749850475809,25014,7,1.00
1749850476309,25514,7,1.02
1749850476810,26015,7,1.00
1749850480243,29448,7,1.01
1749850480743,29948,7,1.01
1749850481243,30448,7,1.01
1749850481743,30948,7,1.00
1749850482243,31448,7,6.67
1749850482744,31949,7,0.94
1749850483244,32449,7,0.98
1749850483744,32949,7,0.96
1749850484245,33450,5,2.16
1749850484744,33949,5,1.81
1749850485244,34449,5,1.01
1749850485744,34949,5,0.95
1749850486245,35450,5,1.01
1749850486745,35950,5,0.99
1749850487244,36449,5,0.99
1749850487744,36949,5,1.00
1749850488245,37450,5,0.97
1749850488745,37950,5,1.00
1749850489245,38450,5,0.98
1749850489745,38950,5,0.99
1749850490244,39449,5,0.99
1749850490744,39949,5,0.98
1749850491244,40449,6,6.88
1749850491745,40950,6,0.98
1749850492244,41449,6,0.99
1749850492744,41949,6,1.02
1749850493245,42450,6,0.96
1749850493745,42950,6,0.99
1749850494244,43449,6,0.92
1749850494744,43949,6,0.98
1749850495245,44450,6,1.00
1749850495745,44950,6,0.95
1749850496244,45449,6,0.98
1749850496744,45949,6,1.01
1749850497245,46450,6,0.98
1749850497745,46950,6,0.98
1749850498246,47451,6,0.99
1749850498746,47951,6,0.99
1749850499245,48450,6,0.99
1749850499746,48951,6,0.98
1749850500246,49451,6,0.98
1749850500745,49950,6,1.00
1749850501246,50451,6,0.99
1749850501746,50951,6,1.08
1749850502246,51451,6,0.98
1749850502745,51950,6,0.98
1749850503246,52451,7,6.59
1749850503746,52951,7,1.02
1749850504246,53451,7,1.10
1749850504745,53950,7,1.01
1749850505246,54451,7,1.03
1749850505746,54951,7,0.98
1749850506245,55450,7,1.01
1749850506745,55950,7,1.00
1749850507246,56451,7,1.00
1749850507746,56951,7,1.00
1749850508247,57452,7,1.01
1749850508746,57951,7,1.01
1749850509246,58451,7,1.02
1749850509747,58952,7,1.01
1749850510247,59452,7,1.01
1749850510747,59952,7,1.01
1749850511246,60451,7,0.99
1749850511747,60952,7,1.00
1749850512247,61452,7,0.99
1749850515679,64884,7,1.34
1749850516180,65385,7,1.54
1749850516679,65884,7,1.56
1749850517179,66384,8,1.40
1749850517679,66884,7,1.63
1749850518179,67384,7,7.81
1749850518680,67885,6,1.31
1749850519180,68385,7,1.33
1749850519680,68885,7,1.50
1749850520180,69385,7,1.33
1749850520679,69884,7,2.12
1749850521180,70385,7,0.97
1749850521680,70885,7,0.96
1749850522180,71385,7,0.95
1749850522680,71885,7,0.97
1749850523180,72385,7,0.97
1749850523680,72885,7,0.95
1749850524180,73385,7,0.96
1749850524680,73885,7,0.98
1749850525180,74385,7,1.06
1749850525680,74885,7,0.97
1749850526180,75385,7,0.95
1749850526680,75885,7,0.98
1749850527180,76385,7,5.18
1749850527680,76885,8,2.66
1749850528180,77385,8,0.96
1749850528680,77885,8,0.97
1749850529179,78384,8,1.07
1749850529680,78885,8,0.95
1749850530180,79385,8,0.97
1749850530680,79885,8,0.97
1749850531180,80385,8,0.96
1749850531679,80884,8,0.95
1749850532180,81385,8,0.96
1749850532680,81885,8,0.95
1749850533180,82385,8,1.02
1749850533679,82884,8,0.97
1749850534180,83385,8,0.97
1749850534680,83885,8,0.97
1749850535180,84385,8,0.97
1749850535680,84885,8,0.96
1749850536180,85385,8,0.90
1749850536679,85884,8,0.99
1749850537180,86385,8,1.04
1749850537680,86885,8,0.98
1749850538179,87384,8,1.01
1749850538680,87885,8,0.99
1749850539180,88385,8,5.41
1749850539680,88885,6,3.08
1749850540180,89385,6,0.98
1749850540680,89885,6,0.97
1749850541180,90385,7,1.09
1749850541680,90885,7,0.97
1749850542180,91385,7,0.97
1749850542679,91884,7,0.98
1749850543180,92385,7,0.95
1749850543680,92885,7,0.96
1749850544180,93385,7,1.04
1749850544680,93885,7,0.97
1749850545180,94385,7,1.10
1749850545680,94885,7,0.97
1749850546181,95386,7,0.96
1749850546681,95886,7,0.99
1749850547181,96386,7,0.97
1749850550614,99819,7,0.97
1749850551114,100319,7,0.95
1749850551614,100819,7,0.96
1749850552114,101319,7,1.06
1749850552614,101819,7,0.97
1749850553114,102319,7,0.96
1749850553614,102819,7,0.96
1749850554114,103319,7,5.35
1749850554615,103820,7,2.43
1749850555114,104319,7,0.98
1749850555614,104819,7,0.95
1749850556114,105319,7,1.02
1749850556614,105819,7,0.98
1749850557114,106319,7,0.96
1749850557615,106820,7,0.97
1749850558115,107320,7,0.95
1749850558615,107820,7,0.95
1749850559115,108320,7,0.99
1749850559615,108820,7,0.94
1749850560115,109320,7,1.08
1749850560615,109820,7,0.96
1749850561115,110320,7,0.94
1749850561615,110820,7,0.96
1749850562116,111321,7,0.95
1749850562615,111820,8,0.95
1749850563115,112320,8,4.09
1749850563615,112820,6,4.28
1749850564115,113320,6,1.08
1749850564615,113820,6,0.95
1749850565115,114320,6,0.90
1749850565615,114820,6,0.93
1749850566116,115321,6,0.97
1749850566616,115821,6,0.99
1749850567116,116321,6,0.99
1749850567616,116821,6,0.96
1749850568116,117321,6,1.06
1749850568616,117821,6,0.94
1749850569116,118321,6,0.96
1749850569616,118821,6,0.97
1749850570116,119321,6,0.95
1749850570616,119821,6,0.95
1749850571116,120321,6,0.96
1749850571616,120821,6,0.95
1749850572116,121321,6,1.09
1749850572616,121821,6,0.96
1749850573117,122322,6,0.97
1749850573617,122822,7,0.98
1749850574118,123323,7,0.97
1749850574618,123823,7,0.95
1749850575118,124323,7,4.09
1749850575618,124823,7,3.53
1749850576118,125323,7,1.05
1749850576618,125823,7,1.00
1749850577118,126323,7,0.98
1749850577618,126823,7,1.00
1749850578118,127323,7,0.97
1749850578618,127823,7,0.97
1749850579118,128323,7,0.97
1749850579618,128823,7,0.96
1749850580118,129323,7,1.08
1749850580618,129823,7,0.97
1749850581118,130323,7,0.97
1749850581618,130823,7,0.98
1749850582119,131324,7,0.96
1749850582618,131823,7,0.98
1749850586052,135257,7,0.96
1749850586552,135757,7,0.99
1749850587052,136257,8,1.63
1749850587553,136758,7,1.55
1749850588052,137257,7,1.46
1749850588552,137757,7,1.37
1749850589053,138258,7,1.47
1749850589554,138759,7,1.50
1749850590053,139258,8,4.51
1749850590553,139758,6,4.66
1749850591053,140258,7,1.51
1749850591553,140758,6,1.50
1749850592053,141258,7,1.26
1749850592553,141758,7,1.76
1749850593054,142259,7,0.98
1749850593553,142758,7,0.97
1749850594054,143259,8,0.99
1749850594554,143759,8,0.99
1749850595054,144259,8,1.17
1749850595554,144759,8,0.96
1749850596055,145260,8,0.99
1749850596554,145759,6,1.09
1749850597054,146259,6,0.98
1749850597553,146758,7,0.98
1749850598053,147258,7,1.01
1749850598553,147758,7,0.98
1749850599053,148258,7,2.47
1749850599554,148759,7,5.74
1749850600054,149259,7,0.99
1749850600554,149759,7,0.96
1749850601053,150258,7,0.99
1749850601553,150758,8,0.98
1749850602054,151259,8,0.97
1749850602554,151759,8,0.98
1749850603054,152259,8,1.06
1749850603555,152760,8,0.97
1749850604054,153259,8,0.98
1749850604554,153759,8,0.99
1749850605054,154259,8,0.99
1749850605554,154759,8,0.97
1749850606055,155260,8,0.97
1749850606555,155760,8,0.99
1749850607054,156259,8,1.08
1749850607554,156759,8,0.96
1749850608054,157259,8,1.00
1749850608554,157759,8,0.97
1749850609054,158259,8,0.97
1749850609554,158759,8,0.96
1749850610055,159260,8,1.00
1749850610555,159760,8,0.97
1749850611054,160259,8,2.49
1749850611555,160760,6,6.12
1749850612054,161259,6,0.99
1749850612554,161759,6,0.96
1749850613055,162260,6,0.98
1749850613555,162760,6,0.95
1749850614055,163260,6,0.99
1749850614556,163761,6,0.96
1749850615056,164261,6,1.12
1749850615556,164761,6,0.99
1749850616055,165260,6,0.96
1749850616555,165760,6,0.99
1749850617056,166261,6,0.98
1749850617555,166760,6,0.97
1749850620989,170194,6,0.98
1749850621489,170694,7,0.96
1749850621989,171194,7,1.09
1749850622489,171694,7,0.96
1749850622989,172194,7,0.96
1749850623489,172694,7,0.98
1749850623989,173194,7,0.96
1749850624489,173694,7,0.97
1749850624988,174193,7,0.96
1749850625489,174694,7,0.99
1749850625989,175194,7,2.48
1749850626490,175695,7,5.65
1749850626990,176195,7,0.93
1749850627489,176694,7,0.99
1749850627990,177195,7,1.02
1749850628491,177696,7,0.98
1749850628991,178196,7,1.00
1749850629491,178696,7,1.02
1749850629990,179195,7,1.08
