timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749855172681,3009,5,2.63
1749855173182,3510,6,4.34
1749855173681,4009,6,1.64
1749855174182,4510,7,8.85
1749855174681,5009,7,0.97
1749855175182,5510,7,1.00
1749855175682,6010,7,1.00
1749855176183,6511,7,1.04
1749855176683,7011,7,1.04
1749855177182,7510,7,1.04
1749855177682,8010,6,1.09
1749855178182,8510,6,0.96
1749855178682,9010,6,0.93
1749855179183,9511,6,0.96
1749855179682,10010,6,0.92
1749855180182,10510,6,0.91
1749855180682,11010,6,0.97
1749855181183,11511,6,0.91
1749855181683,12011,6,0.95
1749855182183,12511,6,0.90
1749855182682,13010,6,0.87
1749855183182,13510,6,0.93
1749855183683,14011,6,0.92
1749855184184,14512,6,0.96
1749855184684,15012,6,0.92
1749855185184,15512,6,0.98
1749855188618,18946,6,0.92
1749855189118,19446,6,0.90
1749855189618,19946,6,0.90
1749855190117,20445,6,0.95
1749855190618,20946,6,0.94
1749855191118,21446,6,0.92
1749855191618,21946,6,0.91
1749855192118,22446,7,0.91
1749855192618,22946,7,0.93
1749855193118,23446,7,0.94
1749855193618,23946,7,0.91
1749855194118,24446,7,0.95
1749855194618,24946,6,1.00
1749855195118,25446,6,0.89
1749855195618,25946,6,0.89
1749855196118,26446,6,0.87
1749855196618,26946,6,0.92
1749855197118,27446,6,0.92
1749855197618,27946,6,0.95
1749855198118,28446,6,0.95
1749855198618,28946,6,0.90
1749855199118,29446,6,0.97
1749855199618,29946,6,0.90
1749855200118,30446,6,0.96
1749855200618,30946,6,0.93
1749855201118,31446,6,0.91
1749855201618,31946,6,0.89
1749855202118,32446,6,0.97
1749855202618,32946,6,0.96
1749855203118,33446,5,1.87
1749855203618,33946,5,1.71
1749855204118,34446,5,0.95
1749855204618,34946,5,0.94
1749855205118,35446,5,0.91
1749855205619,35947,5,0.92
1749855206118,36446,5,0.93
1749855206618,36946,5,0.93
1749855207119,37447,5,0.92
1749855207618,37946,5,0.87
1749855208119,38447,5,0.90
1749855208619,38947,5,0.90
1749855209119,39447,5,0.95
1749855209619,39947,5,0.93
1749855210119,40447,5,0.92
1749855210619,40947,5,0.93
1749855211120,41448,5,0.86
1749855211620,41948,5,0.93
1749855212119,42447,5,0.91
1749855212619,42947,5,0.89
1749855213120,43448,5,0.89
1749855213620,43948,5,0.89
1749855214120,44448,5,0.93
1749855214621,44949,5,0.88
1749855215120,45448,5,0.92
1749855215620,45948,5,0.95
1749855216120,46448,5,0.92
1749855216620,46948,5,0.91
1749855217120,47448,5,0.94
1749855217620,47948,5,0.90
1749855218119,48447,5,0.89
1749855218620,48948,5,0.90
1749855219120,49448,5,0.92
1749855219620,49948,5,0.88
1749855220120,50448,5,0.87
1749855220620,50948,6,0.92
1749855224053,54381,6,0.96
1749855224553,54881,6,0.93
1749855225053,55381,5,1.01
1749855225553,55881,5,0.96
1749855226053,56381,5,0.94
1749855226553,56881,5,0.94
1749855227053,57381,5,0.94
1749855227553,57881,5,0.93
1749855228053,58381,5,0.92
1749855228553,58881,5,0.94
1749855229053,59381,5,0.95
1749855229553,59881,5,0.92
1749855230053,60381,5,0.87
1749855230553,60881,5,0.91
1749855231053,61381,5,0.90
1749855231553,61881,5,0.92
1749855232053,62381,5,0.93
1749855232553,62881,5,0.88
1749855233053,63381,5,0.94
1749855233552,63880,5,0.90
1749855234053,64381,5,1.23
1749855234553,64881,6,1.42
1749855235053,65381,5,1.49
1749855235553,65881,5,1.76
1749855236053,66381,6,0.96
1749855236553,66881,6,0.95
1749855237053,67381,6,0.96
1749855237553,67881,6,0.95
1749855238053,68381,6,0.94
1749855238553,68881,6,0.93
1749855239053,69381,6,0.91
1749855239553,69881,6,0.97
1749855240052,70380,6,6.24
1749855240553,70881,6,0.92
1749855241053,71381,6,0.95
1749855241553,71881,6,0.92
1749855242053,72381,6,0.97
1749855242553,72881,6,0.99
1749855243053,73381,6,0.91
1749855243553,73881,6,0.88
1749855244054,74382,6,1.02
1749855244553,74881,6,0.95
1749855245053,75381,6,0.93
1749855245553,75881,6,0.94
1749855246053,76381,6,0.92
1749855246553,76881,6,0.87
1749855247053,77381,6,0.91
1749855247553,77881,6,0.90
1749855248053,78381,6,0.99
1749855248553,78881,6,0.87
1749855249053,79381,6,0.92
1749855249553,79881,6,0.91
1749855250053,80381,6,0.96
1749855250553,80881,6,0.90
1749855251053,81381,6,1.03
1749855251553,81881,6,0.99
1749855252053,82381,6,0.97
1749855252553,82881,6,0.88
1749855253053,83381,6,0.89
1749855253553,83881,6,0.92
1749855254053,84381,6,0.93
1749855254553,84881,6,0.89
1749855255053,85381,6,0.90
1749855255553,85881,6,0.91
1749855258987,89315,6,0.96
1749855259486,89814,6,0.90
1749855259986,90314,6,0.88
1749855260487,90815,6,0.92
1749855260986,91314,6,0.94
1749855261487,91815,6,0.97
1749855261987,92315,6,0.94
1749855262486,92814,6,0.92
1749855262986,93314,6,0.97
1749855263486,93814,6,0.95
1749855263986,94314,6,0.94
1749855264486,94814,6,0.99
1749855264986,95314,7,0.96
1749855265486,95814,7,0.97
1749855265986,96314,6,1.05
1749855266486,96814,6,0.94
1749855266987,97315,6,0.97
1749855267487,97815,6,0.94
1749855267987,98315,6,0.95
1749855268487,98815,6,0.91
1749855268987,99315,6,0.96
1749855269487,99815,6,0.93
1749855269987,100315,6,0.93
1749855270488,100816,6,0.96
1749855270988,101316,6,1.06
1749855271488,101816,6,0.96
1749855271988,102316,6,0.95
1749855272487,102815,6,0.90
1749855272987,103315,6,0.97
1749855273487,103815,6,0.94
1749855273987,104315,6,0.94
1749855274487,104815,6,0.90
1749855274987,105315,6,0.97
1749855275488,105816,7,0.93
1749855275988,106316,7,0.92
1749855276488,106816,7,0.92
1749855276988,107316,5,1.62
1749855277488,107816,5,0.96
1749855277988,108316,5,0.95
1749855278489,108817,5,0.92
1749855278988,109316,5,1.09
1749855279488,109816,5,0.86
1749855279988,110316,5,0.88
1749855280489,110817,5,0.92
1749855280989,111317,5,0.88
1749855281489,111817,5,0.86
1749855281989,112317,5,0.94
1749855282489,112817,5,0.90
1749855282989,113317,5,0.94
1749855283489,113817,5,0.95
1749855283989,114317,5,0.95
1749855284489,114817,5,0.94
1749855284990,115318,6,0.92
1749855285490,115818,6,0.91
1749855285990,116318,6,0.93
1749855286490,116818,6,0.95
1749855286990,117318,6,1.00
1749855287490,117818,6,0.91
1749855287990,118318,6,0.90
1749855288490,118818,6,0.90
1749855288990,119318,6,0.95
1749855289490,119818,6,0.94
1749855289991,120319,6,0.93
1749855290491,120819,5,1.00
1749855290991,121319,5,1.00
1749855294344,124672,5,0.96
1749855294844,125172,5,0.94
1749855295344,125672,5,0.95
1749855295844,126172,5,0.94
1749855296344,126672,5,0.93
1749855296844,127172,5,0.97
1749855297344,127672,5,0.94
1749855297844,128172,5,1.00
1749855298344,128672,5,0.94
1749855298844,129172,5,0.96
1749855299345,129673,5,0.90
1749855299844,130172,6,4.75
1749855300344,130672,6,2.52
1749855300844,131172,6,0.99
1749855301344,131672,6,0.95
1749855301845,132173,6,1.04
1749855302344,132672,6,0.99
1749855302845,133173,6,0.94
1749855303345,133673,6,0.91
1749855303845,134173,6,0.87
1749855304345,134673,6,0.86
1749855304844,135172,6,0.89
1749855305345,135673,6,1.14
1749855305845,136173,6,1.60
1749855306344,136672,6,1.32
1749855306845,137173,6,1.48
1749855307345,137673,6,1.20
1749855307845,138173,6,1.57
1749855308345,138673,6,0.92
1749855308845,139173,6,0.88
1749855309345,139673,6,0.94
1749855309845,140173,6,1.02
1749855310345,140673,6,0.96
1749855310844,141172,6,0.95
1749855311344,141672,6,0.93
1749855311844,142172,6,0.95
1749855312345,142673,6,0.91
1749855312845,143173,6,0.95
1749855313345,143673,6,0.87
1749855313844,144172,6,1.01
1749855314345,144673,7,0.94
1749855314845,145173,7,0.96
1749855315345,145673,7,0.96
1749855315845,146173,7,0.95
1749855316345,146673,7,0.97
1749855316844,147172,7,0.94
1749855317344,147672,6,1.03
1749855317845,148173,6,1.01
1749855318345,148673,6,0.91
1749855318845,149173,6,0.90
1749855319345,149673,6,0.91
1749855319845,150173,6,0.96
1749855320345,150673,6,0.93
1749855320845,151173,6,0.94
1749855321345,151673,6,0.96
1749855321845,152173,6,1.03
1749855322345,152673,6,0.94
1749855322845,153173,7,0.91
1749855323345,153673,7,0.88
1749855323845,154173,7,0.89
1749855324344,154672,7,0.88
1749855324844,155172,7,0.89
1749855325345,155673,7,0.97
1749855325844,156172,7,1.00
1749855329358,159686,7,0.99
1749855329859,160187,7,0.90
1749855330359,160687,6,0.93
1749855330859,161187,6,0.93
1749855331359,161687,6,0.96
1749855331859,162187,6,0.95
1749855332359,162687,6,0.94
1749855332859,163187,6,0.99
1749855333360,163688,6,0.94
1749855333860,164188,6,0.95
1749855334360,164688,7,1.01
1749855334859,165187,7,0.96
1749855335359,165687,7,0.93
1749855335859,166187,7,0.91
1749855336359,166687,7,0.97
1749855336860,167188,7,0.99
1749855337360,167688,7,0.93
1749855337860,168188,7,0.95
1749855338360,168688,7,0.89
1749855338860,169188,7,0.92
1749855339360,169688,7,0.91
1749855339860,170188,7,0.91
1749855340361,170689,6,0.99
1749855340861,171189,6,0.99
1749855341361,171689,6,0.91
1749855341861,172189,6,0.88
1749855342361,172689,6,0.94
