timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749942707116,93318,7,1.16
1749942707616,93818,7,0.99
1749942708117,94319,7,0.99
1749942708616,94818,7,1.03
1749942709116,95318,7,1.00
1749942709616,95818,7,0.96
1749942710116,96318,7,0.97
1749942710617,96819,7,1.15
1749942711116,97318,7,1.09
1749942711616,97818,7,1.01
1749942712116,98318,7,0.95
1749942712616,98818,7,1.00
1749942713116,99318,7,1.03
1749942713617,99819,7,0.98
1749942714116,100318,7,1.01
1749942714615,100817,7,4.02
1749942715117,101319,8,4.19
1749942715616,101818,8,1.02
1749942716116,102318,8,0.91
1749942716616,102818,8,0.88
1749942717115,103317,8,0.96
1749942717616,103818,8,0.93
1749942718116,104318,8,0.90
1749942718616,104818,8,0.90
1749942719116,105318,8,1.02
1749942719616,105818,8,0.97
1749942720116,106318,8,0.95
1749942720616,106818,8,0.97
1749942721116,107318,8,0.96
1749942721616,107818,8,0.95
1749942722116,108318,8,1.01
1749942722617,108819,9,1.02
1749942723117,109319,9,1.13
1749942723617,109819,9,0.98
1749942724117,110319,9,0.97
1749942724617,110819,9,0.91
1749942725117,111319,9,0.93
1749942725617,111819,9,0.95
1749942726117,112319,9,0.96
1749942726617,112819,8,3.91
1749942727117,113319,6,4.89
1749942727617,113819,6,0.95
1749942728117,114319,6,1.01
1749942728617,114819,6,0.94
1749942732050,118252,6,0.94
1749942732550,118752,6,0.94
1749942733051,119253,7,1.20
1749942733551,119753,7,1.36
1749942734050,120252,7,1.42
1749942734551,120753,7,1.44
1749942735051,121253,7,1.44
1749942735550,121752,7,1.33
1749942736051,122253,7,1.33
1749942736552,122754,7,1.68
1749942737051,123253,7,0.97
1749942737551,123753,7,1.03
1749942738051,124253,7,1.07
1749942738550,124752,7,1.00
1749942739050,125252,7,1.07
1749942739551,125753,7,1.04
1749942740051,126253,7,0.97
1749942740551,126753,7,0.97
1749942741050,127252,7,0.91
1749942741550,127752,7,4.02
1749942742051,128253,8,4.00
1749942742551,128753,8,0.94
1749942743051,129253,8,1.02
1749942743550,129752,8,1.08
1749942744050,130252,8,0.88
1749942744550,130752,8,0.95
1749942745051,131253,8,0.97
1749942745551,131753,8,0.88
1749942746051,132253,8,1.11
1749942746551,132753,8,0.95
1749942747051,133253,8,1.10
1749942747551,133753,8,1.02
1749942748051,134253,8,0.97
1749942748552,134754,8,0.97
1749942749053,135255,8,1.02
1749942749552,135754,8,0.99
1749942750052,136254,8,1.06
1749942750551,136753,8,1.72
1749942751052,137254,6,7.01
1749942751552,137754,6,0.94
1749942752053,138255,6,0.97
1749942752553,138755,6,0.99
1749942753052,139254,6,0.91
1749942753553,139755,7,0.96
1749942754052,140254,6,1.30
1749942754552,140754,6,0.95
1749942755052,141254,6,0.92
1749942755553,141755,6,0.95
1749942756053,142255,6,0.96
1749942756552,142754,7,0.97
1749942757053,143255,7,0.97
1749942757553,143755,7,0.96
1749942758052,144254,7,1.11
1749942758553,144755,7,0.98
1749942759053,145255,7,0.93
1749942759552,145754,7,0.99
1749942760053,146255,7,0.97
1749942760553,146755,7,0.99
1749942761054,147256,7,0.93
1749942761554,147756,7,0.96
1749942762054,148256,7,1.09
1749942762553,148755,7,2.07
1749942763053,149255,7,6.48
1749942763554,149756,7,0.96
1749942764054,150256,8,1.00
1749942767487,153689,8,0.98
1749942767987,154189,8,0.98
1749942768487,154689,8,0.98
1749942768987,155189,8,1.31
1749942769488,155690,8,1.04
1749942769987,156189,8,1.01
1749942770487,156689,8,0.98
1749942770987,157189,8,0.99
1749942771487,157689,8,0.98
1749942771987,158189,8,0.96
1749942772487,158689,8,0.95
1749942772987,159189,8,0.98
1749942773487,159689,8,0.88
1749942773988,160190,8,1.16
1749942774487,160689,8,1.45
1749942774987,161189,8,1.31
1749942775487,161689,8,1.37
1749942775987,162189,8,1.25
1749942776488,162690,8,1.42
1749942776988,163190,8,1.32
1749942777488,163690,8,2.99
1749942777988,164190,7,6.72
1749942778488,164690,7,0.96
1749942778988,165190,7,1.04
1749942779488,165690,7,0.96
1749942779989,166191,7,1.00
1749942780488,166690,7,0.93
1749942780988,167190,7,1.16
1749942781488,167690,7,1.00
1749942781989,168191,7,1.01
1749942782488,168690,7,1.14
1749942782988,169190,7,1.11
1749942783488,169690,7,0.98
1749942783988,170190,8,1.00
1749942784488,170690,8,1.01
1749942784988,171190,8,1.14
1749942785488,171690,8,1.00
1749942785988,172190,8,1.16
1749942786488,172690,8,1.02
1749942786988,173190,8,7.40
1749942787487,173689,8,0.99
1749942787988,174190,8,1.01
1749942788488,174690,8,0.99
1749942788988,175190,8,1.08
1749942789488,175690,8,0.99
1749942789989,176191,8,1.07
1749942790488,176690,8,1.05
1749942790988,177190,8,1.08
1749942791488,177690,8,0.94
1749942791988,178190,9,1.03
1749942792488,178690,9,0.98
1749942792988,179190,9,1.00
1749942793488,179690,9,1.01
1749942793989,180191,9,0.99
1749942794488,180690,9,1.01
1749942794988,181190,9,1.05
1749942795488,181690,9,0.99
1749942795988,182190,6,1.72
1749942796488,182690,6,0.94
1749942796988,183190,6,1.15
1749942797488,183690,6,1.01
1749942797988,184190,6,0.99
1749942798488,184690,6,0.97
1749942798988,185190,7,7.35
1749942802422,188624,7,0.98
1749942802922,189124,7,0.92
1749942803422,189624,7,0.94
1749942803922,190124,7,1.04
1749942804422,190624,7,0.99
1749942804922,191124,7,0.96
1749942805422,191624,7,0.89
1749942805922,192124,7,0.95
1749942806422,192624,7,1.00
1749942806922,193124,7,0.89
1749942807422,193624,8,0.94
1749942807922,194124,8,1.10
1749942808422,194624,8,0.94
1749942808922,195124,8,0.95
1749942809422,195624,8,1.02
1749942809922,196124,8,0.89
1749942810422,196624,8,0.94
1749942810922,197124,8,0.89
1749942811422,197624,8,0.88
1749942811922,198124,8,1.01
1749942812422,198624,8,0.99
1749942812922,199124,8,1.00
1749942813422,199624,8,1.01
1749942813922,200124,9,7.53
1749942814422,200624,6,1.76
1749942814922,201124,6,1.00
1749942815422,201624,6,1.20
1749942815922,202124,7,1.78
1749942816422,202624,7,1.42
1749942816922,203124,6,1.42
1749942817422,203624,6,1.43
1749942817922,204124,7,1.28
1749942818422,204624,7,1.47
1749942818921,205123,7,1.90
1749942819422,205624,7,0.95
1749942819922,206124,7,1.19
1749942820422,206624,7,0.98
1749942820922,207124,7,0.98
1749942821422,207624,7,0.99
1749942821923,208125,7,1.07
1749942822423,208625,7,0.94
1749942822923,209125,8,7.65
1749942823423,209625,8,1.04
1749942823923,210125,8,1.03
1749942824424,210626,8,1.07
1749942824924,211126,8,1.00
1749942825424,211626,8,0.99
1749942825924,212126,8,0.95
1749942826424,212626,8,0.92
1749942826924,213126,8,0.92
1749942827424,213626,8,0.93
1749942827924,214126,8,1.00
1749942828424,214626,8,1.04
1749942828924,215126,8,0.94
1749942829424,215626,8,0.98
1749942829924,216126,8,0.92
1749942830424,216626,9,0.97
1749942830924,217126,9,0.97
1749942831424,217626,9,0.97
1749942831924,218126,8,1.08
1749942832424,218626,8,1.02
1749942832924,219126,8,0.90
1749942833424,219626,8,0.96
1749942833923,220125,8,0.96
1749942834424,220626,8,0.94
1749942837858,224060,6,8.52
1749942838357,224559,7,0.94
1749942838857,225059,7,0.99
1749942839357,225559,7,1.10
1749942839857,226059,7,0.95
1749942840357,226559,7,0.95
1749942840857,227059,7,0.95
1749942841358,227560,7,0.92
1749942841858,228060,7,0.97
1749942842358,228560,7,0.93
1749942842857,229059,7,0.98
1749942843357,229559,7,1.02
1749942843857,230059,7,0.98
1749942844357,230559,7,0.99
1749942844857,231059,7,1.02
1749942845357,231559,7,0.98
1749942845857,232059,8,0.94
1749942846358,232560,8,0.98
1749942846857,233059,8,7.60
1749942847358,233560,8,1.00
1749942847858,234060,8,1.00
1749942848358,234560,8,0.95
1749942848857,235059,8,0.95
1749942849358,235560,8,0.96
1749942849858,236060,8,0.98
1749942850358,236560,8,0.95
1749942850858,237060,8,0.97
1749942851359,237561,8,1.13
1749942851858,238060,8,0.93
1749942852358,238560,8,0.92
1749942852858,239060,9,0.93
1749942853359,239561,9,0.94
1749942853858,240060,9,0.94
1749942854359,240561,9,0.95
1749942854858,241060,9,0.97
1749942855358,241560,9,1.01
1749942855859,242061,9,0.92
1749942856358,242560,8,1.09
1749942856858,243060,8,1.00
1749942857358,243560,8,0.95
1749942857858,244060,8,1.20
1749942858359,244561,9,1.46
1749942858859,245061,8,9.48
1749942859359,245561,7,1.71
1749942859858,246060,8,1.18
1749942860359,246561,7,1.42
1749942860859,247061,8,2.01
1749942861359,247561,8,0.97
1749942861859,248061,8,1.02
1749942862360,248562,8,0.89
1749942862861,249063,8,1.01
1749942863361,249563,8,1.10
1749942863862,250064,8,0.95
1749942864362,250564,8,0.97
1749942864862,251064,8,1.02
1749942865362,251564,8,0.97
1749942865862,252064,8,0.96
1749942866362,252564,8,1.00
1749942866862,253064,8,0.93
1749942867362,253564,8,1.11
1749942867862,254064,9,0.99
1749942868362,254564,9,0.99
1749942868863,255065,9,1.04
1749942869363,255565,9,1.02
1749942872797,258999,9,0.95
1749942873297,259499,9,0.99
1749942873797,259999,7,8.64
1749942874297,260499,7,1.02
1749942874797,260999,7,1.08
1749942875297,261499,7,1.02
1749942875797,261999,7,1.02
1749942876297,262499,7,0.99
1749942876797,262999,7,1.00
1749942877297,263499,7,0.98
1749942877798,264000,7,0.98
1749942878298,264500,7,1.06
1749942878798,265000,8,0.95
1749942879298,265500,8,0.98
1749942879799,266001,8,1.09
1749942880298,266500,8,1.01
1749942880798,267000,8,1.09
1749942881298,267500,8,0.97
1749942881798,268000,8,0.97
1749942882298,268500,7,1.11
1749942882798,269000,9,8.06
1749942883298,269500,8,1.10
1749942883798,270000,8,0.97
1749942884298,270500,8,0.98
1749942884799,271001,8,1.01
1749942885298,271500,8,0.97
1749942885798,272000,8,0.97
1749942886298,272500,8,1.12
1749942886798,273000,9,0.94
1749942887299,273501,9,0.97
1749942887798,274000,9,0.95
1749942888298,274500,9,0.98
1749942888798,275000,9,0.98
1749942889298,275500,9,0.97
1749942889798,276000,9,0.98
1749942890298,276500,9,1.06
1749942890798,277000,9,0.95
1749942891300,277502,6,1.71
1749942891799,278001,6,0.97
1749942892299,278501,6,0.97
1749942892799,279001,6,0.95
1749942893299,279501,6,0.98
1749942893800,280002,6,0.99
1749942894299,280501,7,1.20
1749942894799,281001,8,8.28
1749942895299,281501,8,1.00
1749942895799,282001,8,0.95
1749942896299,282501,8,0.96
1749942896800,283002,8,1.05
1749942897300,283502,8,0.96
1749942897800,284002,8,0.95
1749942898300,284502,8,1.08
1749942898800,285002,9,1.25
1749942899300,285502,9,1.42
1749942899800,286002,8,1.47
1749942900300,286502,8,1.34
1749942900800,287002,9,1.46
1749942901300,287502,9,1.24
1749942901800,288002,8,1.47
1749942902301,288503,9,1.34
1749942902801,289003,8,1.88
1749942903301,289503,8,0.89
1749942903801,290003,8,0.92
1749942904301,290503,8,0.90
1749942904801,291003,9,0.96
1749942908235,294437,9,0.91
1749942908735,294937,9,1.00
1749942909235,295437,6,1.92
1749942909735,295937,8,8.73
1749942910235,296437,8,0.91
1749942910734,296936,8,1.18
1749942911235,297437,8,1.00
1749942911734,297936,8,0.98
1749942912234,298436,8,0.95
1749942912735,298937,8,0.93
1749942913235,299437,8,1.14
1749942913734,299936,8,1.01
1749942914234,300436,8,0.99
1749942914734,300936,8,0.99
1749942915234,301436,8,0.99
1749942915735,301937,9,0.98
1749942916235,302437,9,0.97
1749942916736,302938,9,0.96
1749942917236,303438,9,1.04
1749942917736,303938,8,1.02
1749942918235,304437,8,0.95
1749942918736,304938,8,1.00
1749942919235,305437,8,0.99
1749942919736,305938,8,1.06
1749942920237,306439,8,0.99
1749942920737,306939,8,0.97
1749942921236,307438,8,1.04
1749942921736,307938,9,1.01
1749942922237,308439,9,1.09
1749942922736,308938,9,1.13
1749942923237,309439,8,1.01
1749942923737,309939,8,0.99
1749942924237,310439,8,0.97
1749942924737,310939,8,1.02
1749942925237,311439,8,1.08
1749942925736,311938,8,0.98
1749942926237,312439,8,0.97
1749942926736,312938,9,1.00
1749942927237,313439,9,1.08
1749942927736,313938,9,1.01
1749942928236,314438,9,0.95
1749942928737,314939,9,1.04
1749942929237,315439,8,1.13
1749942929736,315938,8,1.04
1749942930236,316438,8,1.01
1749942930736,316938,8,1.00
1749942931236,317438,9,1.02
1749942931736,317938,9,1.01
1749942932236,318438,9,1.01
1749942932737,318939,9,1.02
1749942933237,319439,9,1.06
1749942933737,319939,9,1.02
1749942934237,320439,9,1.07
1749942934737,320939,6,1.74
1749942935236,321438,6,1.02
1749942935736,321938,6,1.01
1749942936237,322439,6,1.00
1749942936737,322939,6,1.04
1749942937236,323438,7,1.16
1749942937737,323939,7,1.00
1749942938237,324439,7,1.00
1749942938736,324938,7,0.98
1749942939236,325438,7,0.98
1749942939736,325938,7,1.26
1749942943169,329371,6,1.29
1749942943669,329871,7,1.34
1749942944169,330371,7,2.09
1749942944669,330871,7,0.97
1749942945169,331371,7,1.01
1749942945669,331871,7,0.95
1749942946169,332371,7,0.94
1749942946669,332871,7,0.97
1749942947169,333371,7,0.93
1749942947669,333871,7,1.01
1749942948169,334371,7,1.28
1749942948669,334871,7,1.00
1749942949169,335371,7,0.99
1749942949669,335871,7,0.92
1749942950169,336371,7,1.01
1749942950669,336871,7,1.04
1749942951168,337370,7,0.97
1749942951669,337871,7,0.94
1749942952169,338371,7,1.12
1749942952669,338871,8,0.99
1749942953169,339371,7,1.07
1749942953669,339871,7,1.03
1749942954169,340371,7,1.04
1749942954669,340871,7,1.03
1749942955169,341371,7,0.96
1749942955669,341871,7,1.02
1749942956169,342371,7,1.07
1749942956669,342871,7,1.02
1749942957169,343371,8,1.21
1749942957669,343871,8,1.11
1749942958169,344371,7,1.07
1749942958669,344871,7,0.94
1749942959169,345371,7,0.93
1749942959669,345871,7,1.12
1749942960169,346371,7,1.01
1749942960669,346871,7,1.14
1749942961169,347371,7,1.02
1749942961669,347871,8,1.02
1749942962169,348371,8,1.04
1749942962668,348870,8,1.05
1749942963169,349371,8,1.04
1749942963669,349871,7,1.08
1749942964168,350370,7,1.00
1749942964670,350872,7,1.05
1749942965170,351372,7,1.09
1749942965670,351872,8,0.98
1749942966170,352372,8,0.97
1749942966670,352872,8,0.98
1749942967170,353372,8,1.00
1749942967671,353873,8,1.13
1749942968171,354373,8,1.03
1749942968671,354873,7,1.12
1749942969172,355374,7,1.02
1749942969672,355874,7,0.92
1749942970172,356374,8,0.92
1749942970672,356874,8,0.95
1749942971173,357375,8,1.00
1749942971673,357875,8,1.01
1749942972172,358374,8,0.93
1749942972672,358874,8,1.02
1749942973173,359375,8,1.14
1749942973673,359875,8,0.97
1749942974173,360375,7,1.04
1749942974672,360874,8,0.97
1749942975172,361374,8,0.96
1749942978607,364809,8,0.95
1749942979108,365310,8,0.97
1749942979607,365809,8,1.03
1749942980107,366309,8,0.97
1749942980607,366809,8,1.02
1749942981106,367308,8,1.09
1749942981607,367809,8,1.00
1749942982106,368308,8,1.08
1749942982607,368809,8,1.00
1749942983107,369309,8,0.95
1749942983607,369809,8,1.29
1749942984107,370309,8,1.79
1749942984607,370809,8,1.00
1749942985106,371308,8,0.94
1749942985607,371809,8,0.93
1749942986107,372309,8,0.95
1749942986606,372808,8,0.93
1749942987108,373310,8,0.99
1749942987607,373809,8,1.00
1749942988106,374308,8,1.10
1749942988608,374810,8,0.95
1749942989107,375309,8,0.94
1749942989607,375809,8,0.96
1749942990109,376311,8,0.97
1749942990609,376811,8,1.01
1749942991108,377310,9,0.93
1749942991609,377811,9,1.01
