timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749991663170,38453,6,0.93
1749991663670,38953,6,0.87
1749991664171,39454,6,0.94
1749991664670,39953,6,0.89
1749991665170,40453,6,0.94
1749991665670,40953,5,1.03
1749991666170,41453,5,0.89
1749991666670,41953,5,0.88
1749991667170,42453,5,0.92
1749991667671,42954,5,0.88
1749991668170,43453,5,0.90
1749991668670,43953,6,0.89
1749991669170,44453,6,0.89
1749991669670,44953,6,0.95
1749991670171,45454,6,0.90
1749991670670,45953,6,0.95
1749991671170,46453,6,0.97
1749991671671,46954,6,0.93
1749991672171,47454,6,0.89
1749991672671,47954,6,0.91
1749991673171,48454,6,0.91
1749991673671,48954,6,0.98
1749991674172,49455,6,0.90
1749991674671,49954,6,0.92
1749991675171,50454,6,0.96
1749991675671,50954,5,0.98
1749991676171,51454,5,0.93
1749991676672,51955,5,0.92
1749991677171,52454,6,4.12
1749991677671,52954,6,0.96
1749991678171,53454,6,0.90
1749991678671,53954,6,0.89
1749991679172,54455,6,0.94
1749991679673,54956,6,0.90
1749991680172,55455,6,0.91
1749991680673,55956,6,0.89
1749991681172,56455,6,0.88
1749991681672,56955,6,0.88
1749991682173,57456,6,0.88
1749991682673,57956,6,0.92
1749991683173,58456,6,0.89
1749991683673,58956,6,0.91
1749991687110,62393,6,0.92
1749991687610,62893,6,0.89
1749991688111,63394,6,1.02
1749991688612,63895,6,0.92
1749991689111,64394,6,0.94
1749991689612,64895,6,0.93
1749991690111,65394,6,1.01
1749991690611,65894,6,1.11
1749991691111,66394,6,0.91
1749991691612,66895,6,0.87
1749991692111,67394,6,0.88
1749991692612,67895,6,1.15
1749991693112,68395,6,1.14
1749991693612,68895,6,1.47
1749991694111,69394,7,0.91
1749991694612,69895,7,1.02
1749991695111,70394,7,3.97
1749991695611,70894,7,0.89
1749991696112,71395,6,0.98
1749991696612,71895,6,0.89
1749991697111,72394,6,0.88
1749991697612,72895,6,0.90
1749991698112,73395,6,0.90
1749991698612,73895,6,0.88
1749991699111,74394,6,1.02
1749991699611,74894,7,0.89
1749991700112,75395,7,0.87
1749991700612,75895,7,0.88
1749991701112,76395,7,0.90
1749991701613,76896,7,0.89
1749991702114,77397,7,0.90
1749991702613,77896,7,0.88
1749991703114,78397,7,0.95
1749991703614,78897,6,0.96
1749991704113,79396,6,0.92
1749991704614,79897,6,0.84
1749991705114,80397,6,0.87
1749991705614,80897,6,0.88
1749991706115,81398,6,0.92
1749991706615,81898,7,0.89
1749991707114,82397,7,0.95
1749991707614,82897,7,0.88
1749991708115,83398,7,0.89
1749991708615,83898,7,0.90
1749991709114,84397,7,0.89
1749991709614,84897,7,0.88
1749991710114,85397,7,3.93
1749991710615,85898,7,0.91
1749991711115,86398,7,0.96
1749991711614,86897,7,0.89
1749991712115,87398,7,0.89
1749991712615,87898,7,0.87
1749991713114,88397,7,1.03
1749991713614,88897,7,0.89
1749991714114,89397,7,0.94
1749991714615,89898,7,1.03
1749991715114,90397,7,1.12
1749991715615,90898,5,1.97
1749991716114,91397,5,1.14
1749991716615,91898,5,1.37
1749991717114,92397,5,1.17
1749991717615,92898,5,1.22
1749991718114,93397,5,1.25
1749991718615,93898,5,1.13
1749991722048,97331,5,1.87
1749991722549,97832,6,1.32
1749991723048,98331,6,1.00
1749991723549,98832,6,1.17
1749991724049,99332,6,1.63
1749991724549,99832,6,1.49
1749991725049,100332,6,1.83
1749991725548,100831,6,1.43
1749991726048,101331,6,1.12
1749991726548,101831,6,1.13
1749991727049,102332,6,1.21
1749991727548,102831,6,1.11
1749991728048,103331,6,4.81
1749991728548,103831,6,1.02
1749991729049,104332,6,1.00
1749991729549,104832,6,1.04
1749991730049,105332,6,1.30
1749991730549,105832,6,1.15
1749991731050,106333,6,1.01
1749991731549,106832,6,1.12
1749991732050,107333,6,1.02
1749991732550,107833,6,1.13
1749991733049,108332,6,1.16
1749991733550,108833,6,1.06
1749991734049,109332,6,1.11
1749991734549,109832,6,1.00
1749991735050,110333,6,0.96
1749991735549,110832,6,1.07
1749991736049,111332,6,1.34
1749991736550,111833,6,1.43
1749991737049,112332,6,1.30
1749991737550,112833,6,1.50
1749991738049,113332,6,1.19
1749991738550,113833,6,1.03
1749991739050,114333,6,1.05
1749991739550,114833,6,1.01
1749991740049,115332,6,1.49
1749991740550,115833,6,1.47
1749991741050,116333,6,1.67
1749991741549,116832,6,1.37
1749991742050,117333,6,1.88
1749991742550,117833,6,1.76
1749991743050,118333,7,4.82
1749991743549,118832,7,1.20
1749991744049,119332,7,1.14
1749991744550,119833,7,1.49
1749991745051,120334,7,1.28
1749991745550,120833,6,1.62
1749991746051,121334,6,1.62
1749991746551,121834,6,1.15
1749991747052,122335,6,1.17
1749991747552,122835,6,1.08
1749991748052,123335,7,1.03
1749991748553,123836,7,1.09
1749991749053,124336,7,1.05
1749991749552,124835,7,0.97
1749991750053,125336,7,1.16
1749991750552,125835,7,1.30
1749991751052,126335,7,1.43
1749991751553,126836,7,1.40
1749991752052,127335,6,1.42
1749991752553,127836,6,1.00
1749991753053,128336,6,0.96
1749991753553,128836,6,0.92
1749991754052,129335,6,1.07
1749991757486,132769,7,1.51
1749991757986,133269,7,1.57
1749991758486,133769,7,1.62
1749991758986,134269,7,1.27
1749991759486,134769,6,1.16
1749991759986,135269,7,1.08
1749991760486,135769,7,1.32
1749991760986,136269,7,5.67
1749991761486,136769,7,1.54
1749991761986,137269,7,1.16
1749991762486,137769,7,1.10
1749991762986,138269,7,1.22
1749991763487,138770,7,1.23
1749991763986,139269,7,1.05
1749991764487,139770,7,1.11
1749991764987,140270,7,1.13
1749991765487,140770,7,1.26
1749991765987,141270,7,1.38
1749991766487,141770,7,1.41
1749991766987,142270,7,1.24
1749991767487,142770,7,1.11
1749991767988,143271,7,1.02
1749991768488,143771,7,0.99
1749991768988,144271,7,1.10
1749991769488,144771,7,1.05
1749991769989,145272,7,0.99
1749991770488,145771,7,1.13
1749991770988,146271,7,1.06
1749991771489,146772,7,1.08
1749991771988,147271,7,0.99
1749991772488,147771,7,1.07
1749991772989,148272,7,1.23
1749991773488,148771,7,1.10
1749991773988,149271,7,0.96
1749991774488,149771,7,1.05
1749991774988,150271,7,1.05
1749991775488,150771,8,1.01
1749991775988,151271,6,5.60
1749991776489,151772,6,1.22
1749991776989,152272,6,1.44
1749991777489,152772,6,1.02
1749991777989,153272,6,1.14
1749991778490,153773,6,1.23
