timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749991349420,76383,7,0.93
1749991349920,76883,7,1.00
1749991350421,77384,7,1.08
1749991350920,77883,6,1.40
1749991351420,78383,6,1.44
1749991351920,78883,7,1.43
1749991352420,79383,7,1.03
1749991352920,79883,7,1.04
1749991353420,80383,7,0.98
1749991353920,80883,6,1.10
1749991354420,81383,6,1.02
1749991354920,81883,6,1.04
1749991355420,82383,6,1.10
1749991355921,82884,7,1.01
1749991356421,83384,7,1.06
1749991356921,83884,7,1.05
1749991357421,84384,7,1.05
1749991357922,84885,7,0.97
1749991358421,85384,7,4.03
1749991358921,85884,7,1.03
1749991359422,86385,7,1.12
1749991359922,86885,7,1.00
1749991360422,87385,7,0.93
1749991360922,87885,7,0.96
1749991361422,88385,5,1.76
1749991361922,88885,5,1.08
1749991362422,89385,5,1.08
1749991362922,89885,5,1.09
1749991363422,90385,5,1.24
1749991363923,90886,5,1.02
1749991364422,91385,5,1.03
1749991364923,91886,6,1.00
1749991365422,92385,6,0.96
1749991365922,92885,6,0.98
1749991366422,93385,6,1.05
1749991366922,93885,6,1.05
1749991370357,97320,6,1.02
1749991370858,97821,6,0.92
1749991371357,98320,6,0.97
1749991371857,98820,6,0.95
1749991372358,99321,6,0.97
1749991372858,99821,6,0.99
1749991373359,100322,6,1.00
1749991373858,100821,6,0.95
1749991374358,101321,5,1.13
1749991374858,101821,5,1.00
1749991375358,102321,5,1.04
1749991375858,102821,5,1.03
1749991376358,103321,6,4.10
1749991376858,103821,6,1.03
1749991377358,104321,6,1.01
1749991377859,104822,6,1.00
1749991378359,105322,6,1.11
1749991378859,105822,6,0.98
1749991379359,106322,6,1.00
1749991379859,106822,6,1.03
1749991380359,107322,6,1.02
1749991380859,107822,6,1.00
1749991381360,108323,6,1.03
1749991381859,108822,6,1.27
1749991382359,109322,6,1.52
1749991382860,109823,6,1.41
1749991383360,110323,6,0.96
1749991383861,110824,6,1.01
1749991384360,111323,6,1.01
1749991384860,111823,6,1.06
1749991385361,112324,6,1.07
1749991385860,112823,6,1.06
1749991386360,113323,6,1.16
1749991386861,113824,7,1.07
1749991387360,114323,6,1.07
1749991387860,114823,6,1.02
1749991388360,115323,6,1.03
1749991388860,115823,6,0.96
1749991389360,116323,6,1.02
1749991389860,116823,6,1.01
1749991390361,117324,6,1.11
1749991390860,117823,6,1.00
1749991391361,118324,6,4.10
1749991391860,118823,7,1.04
1749991392360,119323,7,1.03
1749991392860,119823,7,0.99
1749991393360,120323,7,0.99
1749991393860,120823,7,1.05
1749991394360,121323,7,1.14
1749991394861,121824,6,1.13
1749991395360,122323,6,1.05
1749991395860,122823,6,1.06
1749991396360,123323,6,1.06
1749991396860,123823,6,1.05
1749991397360,124323,7,1.01
1749991397861,124824,7,1.02
1749991398360,125323,7,1.11
1749991398860,125823,7,1.05
1749991399361,126324,7,1.05
1749991399860,126823,7,1.00
1749991400360,127323,7,1.01
1749991400860,127823,7,1.01
1749991401360,128323,6,1.11
1749991401860,128823,6,1.03
1749991405294,132257,6,1.13
1749991405794,132757,7,1.01
1749991406294,133257,7,1.08
1749991406794,133757,7,0.98
1749991407294,134257,7,1.07
1749991407794,134757,7,1.17
1749991408294,135257,7,1.07
1749991408794,135757,7,1.00
1749991409294,136257,7,4.20
1749991409795,136758,7,1.04
1749991410294,137257,7,0.99
1749991410794,137757,7,0.98
1749991411295,138258,7,0.94
1749991411795,138758,7,0.97
1749991412296,139259,7,1.06
1749991412795,139758,7,1.11
1749991413296,140259,7,1.17
1749991413796,140759,7,1.05
1749991414296,141259,7,1.05
1749991414796,141759,7,1.02
1749991415297,142260,7,1.35
1749991415796,142759,7,1.33
1749991416296,143259,7,1.49
1749991416797,143760,7,0.95
1749991417296,144259,7,1.09
1749991417797,144760,7,1.00
1749991418296,145259,7,1.05
1749991418796,145759,7,1.02
1749991419296,146259,7,1.01
1749991419796,146759,7,0.93
1749991420296,147259,7,0.97
1749991420796,147759,8,0.93
1749991421296,148259,8,1.07
1749991421796,148759,7,1.05
1749991422297,149260,7,1.05
1749991422796,149759,7,1.00
1749991423296,150259,7,0.98
1749991423797,150760,7,0.98
1749991424296,151259,6,4.52
1749991424796,151759,6,1.11
1749991425296,152259,6,1.20
1749991425796,152759,6,1.08
1749991426296,153259,6,1.10
1749991426796,153759,6,1.08
1749991427296,154259,6,0.99
1749991427796,154759,6,1.07
1749991428297,155260,6,1.07
1749991428797,155760,6,1.04
1749991429298,156261,6,1.08
1749991429797,156760,6,1.10
1749991430297,157260,6,1.06
1749991430797,157760,6,1.04
1749991431297,158260,6,1.01
1749991431797,158760,7,1.06
1749991432297,159260,7,1.11
1749991432797,159760,7,1.01
1749991433298,160261,7,1.14
1749991433798,160761,7,1.06
1749991434298,161261,7,1.06
1749991434798,161761,7,1.06
1749991435298,162261,7,1.11
1749991435798,162761,7,1.08
1749991436298,163261,7,1.07
1749991436799,163762,7,1.05
1749991437298,164261,7,1.04
1749991440729,167692,7,0.99
1749991441230,168193,7,1.02
1749991441730,168693,6,1.04
1749991442229,169192,6,3.97
1749991442730,169693,6,1.00
1749991443230,170193,6,1.08
1749991443729,170692,6,1.04
1749991444230,171193,6,1.10
1749991444729,171692,6,1.05
1749991445229,172192,7,1.03
1749991445730,172693,7,1.03
1749991446229,173192,7,1.07
1749991446729,173692,7,1.58
1749991447230,174193,6,1.23
1749991447730,174693,7,1.36
1749991448230,175193,7,1.11
1749991448729,175692,7,1.05
1749991449230,176193,7,1.10
1749991449729,176692,7,1.03
1749991450229,177192,7,1.05
1749991450730,177693,7,1.05
1749991451230,178193,7,1.08
1749991451731,178694,6,1.12
1749991452231,179194,7,1.15
1749991452730,179693,7,0.99
1749991453230,180193,7,1.09
1749991453731,180694,7,1.08
1749991454231,181194,7,0.95
1749991454731,181694,7,1.01
1749991455232,182195,7,1.07
1749991455731,182694,7,1.04
1749991456231,183194,7,1.09
1749991456732,183695,7,1.02
1749991457232,184195,7,4.03
1749991457732,184695,7,1.08
1749991458231,185194,7,1.06
1749991458731,185694,7,1.06
1749991459231,186194,7,1.05
1749991459732,186695,7,1.05
1749991460231,187194,7,1.11
1749991460732,187695,7,1.03
1749991461231,188194,7,1.07
1749991461731,188694,7,0.98
1749991462232,189195,7,1.01
1749991462732,189695,7,0.97
1749991463231,190194,7,1.07
1749991463731,190694,7,1.05
1749991464232,191195,7,1.19
1749991464732,191695,7,1.02
1749991465232,192195,7,1.01
1749991465735,192698,7,1.00
1749991466233,193196,7,1.06
1749991466732,193695,7,0.99
1749991467233,194196,7,1.07
1749991467733,194696,7,1.10
1749991468232,195195,7,1.15
1749991468733,195696,7,1.01
1749991469233,196196,8,1.04
1749991469733,196696,8,0.95
1749991470233,197196,8,0.99
1749991470732,197695,8,0.96
1749991471233,198196,7,1.04
1749991471732,198695,7,1.04
1749991472232,199195,7,3.96
1749991475669,202632,7,1.01
1749991476169,203132,7,1.04
1749991476668,203631,5,1.77
1749991477169,204132,6,1.10
1749991477669,204632,6,1.33
1749991478168,205131,6,1.33
1749991478668,205631,6,1.34
1749991479169,206132,6,1.16
1749991479669,206632,6,0.94
1749991480169,207132,6,1.05
1749991480668,207631,6,0.95
1749991481169,208132,6,1.01
1749991481668,208631,6,1.03
1749991482169,209132,6,1.02
1749991482669,209632,6,1.06
1749991483169,210132,6,1.12
1749991483668,210631,6,1.12
1749991484169,211132,6,1.02
1749991484668,211631,6,1.04
1749991485168,212131,6,1.07
1749991485669,212632,6,1.14
1749991486168,213131,6,1.07
1749991486668,213631,6,1.09
1749991487169,214132,6,1.07
1749991487668,214631,6,1.14
1749991488169,215132,6,1.06
1749991488668,215631,6,1.04
1749991489168,216131,6,1.08
1749991489668,216631,6,1.06
1749991490169,217132,7,4.08
1749991490669,217632,7,1.08
1749991491169,218132,7,1.05
1749991491668,218631,7,1.15
1749991492169,219132,6,1.16
1749991492669,219632,6,1.05
1749991493169,220132,6,1.00
1749991493668,220631,6,0.98
1749991494169,221132,7,1.05
1749991494669,221632,7,0.99
1749991495169,222132,7,1.06
1749991495669,222632,7,1.10
1749991496168,223131,7,1.00
1749991496669,223632,6,1.51
1749991497170,224133,6,1.09
1749991497671,224634,6,1.01
1749991498172,225135,6,1.08
1749991498670,225633,7,1.08
1749991499170,226133,7,1.09
1749991499671,226634,7,1.11
1749991500171,227134,7,1.07
1749991500671,227634,7,0.97
1749991501171,228134,7,1.04
1749991501671,228634,7,1.06
1749991502171,229134,7,1.08
1749991502670,229633,6,1.10
1749991503171,230134,6,1.11
1749991503670,230633,7,1.12
1749991504171,231134,7,1.21
1749991504670,231633,7,1.06
1749991505170,232133,7,3.93
1749991505671,232634,7,1.06
1749991506170,233133,7,1.14
1749991506671,233634,7,1.00
1749991507171,234134,7,1.04
1749991507670,234633,7,1.07
1749991511110,238073,7,1.22
1749991511610,238573,7,1.33
1749991512111,239074,7,1.33
1749991512610,239573,7,1.04
1749991513110,240073,7,1.04
1749991513610,240573,7,0.98
1749991514110,241073,7,1.17
1749991514610,241573,7,1.13
1749991515111,242074,7,0.97
1749991515611,242574,7,1.03
1749991516111,243074,7,1.07
1749991516612,243575,7,1.01
1749991517111,244074,7,0.97
1749991517611,244574,7,0.93
1749991518112,245075,8,1.09
1749991518611,245574,8,1.17
1749991519111,246074,8,1.12
1749991519612,246575,7,1.02
1749991520112,247075,7,1.11
1749991520612,247575,7,1.16
1749991521113,248076,7,1.11
1749991521613,248576,7,1.03
1749991522114,249077,8,1.09
1749991522613,249576,8,1.17
1749991523113,250076,8,3.86
1749991523613,250576,8,1.08
1749991524114,251077,8,0.94
1749991524613,251576,8,0.95
1749991525113,252076,7,1.06
1749991525613,252576,8,0.96
1749991526113,253076,8,1.06
1749991526613,253576,8,1.17
1749991527114,254077,8,1.11
1749991527614,254577,8,1.05
1749991528115,255078,8,0.97
1749991528615,255578,8,0.98
1749991529115,256078,8,0.95
1749991529615,256578,8,1.04
1749991530115,257078,8,1.10
1749991530615,257578,5,1.90
1749991531115,258078,6,0.96
1749991531615,258578,6,1.02
1749991532115,259078,6,0.96
1749991532615,259578,6,1.09
1749991533115,260078,6,1.11
1749991533615,260578,6,1.12
1749991534115,261078,6,1.02
1749991534615,261578,6,1.24
1749991535116,262079,6,1.11
1749991535615,262578,6,1.09
1749991536115,263078,6,1.04
1749991536616,263579,6,1.04
1749991537116,264079,6,1.08
1749991537615,264578,6,1.06
1749991538115,265078,6,4.27
1749991538615,265578,6,1.07
1749991539115,266078,6,1.04
1749991539615,266578,6,1.01
1749991540115,267078,6,0.95
1749991540616,267579,7,1.01
1749991541115,268078,6,1.13
1749991541615,268578,6,1.00
1749991542116,269079,6,1.28
1749991542616,269579,7,1.47
1749991546044,273007,6,1.50
1749991546544,273507,6,1.10
1749991547043,274006,6,1.21
1749991547544,274507,7,1.43
1749991548044,275007,7,1.55
1749991548543,275506,7,1.31
1749991549044,276007,7,1.41
1749991549543,276506,7,1.33
1749991550044,277007,7,1.06
1749991550544,277507,6,1.31
1749991551044,278007,6,1.54
1749991551544,278507,7,1.65
1749991552044,279007,7,1.34
1749991552544,279507,7,1.07
1749991553044,280007,7,1.11
1749991553544,280507,7,1.25
1749991554044,281007,7,1.12
1749991554544,281507,7,1.20
1749991555045,282008,6,1.60
1749991555545,282508,7,1.74
1749991556045,283008,7,5.46
1749991556544,283507,7,1.47
1749991557045,284008,7,1.09
1749991557545,284508,7,1.23
1749991558045,285008,7,1.16
1749991558545,285508,7,1.07
1749991559045,286008,7,1.04
1749991559544,286507,7,1.14
1749991560045,287008,7,1.07
1749991560545,287508,7,1.29
1749991561045,288008,7,1.05
1749991561545,288508,7,1.40
1749991562045,289008,7,1.28
1749991562544,289507,7,1.30
1749991563044,290007,7,1.02
1749991563545,290508,8,1.06
1749991564044,291007,8,1.06
1749991564545,291508,7,1.22
1749991565045,292008,7,1.59
1749991565545,292508,7,1.44
1749991566045,293008,7,1.12
1749991566545,293508,7,1.12
1749991567045,294008,7,1.34
1749991567545,294508,7,1.31
1749991568046,295009,8,1.31
1749991568546,295509,8,0.99
1749991569046,296009,8,1.04
1749991569546,296509,7,1.17
1749991570046,297009,7,1.17
1749991570546,297509,7,1.16
1749991571046,298009,7,4.48
1749991571546,298509,7,1.08
1749991572045,299008,8,1.10
1749991572546,299509,8,1.04
1749991573046,300009,8,1.21
1749991573546,300509,8,1.44
1749991574046,301009,8,1.32
1749991574546,301509,8,1.03
1749991575046,302009,8,1.21
1749991575545,302508,8,1.08
1749991576046,303009,8,1.08
1749991576546,303509,8,1.00
1749991577045,304008,8,1.05
1749991577546,304509,8,1.10
1749991578046,305009,8,1.09
1749991581479,308442,8,1.08
1749991581980,308943,8,1.10
1749991582480,309443,8,1.20
1749991582981,309944,8,1.08
1749991583481,310444,8,2.05
1749991583981,310944,8,1.52
1749991584481,311444,6,2.81
1749991584980,311943,6,1.31
1749991585481,312444,6,1.03
1749991585981,312944,6,1.61
1749991586480,313443,6,1.49
1749991586981,313944,6,1.08
1749991587481,314444,6,1.07
1749991587980,314943,6,1.16
1749991588481,315444,6,1.69
1749991588981,315944,6,5.13
1749991589480,316443,6,1.14
1749991589980,316943,6,1.08
1749991590481,317444,6,1.06
1749991590980,317943,6,1.11
1749991591481,318444,7,1.34
1749991591980,318943,7,1.01
1749991592481,319444,7,1.14
1749991592981,319944,7,1.10
1749991593480,320443,7,1.08
1749991593981,320944,7,1.04
1749991594481,321444,7,1.07
1749991594980,321943,7,1.06
1749991595481,322444,7,1.09
1749991595981,322944,8,1.12
1749991596481,323444,8,1.13
1749991596982,323945,6,1.24
1749991597482,324445,6,1.12
1749991597981,324944,6,1.03
1749991598482,325445,7,1.06
1749991598982,325945,7,1.15
1749991599481,326444,7,1.08
1749991599982,326945,7,1.01
1749991600483,327446,7,1.17
1749991600983,327946,7,1.15
1749991601482,328445,6,1.14
1749991601983,328946,7,1.04
1749991602483,329446,7,0.99
1749991602982,329945,7,1.00
1749991603482,330445,7,1.03
1749991603983,330946,7,1.03
1749991604483,331446,7,1.06
1749991604982,331945,7,1.10
1749991605482,332445,7,1.69
1749991605983,332946,7,1.56
1749991606484,333447,7,1.03
1749991606984,333947,7,1.05
1749991607483,334446,7,1.56
1749991607984,334947,7,1.22
1749991608484,335447,7,1.84
1749991608984,335947,7,1.45
1749991609484,336447,7,1.32
1749991609984,336947,7,1.19
1749991610485,337448,7,1.06
1749991610984,337947,7,1.14
1749991611485,338448,7,1.09
1749991611984,338947,7,1.14
1749991612485,339448,7,1.05
1749991612985,339948,7,1.03
1749991616419,343382,7,1.32
1749991616918,343881,7,1.53
1749991617418,344381,7,1.22
1749991617918,344881,7,1.57
1749991618418,345381,7,1.15
1749991618918,345881,8,1.11
1749991619418,346381,8,1.03
1749991619918,346881,7,1.19
1749991620418,347381,7,1.07
1749991620918,347881,7,1.02
1749991621419,348382,7,1.23
1749991621919,348882,8,1.68
