timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749987356090,3019,5,1.52
1749987356590,3519,6,5.96
1749987357090,4019,6,1.83
1749987357590,4519,6,7.71
1749987358090,5019,6,1.04
1749987358590,5519,6,0.99
1749987359091,6020,6,1.18
1749987359592,6521,6,1.32
1749987360091,7020,6,1.69
1749987360591,7520,6,1.36
1749987361092,8021,7,1.30
1749987361592,8521,7,1.03
1749987362091,9020,7,0.92
1749987362592,9521,7,1.09
1749987363091,10020,7,0.94
1749987363591,10520,7,1.16
1749987364091,11020,7,0.95
1749987364592,11521,7,1.00
1749987365093,12022,7,0.96
1749987365592,12521,7,0.96
1749987366092,13021,7,0.92
1749987366592,13521,7,0.93
1749987367092,14021,7,0.93
1749987367592,14521,7,0.94
1749987368092,15021,7,0.94
1749987368592,15521,7,0.94
1749987369092,16021,7,0.99
1749987369593,16522,7,0.95
1749987370093,17022,6,1.10
1749987370593,17522,6,0.94
1749987371095,18024,6,0.92
1749987371594,18523,6,1.00
1749987372095,19024,6,0.91
1749987372594,19523,6,4.50
1749987373094,20023,6,0.99
1749987373594,20523,6,0.95
1749987374094,21023,6,0.90
1749987374595,21524,6,1.54
1749987375095,22024,6,1.68
1749987375595,22524,6,1.29
1749987376095,23024,6,1.21
1749987376595,23524,6,1.06
1749987377096,24025,6,1.12
1749987377596,24525,6,1.46
1749987378096,25025,6,1.12
1749987378597,25526,6,1.04
1749987379097,26026,6,1.32
1749987379597,26526,6,1.04
1749987380097,27026,6,0.99
1749987380597,27526,6,0.94
1749987381097,28026,7,1.01
1749987381598,28527,7,0.99
1749987385032,31961,7,0.91
1749987385532,32461,7,0.90
1749987386031,32960,7,0.88
1749987386532,33461,5,1.95
1749987387033,33962,5,1.68
1749987387533,34462,5,0.95
1749987388033,34962,5,0.93
1749987388532,35461,5,0.91
1749987389033,35962,5,0.91
1749987389533,36462,5,1.00
1749987390032,36961,5,0.87
1749987390532,37461,5,4.64
1749987391032,37961,5,0.85
1749987391532,38461,5,0.92
1749987392033,38962,5,0.91
1749987392532,39461,5,1.04
1749987393039,39968,5,0.88
1749987393532,40461,5,1.07
1749987394032,40961,5,1.08
1749987394533,41462,5,1.14
1749987395033,41962,5,1.12
1749987395532,42461,5,1.14
1749987396032,42961,5,0.94
1749987396533,43462,5,0.90
1749987397032,43961,5,1.07
1749987397533,44462,5,1.42
1749987398033,44962,5,1.38
1749987398532,45461,5,1.29
1749987399032,45961,6,1.22
1749987399533,46462,6,0.97
1749987400033,46962,6,0.93
1749987400533,47462,6,1.16
1749987401034,47963,6,1.09
1749987401534,48463,6,1.05
1749987402034,48963,6,1.05
1749987402535,49464,6,0.96
1749987403035,49964,6,1.00
1749987403534,50463,6,0.95
1749987404035,50964,6,0.93
1749987404535,51464,6,1.10
1749987405035,51964,6,1.05
1749987405535,52464,6,4.24
1749987406035,52964,6,0.88
1749987406536,53465,6,0.92
1749987407036,53965,6,1.20
1749987407536,54465,6,0.94
1749987408036,54965,6,0.86
1749987408537,55466,6,2.06
1749987409037,55966,6,0.99
1749987409537,56466,6,0.88
1749987410036,56965,6,1.14
1749987410536,57465,6,1.13
1749987411037,57966,6,1.17
1749987411537,58466,6,1.04
1749987412037,58966,6,0.97
1749987412537,59466,6,0.88
1749987413038,59967,6,1.09
1749987413536,60465,6,1.00
1749987414037,60966,6,0.87
1749987414537,61466,6,0.90
1749987415038,61967,6,1.01
1749987415538,62467,6,0.89
1749987416039,62968,6,1.08
1749987416539,63468,6,0.87
1749987417039,63968,6,0.92
1749987420472,67401,6,1.26
1749987420972,67901,6,1.76
1749987421472,68401,6,2.28
1749987421972,68901,6,1.25
1749987422471,69400,6,0.95
1749987422972,69901,6,1.10
1749987423472,70401,6,3.96
1749987423972,70901,6,1.02
1749987424472,71401,6,1.07
1749987424972,71901,6,0.98
1749987425472,72401,6,0.87
1749987425972,72901,6,0.93
1749987426473,73402,6,1.09
1749987426973,73902,7,0.98
1749987427473,74402,7,0.87
1749987427972,74901,7,0.89
1749987428473,75402,7,0.87
1749987428972,75901,6,1.02
1749987429473,76402,6,0.87
1749987429973,76902,6,0.89
1749987430473,77402,6,0.94
1749987430972,77901,6,0.87
1749987431473,78402,6,1.01
1749987431973,78902,6,0.92
1749987432473,79402,6,0.88
1749987432974,79903,6,0.96
1749987433474,80403,6,0.89
1749987433973,80902,6,1.18
1749987434474,81403,6,1.19
1749987434974,81903,7,0.93
1749987435473,82402,7,0.95
1749987435974,82903,7,0.92
1749987436474,83403,7,0.94
1749987436974,83903,7,0.90
1749987437475,84404,7,0.93
1749987437975,84904,7,0.92
1749987438473,85402,7,4.47
1749987438974,85903,7,0.87
1749987439474,86403,7,0.95
1749987439975,86904,7,0.87
1749987440475,87404,6,0.95
1749987440975,87904,6,0.88
1749987441475,88404,6,0.91
1749987441976,88905,7,0.90
1749987442476,89405,7,0.98
1749987442975,89904,7,0.88
1749987443476,90405,7,0.94
1749987443976,90905,7,0.93
1749987444476,91405,7,0.85
1749987444975,91904,7,0.85
1749987445476,92405,7,0.90
1749987445976,92905,5,1.58
1749987446476,93405,5,1.01
1749987446975,93904,5,0.87
1749987447476,94405,5,1.05
1749987447976,94905,5,0.89
1749987448476,95405,5,0.94
1749987448975,95904,5,0.89
1749987449476,96405,5,0.88
1749987449975,96904,5,0.85
1749987450475,97404,5,0.88
1749987450975,97904,5,0.83
1749987451476,98405,5,0.98
1749987451975,98904,6,0.86
1749987455409,102338,6,0.91
1749987455909,102838,6,0.93
1749987456408,103337,6,4.07
1749987456908,103837,6,0.87
1749987457408,104337,6,1.00
1749987457909,104838,6,1.00
1749987458409,105338,6,1.02
1749987458909,105838,6,1.01
1749987459408,106337,6,0.88
1749987459909,106838,6,0.92
1749987460409,107338,6,0.86
1749987460909,107838,6,0.85
1749987461409,108338,6,0.91
1749987461909,108838,6,0.95
1749987462408,109337,6,1.21
1749987462909,109838,6,0.89
1749987463409,110338,6,0.88
1749987463909,110838,6,1.00
1749987464408,111337,6,0.88
1749987464909,111838,6,0.88
1749987465409,112338,6,0.86
1749987465909,112838,6,0.88
1749987466409,113338,6,1.11
1749987466909,113838,6,1.01
1749987467409,114338,6,0.87
1749987467910,114839,6,0.94
1749987468410,115339,6,1.01
1749987468910,115839,6,1.02
1749987469410,116339,6,0.86
1749987469910,116839,6,0.88
1749987470410,117339,6,0.94
1749987470910,117839,6,0.87
1749987471410,118339,6,4.09
1749987471910,118839,6,0.95
1749987472410,119339,6,0.85
1749987472910,119839,6,0.90
1749987473410,120339,7,0.89
1749987473910,120839,6,0.98
1749987474410,121339,6,1.11
1749987474910,121839,6,0.91
1749987475410,122339,6,0.92
1749987475911,122840,6,0.86
1749987476411,123340,6,0.94
1749987476910,123839,6,0.92
1749987477410,124339,6,0.85
1749987477911,124840,6,0.85
1749987478411,125340,6,1.02
1749987478911,125840,6,0.87
1749987479411,126340,6,0.97
1749987479911,126840,6,0.86
1749987480411,127340,6,0.90
1749987480912,127841,6,0.86
1749987481412,128341,6,0.88
1749987481912,128841,7,0.88
1749987482412,129341,7,0.97
1749987482911,129840,7,0.90
1749987483412,130341,7,0.89
1749987483912,130841,7,0.88
1749987484411,131340,6,1.07
1749987484912,131841,6,0.88
1749987485412,132341,6,0.90
1749987485912,132841,6,0.84
1749987486412,133341,6,4.04
1749987486912,133841,6,0.99
1749987487411,134340,6,0.88
1749987490846,137775,6,0.86
1749987491346,138275,7,1.20
1749987491847,138776,7,1.40
1749987492346,139275,7,1.43
1749987492846,139775,6,1.08
1749987493347,140276,7,0.99
1749987493847,140776,7,0.93
1749987494346,141275,7,0.88
1749987494846,141775,7,0.92
1749987495347,142276,7,0.90
1749987495847,142776,7,0.86
1749987496347,143276,7,0.90
1749987496848,143777,7,0.86
1749987497348,144277,7,0.93
1749987497848,144777,7,0.87
1749987498349,145278,7,0.89
1749987498848,145777,7,0.87
1749987499348,146277,7,0.89
1749987499848,146777,7,0.88
1749987500349,147278,7,1.01
1749987500849,147778,7,0.86
1749987501349,148278,7,0.93
1749987501849,148778,7,0.93
1749987502348,149277,7,0.93
1749987502848,149777,7,1.71
1749987503348,150277,7,0.89
1749987503849,150778,7,0.91
1749987504348,151277,7,3.85
1749987504848,151777,7,0.89
1749987505348,152277,5,1.85
1749987505849,152778,5,0.95
1749987506349,153278,5,0.97
1749987506849,153778,5,0.99
1749987507349,154278,6,0.97
1749987507849,154778,6,1.08
1749987508348,155277,6,0.92
1749987508849,155778,6,0.96
1749987509349,156278,6,1.09
1749987509848,156777,6,0.90
1749987510349,157278,6,0.90
1749987510849,157778,6,0.93
1749987511349,158278,6,0.97
1749987511849,158778,6,0.86
1749987512350,159279,6,1.02
1749987512849,159778,6,0.93
1749987513350,160279,6,1.22
1749987513850,160779,6,0.92
1749987514350,161279,6,0.93
1749987514850,161779,6,0.94
1749987515350,162279,5,1.01
1749987515851,162780,6,0.89
1749987516351,163280,6,0.94
1749987516851,163780,6,0.90
1749987517351,164280,6,0.94
1749987517852,164781,6,0.87
1749987518352,165281,6,0.92
1749987518851,165780,6,0.93
1749987519352,166281,6,4.10
1749987519852,166781,6,0.95
1749987520353,167282,6,0.95
1749987520852,167781,6,0.92
1749987521353,168282,6,1.06
1749987521853,168782,6,0.90
1749987522352,169281,6,0.96
1749987525785,172714,6,0.91
1749987526285,173214,6,0.94
1749987526785,173714,6,0.93
1749987527284,174213,6,0.89
1749987527784,174713,6,0.90
1749987528285,175214,6,1.13
1749987528785,175714,6,0.89
1749987529285,176214,6,0.95
1749987529786,176715,6,0.91
1749987530286,177215,6,0.92
1749987530787,177716,6,0.97
1749987531286,178215,6,0.87
1749987531786,178715,6,0.95
1749987532285,179214,6,1.02
1749987532785,179714,6,0.94
1749987533286,180215,6,0.89
1749987533786,180715,6,0.93
1749987534285,181214,6,0.90
1749987534785,181714,6,0.96
1749987535286,182215,7,0.91
1749987535785,182714,7,0.88
1749987536286,183215,7,0.98
1749987536786,183715,6,1.00
1749987537286,184215,7,3.87
1749987537786,184715,6,1.04
1749987538285,185214,6,0.93
1749987538786,185715,6,0.88
1749987539286,186215,6,0.90
1749987539786,186715,6,0.87
1749987540286,187215,6,0.98
1749987540786,187715,7,0.86
1749987541287,188216,7,1.62
1749987541787,188716,7,0.86
1749987542287,189216,7,0.93
1749987542786,189715,7,0.90
1749987543287,190216,7,0.87
1749987543787,190716,7,0.88
1749987544287,191216,7,0.95
1749987544787,191716,7,0.85
1749987545287,192216,7,0.86
1749987545787,192716,6,0.96
1749987546286,193215,6,0.86
1749987546787,193716,6,0.85
1749987547287,194216,7,0.85
1749987547787,194716,7,0.85
1749987548287,195216,7,0.97
1749987548786,195715,7,0.85
1749987549287,196216,7,0.87
1749987549786,196715,7,0.86
1749987550287,197216,7,0.86
1749987550787,197716,7,0.90
1749987551287,198216,7,0.94
1749987551787,198716,7,0.85
1749987552287,199216,7,4.12
1749987552787,199716,7,1.17
1749987553287,200216,7,1.36
1749987553786,200715,7,1.50
1749987554287,201216,7,0.88
1749987554787,201716,7,0.88
1749987555287,202216,7,0.87
1749987555787,202716,7,0.88
1749987556288,203217,7,0.99
1749987556788,203717,7,0.89
1749987557288,204217,7,0.89
1749987557788,204717,7,0.90
1749987561221,208150,7,0.88
1749987561722,208651,7,1.00
1749987562221,209150,7,0.94
1749987562721,209650,7,0.91
1749987563221,210150,7,0.99
1749987563721,210650,7,0.90
1749987564221,211150,7,0.90
1749987564721,211650,7,0.92
1749987565222,212151,7,0.94
1749987565721,212650,7,0.88
1749987566221,213150,7,1.00
1749987566721,213650,7,0.93
1749987567221,214150,7,0.94
1749987567721,214650,8,0.88
1749987568221,215150,8,0.91
1749987568721,215650,8,0.91
1749987569221,216150,8,0.99
1749987569721,216650,8,0.92
1749987570220,217149,6,4.71
1749987570722,217651,6,0.88
1749987571221,218150,6,0.86
1749987571721,218650,6,1.05
1749987572221,219150,6,1.08
1749987572722,219651,6,0.89
1749987573222,220151,6,0.89
1749987573723,220652,6,0.94
1749987574222,221151,6,0.94
1749987574723,221652,6,0.93
1749987575222,222151,7,1.08
1749987575722,222651,7,1.02
1749987576222,223151,7,0.88
1749987576722,223651,7,0.91
1749987577222,224151,7,0.95
1749987577722,224651,7,0.89
1749987578222,225151,7,0.92
1749987578723,225652,7,0.87
1749987579223,226152,7,0.88
1749987579723,226652,7,0.98
1749987580223,227152,7,0.88
1749987580723,227652,7,0.86
1749987581224,228153,7,0.91
1749987581725,228654,7,0.95
1749987582224,229153,7,0.92
1749987582724,229653,7,0.93
1749987583224,230153,6,0.95
1749987583725,230654,6,1.01
1749987584224,231153,6,0.91
1749987584724,231653,6,0.92
1749987585225,232154,6,4.33
1749987585724,232653,6,0.90
1749987586224,233153,6,0.90
1749987586724,233653,6,0.87
1749987587225,234154,6,0.85
1749987587725,234654,6,0.97
1749987588224,235153,7,0.89
1749987588724,235653,7,0.91
1749987589225,236154,7,0.89
1749987589724,236653,7,0.96
1749987590225,237154,7,0.89
