timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749989945191,40833,6,1.03
1749989945692,41334,6,1.08
1749989946192,41834,6,0.86
1749989946692,42334,6,0.86
1749989947192,42834,6,0.90
1749989947692,43334,6,0.83
1749989948192,43834,6,0.84
1749989948692,44334,6,0.90
1749989949192,44834,6,0.98
1749989949692,45334,6,0.89
1749989950192,45834,6,0.87
1749989950692,46334,6,0.86
1749989951192,46834,6,0.95
1749989951692,47334,6,0.87
1749989952193,47835,6,0.84
1749989952693,48335,6,0.88
1749989953194,48836,6,0.87
1749989953694,49336,7,6.15
1749989954193,49835,7,3.25
1749989954694,50336,7,1.86
1749989955194,50836,7,2.86
1749989955695,51337,7,1.10
1749989956195,51837,7,0.92
1749989956695,52337,7,0.88
1749989957195,52837,7,0.91
1749989957696,53338,7,1.07
1749989958197,53839,7,0.99
1749989958697,54339,7,0.98
1749989959196,54838,7,0.93
1749989959696,55338,7,0.94
1749989963130,58772,7,0.90
1749989963631,59273,7,0.94
1749989964130,59772,7,0.87
1749989964630,60272,7,0.96
1749989965130,60772,7,0.85
1749989965630,61272,7,0.87
1749989966131,61773,7,0.87
1749989966631,62273,7,0.91
1749989967130,62772,7,0.96
1749989967631,63273,7,0.90
1749989968131,63773,7,0.92
1749989968631,64273,7,0.85
1749989969131,64773,7,1.33
1749989969631,65273,7,0.87
1749989970130,65772,7,0.92
1749989970630,66272,7,1.14
1749989971131,66773,7,0.90
1749989971630,67272,4,7.32
1749989972130,67772,4,3.51
1749989972630,68272,4,1.65
1749989973130,68772,5,2.41
1749989973631,69273,5,1.08
1749989974131,69773,5,0.92
1749989974632,70274,5,1.16
1749989975132,70774,5,0.89
1749989975632,71274,5,0.98
1749989976132,71774,5,0.88
1749989976631,72273,5,0.88
1749989977131,72773,5,0.88
1749989977632,73274,5,0.88
1749989978132,73774,5,0.88
1749989978632,74274,5,0.98
1749989979132,74774,5,0.87
1749989979632,75274,5,0.92
1749989980133,75775,5,0.85
1749989980633,76275,5,0.83
1749989981133,76775,5,0.84
1749989981632,77274,5,0.83
1749989982133,77775,5,0.89
1749989982633,78275,5,0.96
1749989983133,78775,5,0.86
1749989983633,79275,5,0.97
1749989984133,79775,5,0.84
1749989984634,80276,5,0.86
1749989985133,80775,5,0.87
1749989985633,81275,5,0.86
1749989986134,81776,5,0.90
1749989986633,82275,5,6.41
1749989987134,82776,6,2.90
1749989987633,83275,6,1.66
1749989988134,83776,6,1.15
1749989988633,84275,7,2.52
1749989989133,84775,7,0.99
1749989989634,85276,7,0.93
1749989990134,85776,7,0.90
1749989990634,86276,7,1.05
1749989991134,86776,7,0.96
1749989991633,87275,7,0.95
1749989992133,87775,7,0.95
1749989992634,88276,7,0.95
1749989993133,88775,7,0.94
1749989993633,89275,7,0.96
1749989994134,89776,7,0.89
1749989994634,90276,7,1.02
1749989998068,93710,7,0.89
1749989998568,94210,7,0.87
1749989999068,94710,7,1.25
1749989999568,95210,7,0.90
1749990000069,95711,7,0.92
1749990000569,96211,7,0.93
1749990001069,96711,7,0.93
1749990001570,97212,7,1.02
1749990002069,97711,7,0.94
1749990002569,98211,7,0.93
1749990003069,98711,7,0.93
1749990003569,99211,7,0.92
1749990004069,99711,7,0.98
1749990004569,100211,8,6.43
1749990005069,100711,7,3.23
1749990005569,101211,8,1.84
1749990006069,101711,8,2.59
1749990006569,102211,8,1.10
1749990007069,102711,8,0.93
1749990007569,103211,8,0.94
1749990008070,103712,8,0.98
1749990008568,104210,8,0.94
1749990009070,104712,8,0.90
1749990009569,105211,8,1.08
1749990010069,105711,8,0.93
1749990010569,106211,8,0.94
1749990011069,106711,8,0.90
1749990011569,107211,8,0.97
1749990012069,107711,8,0.91
1749990012569,108211,8,0.93
1749990013069,108711,8,0.86
1749990013570,109212,8,1.01
1749990014070,109712,8,0.94
1749990014570,110212,8,0.91
1749990015070,110712,8,0.88
1749990015570,111212,8,0.93
1749990016070,111712,8,0.90
1749990016570,112212,8,0.90
1749990017071,112713,8,0.95
1749990017570,113212,8,0.96
1749990018070,113712,8,0.90
1749990018570,114212,8,0.89
1749990019070,114712,8,0.96
1749990019571,115213,4,7.35
1749990020070,115712,4,3.70
1749990020570,116212,4,1.66
1749990021070,116712,5,2.47
1749990021570,117212,5,1.36
1749990022070,117712,5,0.98
1749990022570,118212,5,0.95
1749990023070,118712,5,0.93
1749990023570,119212,5,0.99
1749990024071,119713,5,0.94
1749990024571,120213,5,0.99
1749990025071,120713,5,0.89
1749990025571,121213,5,1.12
1749990026071,121713,5,0.92
1749990026572,122214,5,0.93
1749990027071,122713,5,0.94
1749990027571,123213,5,0.89
1749990028071,123713,5,0.92
1749990028571,124213,5,0.88
1749990029071,124713,5,0.90
1749990029571,125213,5,0.96
1749990030071,125713,5,0.95
1749990033505,129147,5,0.94
1749990034005,129647,5,0.95
1749990034505,130147,4,1.00
1749990035005,130647,4,0.90
1749990035505,131147,4,0.89
1749990036005,131647,4,0.88
1749990036505,132147,4,0.99
1749990037005,132647,4,0.99
1749990037505,133147,5,6.61
1749990038005,133647,6,2.97
1749990038505,134147,6,1.75
1749990039005,134647,6,2.55
1749990039505,135147,6,1.19
1749990040005,135647,6,0.96
1749990040505,136147,6,1.02
1749990041005,136647,6,1.00
1749990041505,137147,6,0.93
1749990042005,137647,6,0.92
1749990042505,138147,6,0.93
1749990043004,138646,6,0.96
1749990043505,139147,6,1.04
1749990044005,139647,6,0.96
1749990044505,140147,6,1.10
1749990045005,140647,6,0.99
1749990045505,141147,6,0.98
1749990046005,141647,6,0.92
1749990046504,142146,6,0.85
1749990047004,142646,6,0.84
1749990047504,143146,6,0.92
1749990048004,143646,6,0.92
1749990048505,144147,6,1.00
1749990049005,144647,6,0.88
1749990049505,145147,6,0.94
1749990050005,145647,6,0.90
1749990050505,146147,6,0.91
1749990051005,146647,6,0.91
1749990051505,147147,6,0.87
1749990052005,147647,6,0.94
1749990052505,148147,7,6.48
1749990053005,148647,7,2.94
1749990053504,149146,7,1.72
1749990054005,149647,7,1.20
1749990054505,150147,7,2.50
1749990055005,150647,7,1.19
1749990055505,151147,7,1.06
1749990056005,151647,7,0.94
1749990056505,152147,7,1.02
1749990057005,152647,7,0.96
1749990057505,153147,7,0.93
1749990058005,153647,7,1.03
1749990058505,154147,7,0.94
1749990059005,154647,7,0.91
1749990059504,155146,8,0.95
1749990060005,155647,8,0.90
1749990060506,156148,8,1.00
1749990061007,156649,8,0.91
1749990061507,157149,8,0.90
1749990062007,157649,8,0.98
1749990062507,158149,8,0.89
1749990063007,158649,8,0.91
1749990063507,159149,8,0.91
1749990064006,159648,8,0.93
1749990064506,160148,8,0.96
1749990065007,160649,8,0.90
1749990068440,164082,8,0.90
1749990068940,164582,8,0.91
1749990069441,165083,8,0.91
1749990069940,165582,8,0.88
1749990070441,166083,4,7.38
1749990070941,166583,4,3.64
1749990071440,167082,4,2.00
1749990071940,167582,4,1.18
1749990072441,168083,4,2.67
1749990072941,168583,4,1.04
1749990073441,169083,4,0.99
1749990073940,169582,4,0.92
1749990074440,170082,4,1.03
1749990074940,170582,4,0.95
1749990075441,171083,5,1.11
1749990075941,171583,5,0.97
1749990076440,172082,5,0.97
1749990076940,172582,5,0.99
1749990077440,173082,5,0.97
1749990077940,173582,5,0.94
1749990078440,174082,5,0.93
1749990078940,174582,5,0.89
1749990079441,175083,5,0.89
1749990079940,175582,5,1.12
1749990080440,176082,5,0.93
1749990080940,176582,5,0.92
1749990081440,177082,5,0.96
1749990081940,177582,5,0.91
1749990082441,178083,5,0.91
1749990082941,178583,5,0.95
1749990083440,179082,5,0.96
1749990083940,179582,5,1.00
1749990084440,180082,5,0.90
1749990084940,180582,5,0.91
1749990085441,181083,5,7.18
1749990085940,181582,6,2.83
1749990086441,182083,6,1.86
1749990086941,182583,6,1.14
1749990087440,183082,6,2.58
1749990087940,183582,6,1.06
1749990088440,184082,6,0.89
1749990088940,184582,6,0.94
1749990089440,185082,6,0.94
1749990089941,185583,6,0.94
1749990090440,186082,6,0.97
1749990090940,186582,6,0.92
1749990091440,187082,6,0.93
1749990091940,187582,6,1.03
1749990092440,188082,6,0.93
1749990092941,188583,6,0.95
1749990093441,189083,6,0.94
1749990093941,189583,6,0.90
1749990094441,190083,6,0.91
1749990094941,190583,6,0.93
1749990095440,191082,6,1.03
1749990095940,191582,6,0.99
1749990096440,192082,6,0.91
1749990096940,192582,6,0.89
1749990097441,193083,6,0.92
1749990097941,193583,6,0.94
1749990098440,194082,6,0.92
1749990098940,194582,6,0.90
1749990099440,195082,6,0.92
1749990099941,195583,6,0.99
1749990100441,196083,7,6.43
1749990103877,199519,7,3.42
1749990104378,200020,7,1.68
1749990104878,200520,7,1.70
1749990105379,201021,7,3.09
1749990105878,201520,7,1.08
1749990106379,202021,7,1.09
1749990106879,202521,7,1.06
1749990107378,203020,7,0.97
1749990107879,203521,7,0.96
1749990108378,204020,7,0.96
1749990108878,204520,7,0.97
1749990109378,205020,7,0.96
1749990109879,205521,7,0.92
1749990110378,206020,7,1.16
1749990110878,206520,7,1.06
1749990111378,207020,7,0.87
1749990111878,207520,7,0.87
1749990112378,208020,7,0.92
1749990112879,208521,7,0.91
1749990113379,209021,7,0.87
1749990113879,209521,7,0.94
1749990114379,210021,7,0.97
1749990114879,210521,7,1.03
1749990115379,211021,8,6.88
1749990115879,211521,8,3.13
1749990116380,212022,9,1.65
1749990116879,212521,9,2.61
1749990117379,213021,9,1.27
1749990117879,213521,9,0.98
1749990118380,214022,4,2.34
1749990118880,214522,4,1.17
1749990119380,215022,4,1.65
1749990119880,215522,4,0.90
1749990120380,216022,4,0.92
1749990120881,216523,4,0.89
1749990121381,217023,4,0.94
1749990121880,217522,4,0.94
1749990122380,218022,4,0.95
1749990122880,218522,4,1.09
1749990123380,219022,4,0.94
1749990123881,219523,4,0.90
1749990124380,220022,4,0.95
1749990124880,220522,4,0.98
1749990125381,221023,4,0.90
1749990125881,221523,4,0.84
1749990126380,222022,4,0.90
1749990126880,222522,4,0.98
1749990127380,223022,4,0.88
1749990127880,223522,4,0.99
1749990128380,224022,4,0.89
1749990128880,224522,4,0.85
1749990129380,225022,4,0.89
1749990129880,225522,4,0.96
1749990130380,226022,5,6.15
1749990130880,226522,6,2.87
1749990131380,227022,6,1.77
1749990131880,227522,5,1.24
1749990132381,228023,6,2.46
1749990132880,228522,6,1.22
1749990133380,229022,6,0.94
1749990133880,229522,6,0.93
1749990134380,230022,6,0.94
1749990134881,230523,6,1.15
1749990135380,231022,6,0.96
1749990138811,234453,6,0.92
1749990139311,234953,6,0.94
1749990139811,235453,6,0.97
1749990140311,235953,6,0.92
1749990140811,236453,6,0.90
1749990141311,236953,6,0.87
1749990141811,237453,6,1.06
1749990142311,237953,6,0.92
1749990142811,238453,6,0.93
1749990143311,238953,6,0.93
1749990143811,239453,6,0.92
1749990144311,239953,6,0.95
1749990144811,240453,6,0.99
1749990145311,240953,6,0.89
1749990145811,241453,6,0.95
1749990146311,241953,6,0.95
1749990146811,242453,6,0.90
1749990147311,242953,6,0.91
1749990147811,243453,6,0.95
1749990148311,243953,7,6.33
1749990148813,244455,7,2.85
1749990149311,244953,7,1.78
1749990149811,245453,7,1.23
1749990150311,245953,8,2.53
1749990150811,246453,8,1.07
1749990151311,246953,8,0.93
1749990151811,247453,8,0.92
1749990152311,247953,8,1.00
1749990152811,248453,8,0.97
1749990153311,248953,8,1.00
1749990153811,249453,8,1.08
1749990154311,249953,8,0.98
1749990154813,250455,8,0.90
1749990155313,250955,8,0.91
1749990155813,251455,8,0.88
1749990156313,251955,8,0.95
1749990156813,252455,8,0.86
1749990157314,252956,8,0.85
1749990157814,253456,8,0.94
1749990158314,253956,8,0.97
1749990158814,254456,8,0.87
1749990159314,254956,8,0.87
1749990159814,255456,8,0.85
1749990160314,255956,8,0.90
1749990160815,256457,8,0.91
1749990161314,256956,8,0.91
1749990161814,257456,8,0.95
1749990162314,257956,8,0.88
1749990162814,258456,8,0.97
1749990163314,258956,7,8.13
1749990163814,259456,7,3.73
1749990164314,259956,7,1.83
1749990164814,260456,7,1.23
1749990165314,260956,8,2.60
1749990165814,261456,8,1.14
1749990166314,261956,8,0.92
1749990166814,262456,8,0.91
1749990167314,262956,8,0.96
1749990167814,263456,8,0.95
1749990168314,263956,8,1.01
1749990168814,264456,8,0.96
1749990169314,264956,8,0.99
1749990169814,265456,8,1.11
1749990170314,265956,8,0.95
1749990170814,266456,8,0.88
1749990174248,269890,8,0.89
1749990174748,270390,8,0.89
1749990175248,270890,8,0.91
1749990175748,271390,8,0.90
1749990176248,271890,8,0.93
1749990176748,272390,8,1.02
1749990177247,272889,8,0.89
1749990177748,273390,8,0.91
1749990178248,273890,8,0.88
1749990178748,274390,8,1.00
1749990179248,274890,8,0.92
1749990179749,275391,8,0.95
1749990180249,275891,8,0.86
1749990180748,276390,8,1.01
1749990181249,276891,9,6.72
1749990181749,277391,9,3.09
1749990182250,277892,9,1.79
1749990182750,278392,10,2.50
1749990183250,278892,10,1.09
1749990183750,279392,10,0.94
1749990184250,279892,10,0.99
1749990184750,280392,10,1.06
1749990185250,280892,10,1.01
1749990185749,281391,10,0.97
1749990186249,281891,10,0.97
1749990186750,282392,10,1.01
1749990187249,282891,10,0.96
1749990187750,283392,10,0.97
1749990188250,283892,10,0.95
1749990188750,284392,10,1.00
1749990189250,284892,10,0.86
1749990189750,285392,10,0.92
1749990190250,285892,10,0.92
1749990190750,286392,10,0.83
1749990191250,286892,10,0.86
1749990191751,287393,10,0.89
1749990192251,287893,10,0.92
1749990192750,288392,10,1.00
1749990193251,288893,10,0.89
1749990193751,289393,10,0.90
1749990194251,289893,10,0.91
1749990194751,290393,10,0.88
1749990195250,290892,10,0.90
1749990195751,291393,10,0.96
1749990196251,291893,11,6.24
1749990196750,292392,11,3.15
1749990197251,292893,11,1.81
1749990197750,293392,11,2.74
1749990198251,293893,11,1.22
1749990198751,294393,11,0.95
1749990199251,294893,11,0.99
1749990199752,295394,11,0.95
1749990200251,295893,11,0.93
1749990200752,296394,11,1.00
1749990201252,296894,11,0.92
1749990201752,297394,11,0.94
1749990202251,297893,11,0.96
1749990202752,298394,11,1.07
1749990203252,298894,11,0.96
1749990203752,299394,11,0.91
1749990204251,299893,11,0.88
1749990204752,300394,11,1.04
1749990205252,300894,11,0.92
1749990205752,301394,11,0.87
1749990209186,304828,11,0.89
1749990209686,305328,11,0.90
1749990210186,305828,11,0.93
1749990210686,306328,11,0.88
1749990211186,306828,11,0.94
1749990211686,307328,11,0.95
1749990212186,307828,11,0.85
1749990212685,308327,11,0.91
1749990213186,308828,11,0.89
1749990213687,309329,11,1.06
1749990214186,309828,10,8.81
1749990214686,310328,4,3.66
1749990215186,310828,4,1.89
1749990215688,311330,5,2.66
