timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749989339958,63832,7,0.91
1749989340458,64332,7,0.92
1749989340958,64832,7,0.96
1749989341459,65333,7,0.93
1749989341959,65833,7,0.95
1749989342459,66333,7,1.18
1749989342959,66833,7,1.00
1749989343460,67334,7,0.99
1749989343960,67834,7,0.98
1749989344459,68333,7,1.01
1749989344959,68833,7,1.08
1749989345460,69334,7,0.93
1749989345960,69834,7,1.02
1749989346459,70333,4,7.83
1749989346959,70833,4,3.95
1749989347459,71333,4,1.86
1749989347960,71834,5,2.72
1749989348459,72333,5,0.97
1749989348959,72833,5,0.94
1749989349459,73333,5,0.97
1749989349959,73833,5,0.89
1749989350460,74334,5,1.17
1749989350960,74834,5,0.94
1749989351460,75334,5,0.89
1749989351960,75834,5,0.92
1749989352460,76334,5,0.91
1749989352960,76834,5,0.92
1749989353463,77337,5,0.95
1749989353961,77835,5,0.89
1749989354460,78334,5,1.09
1749989354960,78834,5,0.89
1749989355461,79335,5,0.88
1749989355961,79835,5,0.98
1749989356461,80335,5,1.00
1749989356962,80836,5,0.89
1749989357462,81336,5,0.95
1749989357961,81835,5,0.89
1749989358461,82335,5,0.94
1749989358961,82835,5,0.87
1749989359462,83336,5,0.91
1749989359962,83836,5,0.85
1749989360462,84336,5,0.87
1749989360963,84837,5,0.91
1749989361463,85337,5,6.78
1749989364897,88771,6,3.17
1749989365397,89271,6,1.99
1749989365896,89770,7,2.55
1749989366397,90271,7,1.27
1749989366897,90771,7,1.03
1749989367397,91271,7,1.00
1749989367897,91771,7,1.00
1749989368398,92272,7,0.92
1749989368897,92771,7,0.90
1749989369397,93271,7,1.00
1749989369897,93771,7,0.85
1749989370397,94271,7,0.93
1749989370897,94771,7,0.90
1749989371397,95271,7,0.92
1749989371897,95771,7,0.84
1749989372398,96272,7,0.86
1749989372897,96771,7,0.86
1749989373397,97271,7,0.97
1749989373897,97771,7,0.88
1749989374397,98271,7,0.87
1749989374897,98771,7,0.89
1749989375397,99271,7,0.86
1749989375897,99771,7,1.04
1749989376397,100271,7,7.76
1749989376898,100772,8,3.19
1749989377397,101271,8,1.87
1749989377897,101771,8,1.17
1749989378397,102271,9,2.77
1749989378897,102771,9,0.94
1749989379397,103271,9,0.95
1749989379897,103771,9,0.92
1749989380397,104271,9,0.96
1749989380898,104772,9,0.97
1749989381397,105271,9,1.04
1749989381897,105771,9,0.92
1749989382397,106271,9,0.99
1749989382897,106771,7,1.11
1749989383398,107272,7,1.16
1749989383897,107771,7,1.02
1749989384397,108271,7,0.95
1749989384897,108771,7,1.14
1749989385397,109271,7,1.15
1749989385897,109771,7,0.98
1749989386397,110271,7,0.99
1749989386898,110772,7,1.00
1749989387397,111271,7,0.85
1749989387897,111771,7,0.89
1749989388397,112271,7,0.92
1749989388898,112772,7,0.91
1749989389397,113271,7,0.91
1749989389897,113771,7,0.95
1749989390398,114272,7,0.88
1749989390898,114772,7,1.00
1749989391398,115272,8,7.02
1749989391898,115772,8,1.24
1749989392399,116273,8,3.34
1749989392898,116772,9,1.66
1749989393398,117272,9,2.66
1749989393898,117772,9,0.97
1749989394398,118272,4,2.61
1749989394898,118772,4,1.66
1749989395398,119272,4,0.93
1749989395898,119772,4,0.90
1749989396398,120272,4,0.93
1749989399833,123707,4,0.93
1749989400333,124207,4,1.23
1749989400833,124707,4,0.93
1749989401333,125207,4,0.89
1749989401833,125707,4,0.95
1749989402333,126207,4,0.86
1749989402833,126707,4,0.86
1749989403333,127207,4,0.90
1749989403833,127707,4,0.87
1749989404334,128208,4,0.94
1749989404834,128708,4,0.83
1749989405334,129208,4,1.20
1749989405833,129707,4,0.98
1749989406334,130208,4,0.98
1749989406834,130708,4,1.08
1749989407334,131208,4,0.87
1749989407833,131707,4,0.91
1749989408333,132207,4,1.04
1749989408833,132707,4,0.93
1749989409334,133208,5,6.74
1749989409834,133708,5,3.50
1749989410333,134207,6,2.06
1749989410833,134707,6,3.31
1749989411333,135207,6,1.21
1749989411834,135708,6,1.22
1749989412334,136208,6,1.17
1749989412834,136708,6,0.99
1749989413333,137207,6,0.92
1749989413834,137708,6,0.97
1749989414334,138208,6,0.98
1749989414834,138708,6,0.98
1749989415334,139208,6,1.03
1749989415834,139708,6,1.07
1749989416334,140208,6,1.14
1749989416834,140708,6,1.18
1749989417334,141208,6,0.90
1749989417834,141708,6,0.92
1749989418334,142208,6,0.91
1749989418834,142708,6,0.93
1749989419334,143208,6,0.91
1749989419833,143707,6,0.90
1749989420334,144208,6,1.02
1749989420834,144708,6,0.92
1749989421334,145208,6,0.86
1749989421834,145708,6,0.93
1749989422335,146209,6,0.92
1749989422835,146709,6,0.92
1749989423335,147209,6,0.89
1749989423834,147708,6,0.94
1749989424335,148209,7,6.91
1749989424835,148709,7,3.63
1749989425336,149210,7,1.77
1749989425835,149709,7,2.52
1749989426335,150209,7,1.15
1749989426836,150710,7,0.98
1749989427336,151210,7,0.96
1749989427836,151710,7,0.96
1749989428336,152210,7,1.01
1749989428836,152710,7,1.02
1749989429336,153210,7,0.92
1749989429836,153710,7,0.94
1749989430336,154210,7,0.93
1749989430835,154709,7,1.00
1749989431336,155210,7,0.94
1749989431836,155710,7,0.92
1749989435269,159143,7,1.06
1749989435769,159643,7,1.05
1749989436268,160142,7,0.99
1749989436768,160642,7,0.97
1749989437269,161143,7,1.17
1749989437769,161643,7,0.94
1749989438268,162142,7,0.92
1749989438768,162642,7,0.98
1749989439268,163142,7,0.96
1749989439769,163643,7,0.98
1749989440269,164143,7,0.88
1749989440769,164643,7,0.92
1749989441268,165142,7,0.90
1749989441768,165642,7,1.03
1749989442269,166143,4,8.43
1749989442768,166642,4,3.55
1749989443269,167143,4,1.97
1749989443769,167643,5,2.50
1749989444270,168144,5,1.15
1749989444770,168644,5,0.98
1749989445270,169144,5,1.00
1749989445771,169645,5,0.92
1749989446270,170144,5,0.95
1749989446770,170644,5,0.99
1749989447270,171144,5,1.08
1749989447771,171645,5,0.93
1749989448271,172145,5,0.88
1749989448771,172645,5,0.93
1749989449271,173145,5,0.86
1749989449770,173644,5,0.87
1749989450271,174145,5,0.97
1749989450771,174645,5,0.99
1749989451270,175144,5,1.05
1749989451770,175644,5,0.99
1749989452270,176144,5,0.94
1749989452771,176645,5,0.86
1749989453271,177145,5,0.85
1749989453771,177645,5,0.84
1749989454271,178145,5,0.91
1749989454771,178645,4,0.99
1749989455271,179145,4,0.92
1749989455772,179646,4,0.93
1749989456271,180145,4,1.08
1749989456772,180646,4,0.92
1749989457275,181149,5,3.15
1749989457771,181645,5,5.49
1749989458272,182146,6,3.33
1749989458771,182645,6,1.81
1749989459272,183146,6,2.79
1749989459771,183645,6,1.13
1749989460272,184146,6,1.00
1749989460772,184646,6,0.95
1749989461272,185146,6,0.95
1749989461772,185646,6,0.98
1749989462272,186146,6,0.97
1749989462772,186646,6,0.96
1749989463272,187146,6,1.09
1749989463773,187647,6,0.96
1749989464273,188147,6,1.04
1749989464773,188647,6,0.93
1749989465272,189146,6,1.01
1749989465772,189646,6,0.90
1749989466272,190146,6,0.91
1749989466773,190647,6,0.93
1749989470205,194079,6,0.91
1749989470705,194579,6,1.02
1749989471205,195079,6,0.87
1749989471704,195578,6,0.93
1749989472204,196078,6,0.93
1749989472705,196579,6,1.00
1749989473204,197078,6,0.94
1749989473704,197578,6,0.90
1749989474204,198078,6,0.92
1749989474705,198579,6,1.00
1749989475205,199079,7,6.76
1749989475705,199579,7,3.00
1749989476205,200079,8,2.11
1749989476704,200578,8,2.83
1749989477204,201078,8,1.30
1749989477704,201578,8,1.03
1749989478205,202079,8,0.93
1749989478705,202579,8,1.03
1749989479205,203079,8,1.04
1749989479704,203578,8,1.00
1749989480205,204079,8,0.87
1749989480705,204579,8,0.89
1749989481204,205078,8,0.97
1749989481704,205578,8,0.98
1749989482204,206078,8,0.98
1749989482705,206579,8,1.01
1749989483204,207078,8,1.02
1749989483705,207579,8,1.18
1749989484205,208079,8,1.05
1749989484705,208579,8,0.99
1749989485204,209078,8,1.04
1749989485705,209579,8,0.96
1749989486204,210078,8,0.92
1749989486704,210578,8,1.08
1749989487205,211079,8,0.90
1749989487705,211579,8,0.94
1749989488205,212079,8,0.91
1749989488705,212579,8,0.89
1749989489206,213080,8,0.85
1749989489705,213579,8,0.94
1749989490206,214080,8,6.15
1749989490706,214580,5,4.31
1749989491206,215080,4,2.56
1749989491705,215579,5,2.69
1749989492206,216080,5,1.26
1749989492706,216580,5,0.96
1749989493206,217080,5,0.95
1749989493707,217581,5,0.89
1749989494207,218081,5,0.89
1749989494707,218581,5,1.28
1749989495207,219081,5,0.90
1749989495707,219581,5,1.01
1749989496206,220080,5,0.89
1749989496706,220580,5,0.86
1749989497207,221081,5,0.92
1749989497707,221581,5,0.89
1749989498207,222081,5,0.92
1749989498707,222581,5,1.00
1749989499206,223080,5,0.89
1749989499706,223580,5,0.91
1749989500207,224081,5,0.89
1749989500707,224581,5,0.89
1749989501207,225081,5,0.87
1749989501707,225581,5,0.86
1749989502206,226080,5,0.88
1749989505643,229517,5,0.91
1749989506143,230017,5,0.91
1749989506643,230517,5,0.86
1749989507142,231016,5,0.87
1749989507643,231517,5,0.91
1749989508143,232017,5,0.89
1749989508643,232517,5,0.88
1749989509144,233018,5,6.61
1749989509643,233517,6,3.01
1749989510144,234018,6,1.64
1749989510643,234517,6,1.20
1749989511144,235018,7,2.56
1749989511643,235517,7,1.15
1749989512143,236017,7,0.95
1749989512644,236518,7,0.96
1749989513143,237017,7,0.97
1749989513643,237517,7,1.11
1749989514143,238017,7,0.95
1749989514644,238518,7,0.93
1749989515144,239018,7,0.93
1749989515644,239518,7,0.97
1749989516144,240018,7,0.93
1749989516644,240518,7,0.92
1749989517143,241017,7,0.90
1749989517644,241518,7,1.01
1749989518144,242018,7,0.91
1749989518644,242518,7,0.91
1749989519144,243018,7,1.05
1749989519644,243518,7,0.92
1749989520144,244018,7,0.91
1749989520643,244517,7,0.92
1749989521144,245018,7,0.93
1749989521644,245518,6,1.09
1749989522144,246018,6,0.91
1749989522643,246517,6,0.96
1749989523143,247017,7,6.28
1749989523644,247518,7,2.90
1749989524144,248018,7,1.75
1749989524645,248519,7,1.18
1749989525144,249018,7,2.51
1749989525645,249519,7,1.18
1749989526145,250019,7,0.94
1749989526644,250518,7,0.96
1749989527144,251018,7,0.98
1749989527645,251519,7,0.94
1749989528145,252019,7,0.94
1749989528645,252519,7,0.91
1749989529145,253019,7,0.95
1749989529644,253518,7,1.05
1749989530145,254019,7,0.96
1749989530645,254519,7,0.91
1749989531145,255019,7,0.89
1749989531644,255518,7,0.88
1749989532144,256018,7,0.91
1749989532644,256518,7,0.90
1749989533144,257018,7,0.90
1749989533645,257519,7,1.08
1749989534145,258019,7,1.01
1749989534644,258518,7,1.03
1749989535145,259019,7,1.00
1749989535645,259519,7,1.06
1749989536144,260018,7,1.15
1749989536645,260519,7,0.92
1749989537145,261019,7,0.89
1749989540578,264452,7,1.09
1749989541077,264951,8,7.58
1749989541578,265452,8,3.26
1749989542078,265952,4,3.35
1749989542578,266452,4,2.02
1749989543078,266952,5,2.86
1749989543578,267452,5,1.09
1749989544078,267952,5,0.96
1749989544578,268452,5,1.23
1749989545078,268952,5,0.99
1749989545578,269452,5,0.95
1749989546078,269952,5,1.00
1749989546578,270452,5,1.02
1749989547078,270952,5,0.95
1749989547578,271452,5,0.95
1749989548078,271952,5,1.11
1749989548578,272452,5,1.10
1749989549078,272952,5,0.91
1749989549578,273452,5,0.89
1749989550078,273952,5,0.98
1749989550578,274452,5,0.93
1749989551078,274952,5,0.96
1749989551578,275452,5,0.92
1749989552077,275951,5,0.87
1749989552578,276452,5,1.11
1749989553077,276951,5,6.57
1749989553577,277451,6,3.12
1749989554078,277952,6,1.86
1749989554578,278452,6,1.17
1749989555078,278952,6,2.69
1749989555578,279452,6,0.98
1749989556078,279952,6,1.02
1749989556578,280452,6,1.31
1749989557078,280952,6,1.06
1749989557578,281452,6,1.18
1749989558079,281953,6,0.96
1749989558579,282453,6,0.91
1749989559079,282953,6,0.99
1749989559579,283453,6,0.93
1749989560078,283952,6,0.93
1749989560579,284453,6,1.06
1749989561079,284953,6,1.12
1749989561579,285453,6,1.45
1749989562080,285954,6,1.38
1749989562579,286453,6,1.12
1749989563080,286954,6,1.09
1749989563580,287454,6,1.23
1749989564080,287954,6,1.38
1749989564580,288454,6,1.31
1749989565080,288954,6,1.51
1749989565579,289453,6,1.40
1749989566080,289954,6,1.19
1749989566580,290454,6,1.27
1749989567079,290953,6,1.11
1749989567579,291453,6,1.37
1749989568080,291954,6,1.08
1749989568581,292455,6,1.11
1749989569081,292955,7,7.54
1749989569581,293455,7,3.80
1749989570082,293956,7,2.08
1749989570581,294455,7,2.98
1749989571081,294955,7,1.38
1749989571581,295455,7,1.39
1749989572080,295954,7,1.31
1749989572581,296455,7,1.35
1749989576018,299892,7,1.18
1749989576519,300393,7,1.14
1749989577018,300892,7,1.24
1749989577519,301393,7,1.10
1749989578019,301893,7,1.19
1749989578519,302393,7,1.29
1749989579019,302893,7,1.26
1749989579519,303393,7,1.38
1749989580019,303893,7,1.07
1749989580519,304393,7,1.04
1749989581018,304892,7,1.03
1749989581519,305393,7,1.10
1749989582019,305893,7,1.39
1749989582518,306392,7,1.47
1749989583020,306894,7,1.06
1749989583519,307393,7,1.14
1749989584020,307894,7,1.54
1749989584520,308394,7,1.21
1749989585020,308894,7,1.06
1749989585520,309394,7,1.16
1749989586019,309893,4,9.28
1749989586520,310394,5,3.21
1749989587020,310894,4,2.58
1749989587519,311393,5,2.89
