timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749987741648,3012,5,2.64
1749987742147,3511,6,4.70
1749987742648,4012,6,2.48
1749987743148,4512,6,5.27
1749987743648,5012,6,1.49
1749987744148,5512,6,1.43
1749987744648,6012,6,1.31
1749987745148,6512,6,1.33
1749987745648,7012,6,1.06
1749987746148,7512,6,0.98
1749987746648,8012,6,0.92
1749987747148,8512,6,1.05
1749987747648,9012,6,1.26
1749987748148,9512,7,1.01
1749987748648,10012,7,0.98
1749987749148,10512,7,0.92
1749987749648,11012,7,1.02
1749987750148,11512,7,1.03
1749987750647,12011,7,0.93
1749987751148,12512,7,0.95
1749987751648,13012,7,1.13
1749987752148,13512,7,1.24
1749987752648,14012,7,0.96
1749987753148,14512,7,1.08
1749987753648,15012,7,0.95
1749987754149,15513,7,0.93
1749987754649,16013,7,0.90
1749987755149,16513,7,1.64
1749987755650,17014,7,0.96
1749987756150,17514,7,1.12
1749987756650,18014,7,1.19
1749987757150,18514,6,1.22
1749987757651,19015,6,1.25
1749987758151,19515,6,4.80
1749987758651,20015,6,1.17
1749987759151,20515,6,1.37
1749987759651,21015,6,1.41
1749987760152,21516,6,2.02
1749987760652,22016,6,1.51
1749987761152,22516,6,1.60
1749987761652,23016,6,1.39
1749987762152,23516,6,1.21
1749987762652,24016,6,1.18
1749987763152,24516,6,1.16
1749987763652,25016,6,1.28
1749987764152,25516,6,1.32
1749987764652,26016,6,1.63
1749987765152,26516,6,1.43
1749987765652,27016,6,1.59
1749987766153,27517,7,1.50
1749987766653,28017,7,1.88
1749987767153,28517,7,1.67
1749987767653,29017,7,1.60
1749987768153,29517,7,1.49
1749987768654,30018,7,1.36
1749987772088,33452,5,2.48
1749987772588,33952,5,2.45
1749987773088,34452,5,1.70
1749987773588,34952,5,1.55
1749987774088,35452,5,1.51
1749987774589,35953,5,1.68
1749987775089,36453,5,1.57
1749987775588,36952,5,1.43
1749987776088,37452,5,5.92
1749987776589,37953,5,1.59
1749987777088,38452,5,1.64
1749987777588,38952,5,1.62
1749987778088,39452,5,1.56
1749987778588,39952,5,1.76
1749987779089,40453,5,1.79
1749987779589,40953,5,1.60
1749987780088,41452,5,1.77
1749987780588,41952,5,1.80
1749987781089,42453,5,1.55
1749987781588,42952,5,1.29
1749987782088,43452,5,1.25
1749987782588,43952,5,1.60
1749987783089,44453,5,1.39
1749987783588,44952,5,1.71
1749987784088,45452,5,1.71
1749987784588,45952,6,2.23
1749987785088,46452,6,1.69
1749987785589,46953,6,1.66
1749987786088,47452,6,1.74
1749987786588,47952,6,1.71
1749987787089,48453,6,1.58
1749987787588,48952,6,1.38
1749987788088,49452,6,1.44
1749987788588,49952,6,1.48
1749987789088,50452,6,1.59
1749987789589,50953,6,1.85
1749987790088,51452,6,1.64
1749987790589,51953,6,1.61
1749987791088,52452,6,5.53
1749987791588,52952,6,1.22
1749987792088,53452,6,1.27
1749987792588,53952,6,1.52
1749987793088,54452,6,1.40
1749987793588,54952,6,1.24
1749987794088,55452,6,1.04
1749987794589,55953,6,1.19
1749987795088,56452,6,1.07
1749987795588,56952,6,1.09
1749987796088,57452,6,1.09
1749987796588,57952,6,1.03
1749987797088,58452,6,1.22
1749987797589,58953,6,1.08
1749987798088,59452,6,1.04
1749987798588,59952,6,1.15
1749987799088,60452,6,1.07
1749987799588,60952,6,1.16
1749987800088,61452,6,1.05
1749987800589,61953,6,0.98
1749987801088,62452,6,1.10
1749987801588,62952,6,1.16
1749987802088,63452,6,1.00
1749987802589,63953,6,1.27
1749987803089,64453,6,1.72
1749987803589,64953,6,1.58
1749987804089,65453,6,1.64
1749987807522,68886,6,1.19
1749987808022,69386,6,1.06
1749987808523,69887,6,1.37
1749987809022,70386,6,4.65
1749987809522,70886,6,1.05
1749987810022,71386,6,1.01
1749987810522,71886,6,1.20
1749987811023,72387,6,1.05
1749987811522,72886,6,1.06
1749987812022,73386,6,1.04
1749987812523,73887,7,1.10
1749987813022,74386,7,1.16
1749987813522,74886,7,1.07
1749987814022,75386,7,1.09
1749987814522,75886,6,1.22
1749987815023,76387,6,1.17
1749987815523,76887,6,1.18
1749987816022,77386,6,1.10
1749987816522,77886,6,1.15
1749987817022,78386,6,1.13
1749987817523,78887,6,1.13
1749987818023,79387,6,1.05
1749987818523,79887,6,1.05
1749987819024,80388,6,1.06
1749987819523,80887,6,1.01
1749987820023,81387,6,1.05
1749987820523,81887,6,1.06
1749987821024,82388,7,1.13
1749987821523,82887,7,1.47
1749987822023,83387,7,0.99
1749987822523,83887,7,1.09
1749987823023,84387,7,1.24
1749987823523,84887,7,1.07
1749987824024,85388,7,4.66
1749987824524,85888,7,1.04
1749987825024,86388,7,1.20
1749987825524,86888,6,1.15
1749987826025,87389,6,1.08
1749987826525,87889,6,2.46
1749987827025,88389,7,1.25
1749987827526,88890,7,1.06
1749987828025,89389,7,1.11
1749987828525,89889,7,1.08
1749987829026,90390,7,1.19
1749987829525,90889,7,1.08
1749987830026,91390,7,1.53
1749987830525,91889,7,1.11
1749987831025,92389,5,1.92
1749987831526,92890,5,1.11
1749987832026,93390,5,1.06
1749987832526,93890,5,1.06
1749987833026,94390,5,1.28
1749987833527,94891,5,1.07
1749987834027,95391,5,1.13
1749987834527,95891,5,1.07
1749987835028,96392,5,1.44
1749987835527,96891,5,1.11
1749987836027,97391,5,1.00
1749987836527,97891,5,1.12
1749987837027,98391,6,1.12
1749987837527,98891,6,1.09
1749987838027,99391,6,1.06
1749987838528,99892,6,1.06
1749987839028,100392,6,5.37
1749987842468,103832,6,1.06
1749987842968,104332,6,1.03
1749987843469,104833,6,1.01
1749987843968,105332,6,1.22
1749987844468,105832,6,3.26
1749987844969,106333,6,1.03
1749987845468,106832,6,1.02
1749987845968,107332,6,1.16
1749987846468,107832,6,1.02
1749987846968,108332,6,1.02
1749987847469,108833,6,1.13
1749987847968,109332,6,1.13
1749987848468,109832,6,1.10
1749987848968,110332,6,1.00
1749987849469,110833,6,1.07
1749987849968,111332,6,1.07
1749987850468,111832,6,1.09
1749987850969,112333,6,1.01
1749987851468,112832,6,1.06
1749987851968,113332,6,1.14
1749987852469,113833,6,1.04
1749987852969,114333,6,0.99
1749987853469,114833,6,1.00
1749987853969,115333,6,1.03
1749987854470,115834,6,1.05
1749987854970,116334,6,1.02
1749987855470,116834,6,1.01
1749987855970,117334,6,1.14
1749987856471,117835,6,1.13
1749987856970,118334,6,4.50
1749987857470,118834,6,1.02
1749987857970,119334,6,1.14
1749987858470,119834,7,1.03
1749987858971,120335,6,1.15
1749987859471,120835,6,1.00
1749987859971,121335,6,4.01
1749987860471,121835,6,1.04
1749987860972,122336,6,1.19
1749987861471,122835,6,1.08
1749987861971,123335,6,0.99
1749987862472,123836,6,1.00
1749987862971,124335,6,1.01
1749987863471,124835,6,1.02
1749987863971,125335,6,1.52
1749987864472,125836,7,1.52
1749987864971,126335,6,1.71
1749987865471,126835,6,1.25
1749987865971,127335,6,1.08
1749987866471,127835,6,1.09
1749987866971,128335,6,1.21
1749987867471,128835,6,1.05
1749987867971,129335,6,1.17
1749987868471,129835,7,1.15
1749987868971,130335,7,1.07
1749987869471,130835,7,1.11
1749987869971,131335,7,1.08
1749987870471,131835,7,1.10
1749987870971,132335,7,1.10
1749987871472,132836,7,1.08
1749987871971,133335,7,4.75
1749987872472,133836,7,1.07
1749987872971,134335,6,1.13
1749987873471,134835,6,1.00
1749987873972,135336,7,1.14
1749987874471,135835,7,1.03
1749987877898,139262,7,3.47
1749987878399,139763,7,1.14
1749987878899,140263,7,1.08
1749987879399,140763,7,1.07
1749987879899,141263,7,1.08
1749987880399,141763,7,1.04
1749987880899,142263,7,1.01
1749987881399,142763,7,0.97
1749987881899,143263,7,1.06
1749987882399,143763,7,1.05
1749987882899,144263,7,1.14
1749987883399,144763,7,1.09
1749987883899,145263,7,1.18
1749987884399,145763,7,1.04
1749987884900,146264,7,1.05
1749987885400,146764,7,1.03
1749987885900,147264,7,1.07
1749987886399,147763,7,1.10
1749987886900,148264,7,1.09
1749987887400,148764,7,1.02
1749987887899,149263,7,1.12
1749987888400,149764,7,1.07
1749987888900,150264,7,1.04
1749987889400,150764,7,1.10
1749987889899,151263,7,4.54
1749987890400,151764,5,1.99
1749987890900,152264,5,1.21
1749987891400,152764,5,0.99
1749987891900,153264,5,1.25
1749987892400,153764,6,1.05
1749987892900,154264,6,2.17
1749987893400,154764,6,1.04
1749987893900,155264,6,1.03
1749987894400,155764,6,1.06
1749987894901,156265,6,1.17
1749987895401,156765,6,1.02
1749987895901,157265,6,1.07
1749987896401,157765,6,1.07
1749987896901,158265,6,1.01
1749987897401,158765,6,1.03
1749987897902,159266,6,1.17
1749987898402,159766,6,1.02
1749987898902,160266,6,1.31
1749987899402,160766,6,1.05
1749987899903,161267,6,1.10
1749987900403,161767,6,1.03
1749987900903,162267,5,1.07
1749987901403,162767,6,0.99
1749987901903,163267,6,1.01
1749987902403,163767,6,1.03
1749987902903,164267,6,1.10
1749987903403,164767,6,1.05
1749987903903,165267,6,1.00
1749987904403,165767,6,1.09
1749987904903,166267,6,4.75
1749987905403,166767,6,1.02
1749987905903,167267,6,1.32
1749987906403,167767,6,1.09
1749987906903,168267,6,1.19
1749987907403,168767,6,1.02
1749987907903,169267,6,2.40
1749987908403,169767,6,1.06
1749987908902,170266,6,1.04
1749987909403,170767,6,1.01
1749987912837,174201,6,1.01
1749987913337,174701,6,1.05
1749987913837,175201,6,1.20
1749987914336,175700,6,0.99
1749987914836,176200,6,1.01
1749987915337,176701,6,1.05
1749987915836,177200,6,1.10
1749987916336,177700,6,1.00
1749987916837,178201,6,1.03
1749987917336,178700,6,1.08
1749987917836,179200,6,1.10
1749987918337,179701,6,1.07
1749987918837,180201,6,1.01
1749987919337,180701,6,1.24
1749987919838,181202,6,1.02
1749987920338,181702,6,1.16
1749987920838,182202,7,1.00
1749987921338,182702,7,1.56
1749987921839,183203,7,1.03
1749987922339,183703,6,1.22
1749987922840,184204,7,4.55
1749987923339,184703,7,1.00
1749987923839,185203,6,1.09
1749987924339,185703,6,1.03
1749987924840,186204,6,1.02
1749987925339,186703,6,1.01
1749987925840,187204,6,1.09
1749987926340,187704,7,3.72
1749987926840,188204,7,1.04
1749987927340,188704,7,1.08
1749987927841,189205,7,1.38
1749987928342,189706,7,1.59
1749987928842,190206,7,1.64
1749987929342,190706,7,1.23
1749987929842,191206,7,1.22
1749987930342,191706,7,1.16
1749987930842,192206,7,1.01
1749987931341,192705,7,1.01
1749987931842,193206,7,1.10
1749987932342,193706,7,1.12
1749987932841,194205,7,1.04
1749987933341,194705,7,1.04
1749987933842,195206,7,1.31
1749987934342,195706,7,1.03
1749987934841,196205,7,1.07
1749987935341,196705,7,1.08
1749987935842,197206,7,1.04
1749987936342,197706,7,1.02
1749987936841,198205,7,1.12
1749987937342,198706,7,1.01
