timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749992527761,199227,8,1.46
1749992528262,199728,8,1.24
1749992528762,200228,8,4.64
1749992529262,200728,8,0.99
1749992529762,201228,5,1.86
1749992530262,201728,6,1.01
1749992530762,202228,6,1.00
1749992531263,202729,6,1.03
1749992531763,203229,6,1.03
1749992532263,203729,6,0.96
1749992532763,204229,6,1.23
1749992533263,204729,6,0.99
1749992533764,205230,6,0.96
1749992534263,205729,6,1.01
1749992534763,206229,6,1.03
1749992535263,206729,6,1.06
1749992535764,207230,6,1.10
1749992536264,207730,6,1.04
1749992536764,208230,6,1.04
1749992537265,208731,6,1.09
1749992537764,209230,6,0.98
1749992538264,209730,6,1.02
1749992538764,210230,6,1.01
1749992539265,210731,6,0.96
1749992539764,211230,6,1.00
1749992540264,211730,6,1.07
1749992543698,215164,6,1.12
1749992544198,215664,6,1.20
1749992544698,216164,7,1.05
1749992545199,216665,6,1.00
1749992545698,217164,6,1.01
1749992546198,217664,6,0.94
1749992546698,218164,6,4.27
1749992547198,218664,6,1.06
1749992547698,219164,6,1.03
1749992548199,219665,6,1.21
1749992548698,220164,6,1.20
1749992549198,220664,6,1.26
1749992549698,221164,7,1.01
1749992550198,221664,7,0.98
1749992550698,222164,7,1.00
1749992551199,222665,7,0.99
1749992551699,223165,6,1.13
1749992552199,223665,6,1.16
1749992552699,224165,6,1.23
1749992553199,224665,6,1.16
1749992553699,225165,7,1.53
1749992554199,225665,7,1.48
1749992554699,226165,6,1.64
1749992555199,226665,7,1.09
1749992555699,227165,7,1.12
1749992556199,227665,7,1.14
1749992556699,228165,7,1.00
1749992557199,228665,7,1.01
1749992557699,229165,7,1.13
1749992558200,229666,7,1.11
1749992558700,230166,7,1.00
1749992559200,230666,7,0.95
1749992559701,231167,7,1.07
1749992560200,231666,7,1.05
1749992560700,232166,7,1.07
1749992561200,232666,7,1.08
1749992561700,233166,7,4.29
1749992562200,233666,7,1.19
1749992562700,234166,7,1.00
1749992563200,234666,7,0.96
1749992563700,235166,7,0.96
1749992564200,235666,7,1.06
1749992564700,236166,7,1.00
1749992565200,236666,7,1.10
1749992565700,237166,7,1.03
1749992566200,237666,7,0.99
1749992566700,238166,7,0.97
1749992567200,238666,7,0.96
1749992567701,239167,7,1.07
1749992568200,239666,7,1.03
1749992568700,240166,8,1.02
1749992569200,240666,8,0.96
1749992569700,241166,8,1.04
1749992570201,241667,7,1.30
1749992570701,242167,7,0.98
1749992571201,242667,7,1.18
1749992571702,243168,7,0.94
1749992572201,243667,7,1.06
1749992572701,244167,7,0.98
1749992573201,244667,8,1.09
1749992573701,245167,8,0.95
1749992574201,245667,8,0.97
1749992574702,246168,8,0.98
1749992575202,246668,8,0.96
1749992578636,250102,7,1.04
1749992579136,250602,7,1.05
1749992579635,251101,7,4.45
1749992580136,251602,8,1.05
1749992580635,252101,8,1.53
1749992581136,252602,8,1.10
1749992581636,253102,8,1.03
1749992582137,253603,8,1.10
1749992582637,254103,8,1.21
1749992583136,254602,8,1.22
1749992583637,255103,8,1.14
1749992584137,255603,8,1.06
1749992584638,256104,8,1.27
1749992585138,256604,8,1.47
1749992585637,257103,6,2.45
1749992586138,257604,6,1.22
1749992586638,258104,6,1.14
1749992587138,258604,6,1.17
1749992587638,259104,6,1.02
1749992588138,259604,6,1.03
1749992588638,260104,6,0.95
1749992589139,260605,6,0.98
1749992589639,261105,6,1.03
1749992590138,261604,6,1.05
1749992590639,262105,6,0.98
1749992591139,262605,6,1.11
1749992591639,263105,6,1.03
1749992592139,263605,6,0.99
1749992592640,264106,6,1.03
1749992593140,264606,6,0.99
1749992593639,265105,6,1.04
1749992594139,265605,6,1.28
1749992594639,266105,7,4.61
1749992595140,266606,7,1.02
1749992595640,267106,6,1.21
1749992596140,267606,6,1.04
1749992596639,268105,6,1.02
1749992597139,268605,6,1.05
1749992597639,269105,6,1.04
1749992598140,269606,7,1.01
1749992598640,270106,7,0.99
1749992599139,270605,7,1.07
1749992599639,271105,6,1.06
1749992600139,271605,6,0.99
1749992600640,272106,6,1.02
1749992601140,272606,6,0.98
1749992601639,273105,7,1.02
1749992602139,273605,7,1.08
1749992602640,274106,7,0.99
1749992603140,274606,7,1.08
1749992603640,275106,7,0.98
1749992604139,275605,7,0.97
1749992604639,276105,7,0.97
1749992605139,276605,6,1.09
1749992605640,277106,7,1.04
1749992606140,277606,7,1.01
1749992606640,278106,7,0.99
1749992607141,278607,7,1.10
1749992607641,279107,7,0.98
1749992608140,279606,7,1.01
1749992608641,280107,7,1.00
1749992609141,280607,7,1.04
1749992609641,281107,7,4.60
1749992610141,281607,7,1.07
1749992610642,282108,7,1.26
1749992614076,285542,7,1.18
1749992614576,286042,7,0.99
1749992615077,286543,7,1.05
1749992615577,287043,7,1.11
1749992616076,287542,7,1.69
1749992616577,288043,7,1.69
1749992617077,288543,7,1.24
1749992617577,289043,7,1.13
1749992618077,289543,7,1.14
1749992618576,290042,8,1.15
1749992619077,290543,8,1.00
1749992619577,291043,8,0.98
1749992620077,291543,7,1.15
1749992620577,292043,7,1.00
1749992621076,292542,7,1.03
1749992621577,293043,7,1.04
1749992622077,293543,7,1.11
1749992622577,294043,8,1.06
1749992623077,294543,8,1.04
1749992623577,295043,8,1.11
1749992624077,295543,8,0.97
1749992624577,296043,7,1.15
1749992625077,296543,7,1.01
1749992625577,297043,7,1.00
1749992626077,297543,7,1.03
1749992626577,298043,8,1.26
1749992627077,298543,8,1.10
1749992627577,299043,8,4.09
1749992628077,299543,8,0.98
1749992628577,300043,8,1.00
1749992629076,300542,8,0.99
1749992629577,301043,8,1.00
1749992630077,301543,8,1.12
1749992630577,302043,8,0.97
1749992631079,302545,8,1.01
1749992631578,303044,8,0.98
1749992632078,303544,8,0.98
1749992632578,304044,8,1.03
1749992633079,304545,8,1.02
1749992633579,305045,8,0.99
1749992634079,305545,8,1.10
1749992634580,306046,8,0.99
1749992635080,306546,8,1.02
1749992635580,307046,8,1.02
1749992636079,307545,8,1.10
1749992636580,308046,6,2.02
1749992637080,308546,6,1.02
1749992637580,309046,6,1.05
1749992638080,309546,6,1.21
1749992638581,310047,6,1.06
1749992639081,310547,6,1.01
1749992639580,311046,6,1.05
1749992640081,311547,6,1.02
1749992640581,312047,6,1.08
1749992641081,312547,6,1.07
1749992641581,313047,6,1.18
1749992642081,313547,6,1.22
1749992642581,314047,6,4.46
1749992643081,314547,6,1.11
1749992643580,315046,6,1.07
1749992644081,315547,6,1.17
1749992644581,316047,6,1.38
1749992645081,316547,7,1.05
1749992645581,317047,7,1.09
1749992649015,320481,6,1.47
1749992649516,320982,6,1.18
1749992650015,321481,7,1.61
1749992650515,321981,7,1.60
1749992651015,322481,7,1.15
1749992651516,322982,6,1.39
1749992652016,323482,6,1.09
1749992652516,323982,7,1.03
1749992653017,324483,7,1.07
1749992653517,324983,7,0.97
1749992654017,325483,7,1.09
1749992654518,325984,7,1.01
1749992655017,326483,7,0.94
1749992655517,326983,6,1.08
1749992656017,327483,7,1.00
1749992656518,327984,7,1.03
1749992657017,328483,7,1.07
1749992657517,328983,7,0.98
1749992658017,329483,7,0.96
1749992658517,329983,7,1.02
1749992659017,330483,7,0.97
1749992659517,330983,7,1.01
1749992660017,331483,7,1.08
1749992660517,331983,7,1.06
1749992661017,332483,7,1.03
1749992661517,332983,7,1.01
1749992662017,333483,7,0.99
1749992662518,333984,7,0.99
1749992663018,334484,7,1.00
1749992663518,334984,7,1.09
1749992664018,335484,7,1.04
1749992664518,335984,7,1.12
1749992665018,336484,7,1.07
1749992665519,336985,7,1.01
1749992666018,337484,7,1.18
1749992666518,337984,7,1.01
1749992667018,338484,7,1.08
1749992667518,338984,7,1.08
1749992668018,339484,7,1.06
1749992668519,339985,8,0.96
1749992669019,340485,7,1.09
1749992669519,340985,7,1.03
1749992670020,341486,7,0.99
1749992670519,341985,7,1.01
1749992671019,342485,7,1.06
1749992671520,342986,7,1.00
1749992672020,343486,8,1.01
1749992672520,343986,8,1.08
1749992673020,344486,8,1.12
1749992673520,344986,7,1.10
1749992674021,345487,7,0.97
1749992674521,345987,7,1.01
1749992675021,346487,7,0.97
1749992675522,346988,7,1.01
