timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749988126708,5944,5,2.57
1749988127209,6445,6,4.36
1749988127708,6944,6,1.65
1749988128208,7444,6,6.06
1749988128708,7944,6,1.01
1749988129208,8444,6,1.02
1749988129709,8945,6,1.00
1749988130209,9445,6,1.06
1749988130709,9945,6,1.01
1749988131209,10445,6,1.02
1749988131709,10945,6,0.97
1749988132209,11445,7,1.00
1749988132709,11945,7,0.97
1749988133209,12445,7,0.96
1749988133708,12944,7,0.93
1749988134208,13444,7,0.98
1749988134708,13944,7,0.96
1749988135209,14445,7,0.95
1749988135710,14946,7,0.90
1749988136209,15445,7,0.97
1749988136709,15945,7,0.95
1749988137209,16445,7,0.96
1749988137710,16946,7,1.03
1749988138210,17446,7,1.03
1749988138710,17946,7,0.99
1749988139210,18446,7,1.02
1749988139710,18946,7,1.08
1749988140210,19446,7,1.09
1749988140711,19947,7,1.11
1749988141211,20447,6,1.35
1749988141711,20947,6,1.02
1749988142211,21447,6,1.01
1749988142711,21947,6,1.05
1749988143211,22447,6,4.71
1749988143712,22948,6,1.07
1749988144211,23447,6,1.05
1749988144712,23948,6,1.18
1749988145212,24448,6,1.05
1749988145712,24948,6,1.07
1749988146212,25448,6,1.19
1749988146713,25949,6,1.61
1749988147213,26449,6,1.61
1749988147713,26949,6,1.66
1749988148213,27449,6,1.79
1749988148713,27949,6,1.86
1749988149213,28449,6,1.69
1749988149713,28949,6,1.45
1749988150213,29449,6,1.29
1749988150713,29949,6,1.14
1749988151214,30450,6,1.27
1749988151714,30950,7,1.15
1749988152214,31450,7,1.23
1749988152714,31950,7,0.99
1749988153213,32449,7,1.02
1749988153713,32949,7,0.95
1749988154214,33450,5,2.14
1749988154714,33950,5,1.87
1749988155214,34450,5,0.98
1749988155714,34950,5,0.98
1749988159147,38383,5,1.07
1749988159648,38884,5,0.98
1749988160148,39384,5,0.96
1749988160648,39884,5,0.95
1749988161149,40385,5,5.24
1749988161649,40885,5,1.18
1749988162148,41384,5,1.01
1749988162648,41884,5,1.11
1749988163149,42385,5,1.08
1749988163649,42885,5,1.09
1749988164149,43385,5,0.99
1749988164649,43885,5,1.00
1749988165149,44385,5,1.18
1749988165649,44885,5,1.08
1749988166149,45385,5,1.01
1749988166649,45885,5,1.12
1749988167149,46385,6,1.05
1749988167648,46884,6,1.34
1749988168149,47385,6,1.59
1749988168649,47885,6,1.75
1749988169149,48385,6,1.52
1749988169649,48885,6,1.18
1749988170150,49386,6,1.25
1749988170650,49886,6,1.16
1749988171150,50386,6,1.21
1749988171650,50886,6,1.22
1749988172149,51385,6,0.99
1749988172649,51885,6,1.01
1749988173149,52385,5,1.14
1749988173649,52885,5,1.04
1749988174149,53385,5,0.99
1749988174649,53885,5,0.99
1749988175149,54385,5,1.02
1749988175649,54885,5,1.09
1749988176150,55386,6,4.87
1749988176650,55886,6,0.98
1749988177150,56386,6,0.97
1749988177650,56886,6,0.98
1749988178150,57386,6,0.97
1749988178650,57886,6,0.97
1749988179150,58386,6,1.06
1749988179650,58886,6,0.96
1749988180150,59386,6,0.98
1749988180650,59886,6,0.99
1749988181150,60386,6,1.05
1749988181651,60887,6,1.02
1749988182151,61387,6,0.97
1749988182650,61886,6,0.98
1749988183151,62387,6,0.97
1749988183651,62887,6,1.04
1749988184151,63387,6,0.93
1749988184651,63887,6,1.08
1749988185150,64386,6,1.04
1749988185651,64887,6,1.07
1749988186151,65387,6,0.96
1749988186651,65887,6,1.11
1749988187151,66387,6,1.09
1749988187652,66888,6,1.04
1749988188152,67388,6,1.14
1749988188652,67888,6,1.04
1749988189152,68388,6,1.42
1749988189652,68888,6,2.08
1749988190152,69388,6,2.25
1749988190652,69888,6,2.16
1749988191152,70388,7,7.43
1749988194589,73825,6,1.70
