timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749944287616,3011,5,2.57
1749944288116,3511,6,4.66
1749944288616,4011,6,1.68
1749944289117,4512,7,9.77
1749944289617,5012,7,1.06
1749944290117,5512,7,1.09
1749944290618,6013,7,1.15
1749944291117,6512,7,1.12
1749944291617,7012,7,1.07
1749944292117,7512,7,1.07
1749944292617,8012,7,1.01
1749944293118,8513,7,1.00
1749944293618,9013,7,1.03
1749944294117,9512,7,1.01
1749944294617,10012,7,1.01
1749944295117,10512,8,1.01
1749944295618,11013,8,1.00
1749944296118,11513,8,1.01
1749944296618,12013,6,1.10
1749944297118,12513,6,0.99
1749944297619,13014,6,1.01
1749944298118,13513,6,0.99
1749944298619,14014,6,0.99
1749944299118,14513,6,1.01
1749944299618,15013,6,1.10
1749944300118,15513,6,1.01
1749944300618,16013,6,0.98
1749944301118,16513,7,7.03
1749944301618,17013,7,0.99
1749944302118,17513,7,1.02
1749944302618,18013,7,1.00
1749944303118,18513,7,1.01
1749944303618,19013,7,1.00
1749944304118,19513,7,1.04
1749944304618,20013,7,0.98
1749944305118,20513,7,1.01
1749944305619,21014,7,1.01
1749944306118,21513,7,1.03
1749944306618,22013,7,0.97
1749944307118,22513,7,1.01
1749944307619,23014,7,1.01
1749944308119,23514,7,0.98
1749944308619,24014,7,0.98
1749944309119,24514,7,1.03
1749944309619,25014,7,0.99
1749944310119,25514,7,0.99
1749944310619,26014,7,0.99
1749944311119,26514,7,0.99
1749944311619,27014,7,0.99
1749944312119,27514,7,1.02
1749944315556,30951,7,0.98
1749944316056,31451,8,6.98
1749944316557,31952,8,0.97
1749944317056,32451,8,0.99
1749944317556,32951,8,0.98
1749944318056,33451,5,2.23
1749944318556,33951,5,1.86
1749944319056,34451,5,1.29
1749944319556,34951,6,1.56
1749944320056,35451,5,1.57
1749944320556,35951,6,1.44
1749944321056,36451,6,1.43
1749944321556,36951,6,1.42
1749944322056,37451,6,1.98
1749944322557,37952,6,1.01
1749944323056,38451,6,0.98
1749944323556,38951,6,0.99
