timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749945957923,3011,5,2.57
1749945958423,3511,6,4.25
1749945958923,4011,6,1.58
1749945959424,4512,7,2.34
1749945959924,5012,7,8.00
1749945960425,5513,7,0.98
1749945960925,6013,7,0.90
1749945961426,6514,7,1.08
1749945961926,7014,7,1.03
1749945962426,7514,7,0.95
1749945962926,8014,7,0.96
1749945963425,8513,7,1.13
1749945963925,9013,7,0.92
1749945964426,9514,7,0.99
1749945964926,10014,7,1.01
1749945965425,10513,7,1.12
1749945965926,11014,7,1.00
1749945969359,14447,8,0.94
1749945969860,14948,8,0.95
1749945970360,15448,6,1.18
1749945970860,15948,6,0.97
1749945971360,16448,6,1.11
1749945971859,16947,6,0.90
1749945972360,17448,6,0.97
1749945972860,17948,6,1.01
1749945973359,18447,6,0.90
1749945973860,18948,6,1.06
1749945974360,19448,6,1.12
1749945974860,19948,7,6.92
1749945975360,20448,7,0.90
1749945975859,20947,7,0.88
1749945976360,21448,7,0.87
1749945976860,21948,7,0.93
1749945977360,22448,7,1.01
1749945977859,22947,7,1.11
1749945978360,23448,7,0.90
1749945978860,23948,7,1.01
1749945979360,24448,7,1.02
1749945979859,24947,7,0.89
1749945980359,25447,7,0.88
1749945980860,25948,7,0.90
1749945981360,26448,7,0.90
1749945981860,26948,7,0.88
1749945982361,27449,7,1.13
1749945982860,27948,7,1.17
1749945983361,28449,7,1.08
1749945983861,28949,8,7.05
1749945984361,29449,8,0.95
1749945984861,29949,8,0.98
1749945985360,30448,8,0.95
1749945985861,30949,8,1.07
1749945986360,31448,8,0.92
1749945986860,31948,8,0.90
1749945987361,32449,8,1.03
1749945987861,32949,8,0.88
1749945988361,33449,5,2.26
1749945988861,33949,5,1.81
1749945989361,34449,5,1.18
1749945989860,34948,6,1.62
1749945990361,35449,5,1.44
1749945990861,35949,6,1.41
1749945991362,36450,6,1.50
1749945991862,36950,6,1.24
1749945992362,37450,6,1.67
1749945992862,37950,6,1.19
1749945993362,38450,6,0.90
1749945993862,38950,6,0.99
1749945994362,39450,6,0.97
1749945994862,39950,6,1.07
1749945995361,40449,6,0.94
1749945995861,40949,6,7.16
1749945996362,41450,6,0.91
1749945996862,41950,6,0.95
1749945997362,42450,6,1.14
1749945997862,42950,6,1.23
1749945998362,43450,6,0.92
1749945998863,43951,6,0.95
1749945999363,44451,6,1.02
1749945999863,44951,7,0.93
1749946000363,45451,7,1.12
1749946000862,45950,7,0.98
1749946004296,49384,7,0.93
1749946004796,49884,7,0.92
1749946005296,50384,7,0.94
1749946005796,50884,7,0.98
1749946006297,51385,7,0.99
1749946006796,51884,7,0.92
1749946007296,52384,7,1.06
1749946007797,52885,7,0.89
1749946008297,53385,7,1.09
1749946008796,53884,7,1.08
1749946009296,54384,7,0.98
1749946009796,54884,7,0.93
1749946010297,55385,7,1.02
1749946010796,55884,7,7.35
1749946011296,56384,7,0.96
1749946011796,56884,7,1.22
1749946012296,57384,7,1.09
1749946012796,57884,7,0.97
1749946013297,58385,7,1.07
1749946013796,58884,7,0.95
1749946014297,59385,7,0.90
1749946014797,59885,7,0.90
1749946015297,60385,7,0.92
1749946015798,60886,7,0.95
1749946016298,61386,7,1.11
1749946016797,61885,7,0.96
1749946017297,62385,8,0.94
1749946017797,62885,8,1.02
1749946018297,63385,8,0.90
1749946018798,63886,8,0.94
1749946019297,64385,8,0.94
1749946019797,64885,6,6.32
1749946020297,65385,6,2.85
1749946020797,65885,6,1.27
1749946021297,66385,6,0.88
1749946021797,66885,6,0.86
1749946022297,67385,7,0.86
1749946022798,67886,6,1.01
1749946023297,68385,6,0.97
1749946023798,68886,6,1.15
1749946024297,69385,6,0.89
1749946024797,69885,6,0.87
1749946025297,70385,6,1.06
1749946025798,70886,6,0.93
1749946026297,71385,6,0.91
1749946026798,71886,6,0.85
1749946027297,72385,6,0.93
1749946027798,72886,6,0.91
1749946028297,73385,7,0.88
1749946028797,73885,7,0.97
1749946029298,74386,7,0.97
1749946029798,74886,7,0.94
1749946030299,75387,7,0.94
1749946030799,75887,7,1.21
1749946031299,76387,7,2.26
1749946031797,76885,7,5.73
1749946032298,77386,8,2.89
1749946032798,77886,8,1.33
1749946033298,78386,8,1.42
1749946033798,78886,8,1.83
1749946034299,79387,8,0.98
1749946034798,79886,8,1.02
1749946035298,80386,8,0.97
1749946035798,80886,8,1.16
1749946036298,81386,8,0.92
1749946039732,84820,8,0.90
1749946040232,85320,8,1.15
1749946040732,85820,8,0.99
1749946041232,86320,8,1.01
1749946041733,86821,8,1.08
1749946042232,87320,8,0.93
1749946042732,87820,8,1.10
1749946043232,88320,8,0.93
1749946043732,88820,8,0.94
1749946044232,89320,8,1.12
1749946044732,89820,8,0.91
1749946045232,90320,9,0.89
1749946045732,90820,9,0.94
1749946046231,91319,9,0.93
1749946046731,91819,7,6.60
1749946047232,92320,7,2.71
1749946047732,92820,7,0.93
1749946048232,93320,7,1.15
1749946048732,93820,7,1.06
1749946049232,94320,7,0.95
1749946049733,94821,7,0.94
1749946050232,95320,7,0.95
1749946050732,95820,7,1.01
1749946051233,96321,7,0.91
1749946051733,96821,7,0.99
1749946052233,97321,7,1.04
1749946052734,97822,7,1.04
1749946053232,98320,7,0.94
1749946053733,98821,7,0.99
1749946054234,99322,7,1.02
1749946054734,99822,7,0.96
1749946055234,100322,8,0.93
1749946055733,100821,7,3.71
1749946056234,101322,7,4.45
1749946056734,101822,7,0.97
1749946057235,102323,7,1.15
1749946057734,102822,7,1.05
1749946058234,103322,8,0.92
1749946058734,103822,8,0.91
1749946059234,104322,8,1.13
1749946059734,104822,8,0.95
1749946060234,105322,8,1.01
1749946060734,105822,8,0.90
1749946061234,106322,8,0.88
1749946061734,106822,8,1.13
1749946062233,107321,8,0.86
1749946062734,107822,8,1.02
1749946063234,108322,8,0.86
1749946063734,108822,8,0.90
1749946064234,109322,8,0.96
1749946064734,109822,8,0.98
1749946065234,110322,8,1.11
1749946065734,110822,8,0.91
1749946066234,111322,8,0.93
1749946066734,111822,8,0.87
1749946067234,112322,8,0.93
1749946067733,112821,8,3.78
1749946068233,113321,6,5.04
1749946068734,113822,6,0.89
1749946069234,114322,6,0.87
1749946069734,114822,6,0.89
1749946070234,115322,6,1.11
1749946070734,115822,6,0.91
1749946071234,116322,7,0.91
1749946074669,119757,7,1.14
1749946075168,120256,7,1.51
1749946075668,120756,6,1.38
1749946076169,121257,6,1.40
1749946076669,121757,7,1.39
1749946077169,122257,7,1.28
1749946077670,122758,7,1.36
1749946078169,123257,7,1.17
1749946078670,123758,7,1.70
1749946079170,124258,7,1.12
1749946079671,124759,7,0.99
1749946080170,125258,7,0.88
1749946080671,125759,7,0.90
1749946081171,126259,7,0.90
1749946081671,126759,7,0.89
1749946082171,127259,7,0.88
1749946082670,127758,7,4.37
1749946083171,128259,8,3.78
1749946083672,128760,7,1.12
1749946084172,129260,8,1.00
1749946084671,129759,8,0.91
1749946085171,130259,8,0.87
1749946085672,130760,8,0.88
1749946086173,131261,8,0.99
1749946086672,131760,8,0.91
1749946087172,132260,8,0.99
1749946087672,132760,8,0.87
1749946088173,133261,8,1.02
1749946088672,133760,8,0.91
1749946089172,134260,8,0.87
1749946089672,134760,8,0.88
1749946090173,135261,8,0.89
1749946090673,135761,8,0.89
1749946091173,136261,8,1.10
1749946091672,136760,9,1.97
1749946092174,137262,7,6.77
1749946092674,137762,7,0.95
1749946093174,138262,7,0.89
1749946093673,138761,7,1.04
1749946094173,139261,7,0.98
1749946094674,139762,7,1.00
1749946095173,140261,7,1.05
1749946095673,140761,7,0.88
1749946096173,141261,6,0.95
1749946096674,141762,6,1.00
1749946097173,142261,7,1.19
1749946097674,142762,7,1.08
1749946098174,143262,7,0.92
1749946098673,143761,7,1.01
1749946099174,144262,7,0.94
1749946099674,144762,7,0.88
1749946100174,145262,7,0.88
1749946100674,145762,7,0.96
1749946101174,146262,7,0.94
1749946101673,146761,7,0.96
1749946102173,147261,7,0.91
1749946102674,147762,6,1.15
1749946103175,148263,7,1.30
1749946103674,148762,7,2.14
1749946104175,149263,8,5.93
1749946104675,149763,8,1.01
1749946105174,150262,8,0.90
1749946105674,150762,8,0.91
1749946106175,151263,8,1.18
1749946109608,154696,8,1.05
1749946110108,155196,8,1.00
1749946110608,155696,8,0.85
1749946111108,156196,8,0.87
1749946111609,156697,8,0.94
1749946112108,157196,8,0.92
1749946112609,157697,8,0.96
1749946113109,158197,8,0.95
1749946113608,158696,8,0.93
1749946114108,159196,8,1.02
1749946114608,159696,8,1.16
1749946115108,160196,8,1.33
1749946115608,160696,8,1.20
1749946116108,161196,8,1.37
1749946116609,161697,8,1.18
1749946117109,162197,8,1.33
1749946117610,162698,8,1.12
1749946118111,163199,8,1.72
1749946118610,163698,8,2.37
1749946119110,164198,8,7.00
1749946119611,164699,7,1.07
1749946120111,165199,7,1.02
1749946120611,165699,7,0.92
1749946121110,166198,7,0.90
1749946121611,166699,7,1.10
1749946122110,167198,7,1.19
1749946122610,167698,7,1.08
1749946123111,168199,7,0.99
1749946123610,168698,8,0.90
1749946124110,169198,8,0.89
1749946124611,169699,8,0.89
1749946125111,170199,8,1.06
1749946125612,170700,8,1.15
1749946126111,171199,8,0.95
1749946126611,171699,8,0.89
1749946127112,172200,8,1.06
1749946127611,172699,8,0.92
1749946128111,173199,8,7.52
1749946128611,173699,8,0.89
1749946129112,174200,8,1.04
1749946129612,174700,8,0.94
1749946130111,175199,8,1.00
1749946130612,175700,8,1.13
1749946131112,176200,8,0.92
1749946131613,176701,8,0.87
1749946132113,177201,9,0.95
1749946132614,177702,9,1.14
1749946133114,178202,9,0.97
1749946133613,178701,9,0.92
1749946134113,179201,9,1.08
1749946134613,179701,9,0.86
1749946135113,180201,9,0.84
1749946135613,180701,9,0.89
1749946136113,181201,9,0.92
1749946136613,181701,9,0.87
1749946137113,182201,9,1.01
1749946137613,182701,9,0.88
1749946138113,183201,9,0.93
1749946138614,183702,9,0.98
1749946139113,184201,6,1.99
1749946139613,184701,6,0.86
1749946140113,185201,7,7.38
1749946140614,185702,7,1.14
1749946141114,186202,7,1.07
1749946141614,186702,7,0.89
1749946145047,190135,7,1.02
1749946145547,190635,7,1.04
1749946146048,191136,7,1.02
1749946146547,191635,7,0.89
1749946147047,192135,7,0.90
1749946147548,192636,7,1.12
1749946148047,193135,7,0.95
1749946148548,193636,8,1.12
1749946149047,194135,8,1.00
1749946149547,194635,8,0.90
1749946150047,195135,8,0.94
1749946150548,195636,8,1.08
1749946151048,196136,8,1.05
1749946151548,196636,8,1.09
1749946152048,197136,8,0.91
1749946152547,197635,8,0.90
1749946153047,198135,8,0.99
1749946153548,198636,8,0.87
1749946154048,199136,7,1.07
1749946154547,199635,7,1.02
1749946155047,200135,8,7.94
1749946155548,200636,8,0.93
1749946156048,201136,9,1.35
1749946156547,201635,6,2.16
1749946157047,202135,7,1.51
1749946157548,202636,7,1.17
1749946158047,203135,6,1.30
1749946158548,203636,7,1.17
1749946159048,204136,7,1.24
1749946159549,204637,7,1.22
1749946160047,205135,7,1.63
1749946160548,205636,7,1.15
1749946161048,206136,7,1.22
1749946161548,206636,7,0.99
1749946162047,207135,7,0.92
1749946162548,207636,7,0.92
1749946163048,208136,8,0.88
1749946163548,208636,8,0.90
1749946164049,209137,8,7.66
1749946164549,209637,8,0.91
1749946165049,210137,8,1.05
1749946165549,210637,8,1.03
1749946166048,211136,8,0.91
1749946166549,211637,8,1.00
1749946167048,212136,8,0.93
1749946167548,212636,8,0.89
1749946168049,213137,8,0.99
1749946168549,213637,8,1.02
1749946169048,214136,8,1.08
1749946169549,214637,9,1.04
1749946170048,215136,9,1.05
1749946170548,215636,9,0.89
1749946171048,216136,9,0.90
1749946171549,216637,9,0.91
1749946172048,217136,9,0.88
1749946172549,217637,9,0.89
1749946173049,218137,8,1.00
1749946173549,218637,8,0.96
1749946174049,219137,8,0.91
1749946174549,219637,8,0.89
1749946175049,220137,8,0.89
1749946175549,220637,8,0.87
1749946176049,221137,6,8.79
1749946176549,221637,7,0.93
1749946179983,225071,7,0.92
1749946180483,225571,7,1.04
1749946180983,226071,7,0.97
1749946181483,226571,7,0.92
1749946181983,227071,7,0.91
1749946182483,227571,7,0.89
1749946182983,228071,7,0.95
1749946183484,228572,7,1.02
1749946183983,229071,7,1.05
1749946184483,229571,7,1.06
1749946184983,230071,7,1.01
1749946185483,230571,7,0.89
1749946185983,231071,7,0.93
1749946186483,231571,7,0.92
1749946186984,232072,8,0.96
1749946187484,232572,8,1.28
1749946187983,233071,8,0.91
1749946188483,233571,8,0.97
1749946188984,234072,8,0.99
1749946189483,234571,8,0.91
1749946189984,235072,8,1.00
1749946190483,235571,8,0.92
1749946190983,236071,8,7.70
1749946191483,236571,8,0.89
1749946191983,237071,8,0.88
1749946192483,237571,8,0.93
1749946192983,238071,8,0.91
1749946193483,238571,8,0.88
1749946193982,239070,8,0.88
1749946194484,239572,9,0.84
1749946194983,240071,9,0.88
1749946195483,240571,9,0.89
1749946195983,241071,9,0.89
1749946196483,241571,9,0.99
1749946196983,242071,8,1.26
1749946197483,242571,8,1.29
1749946197984,243072,8,1.33
1749946198483,243571,8,1.28
1749946198983,244071,8,1.17
1749946199484,244572,6,1.89
1749946199983,245071,8,8.63
1749946200484,245572,8,1.08
1749946200983,246071,8,0.92
1749946201483,246571,8,1.07
1749946201983,247071,8,0.92
1749946202483,247571,8,0.88
1749946202983,248071,8,0.91
1749946203484,248572,8,1.01
1749946203983,249071,7,1.05
1749946204483,249571,7,1.06
1749946204983,250071,8,0.88
1749946205483,250571,8,0.90
1749946205983,251071,8,0.89
1749946206483,251571,8,0.88
1749946206984,252072,8,0.98
1749946207484,252572,8,0.91
1749946207984,253072,8,1.00
1749946208484,253572,8,0.98
1749946208984,254072,7,0.96
1749946209484,254572,8,0.87
1749946209984,255072,8,0.89
1749946210485,255573,8,0.87
1749946210984,256072,8,0.89
1749946211484,256572,8,0.90
1749946211984,257072,7,8.64
1749946215418,260506,7,1.02
1749946215918,261006,7,0.91
1749946216418,261506,7,0.96
1749946216918,262006,7,0.93
1749946217418,262506,7,0.91
1749946217918,263006,7,0.96
1749946218419,263507,7,0.92
1749946218919,264007,7,0.93
1749946219419,264507,7,1.03
1749946219920,265008,8,1.06
1749946220420,265508,8,1.12
1749946220920,266008,8,0.95
1749946221420,266508,8,0.92
1749946221920,267008,8,0.97
1749946222420,267508,8,0.93
1749946222920,268008,7,1.00
1749946223419,268507,7,1.03
1749946223920,269008,7,0.90
1749946224419,269507,7,0.92
1749946224920,270008,7,0.90
1749946225420,270508,7,0.91
1749946225920,271008,7,0.91
1749946226420,271508,7,0.97
1749946226919,272007,8,8.10
1749946227420,272508,8,1.00
1749946227920,273008,8,0.94
1749946228421,273509,9,0.92
1749946228921,274009,9,0.92
1749946229422,274510,9,0.90
1749946229922,275010,8,1.07
1749946230422,275510,8,0.94
1749946230922,276010,8,0.99
1749946231422,276510,8,0.98
1749946231922,277010,8,0.90
1749946232422,277510,8,1.08
1749946232922,278010,8,0.90
1749946233422,278510,8,1.02
1749946233922,279010,8,0.90
1749946234422,279510,8,1.05
1749946234922,280010,8,0.92
1749946235422,280510,8,0.99
1749946235922,281010,7,8.82
1749946236422,281510,7,0.94
1749946236922,282010,7,0.93
1749946237423,282511,7,0.94
1749946237922,283010,7,1.18
1749946238422,283510,8,1.31
1749946238922,284010,7,1.38
1749946239423,284511,7,1.48
1749946239923,285011,7,1.36
1749946240423,285511,7,1.38
1749946240923,286011,7,1.32
1749946241424,286512,7,1.34
1749946241923,287011,8,1.90
1749946242423,287511,8,0.94
1749946242923,288011,8,0.97
1749946243423,288511,8,1.16
1749946243923,289011,8,0.94
1749946244423,289511,8,0.94
1749946244923,290011,8,0.95
1749946245423,290511,7,1.02
1749946245923,291011,7,1.18
1749946246422,291510,7,0.94
1749946246923,292011,7,0.93
1749946250356,295444,8,0.99
1749946250856,295944,8,8.32
1749946251357,296445,9,0.93
1749946251856,296944,9,1.05
1749946252356,297444,9,1.03
1749946252857,297945,6,1.82
1749946253357,298445,6,1.00
1749946253857,298945,6,1.03
1749946254356,299444,7,1.21
1749946254856,299944,7,0.94
1749946255357,300445,7,0.93
1749946255857,300945,7,0.94
1749946256356,301444,7,0.94
1749946256856,301944,7,0.94
1749946257356,302444,7,1.00
1749946257856,302944,7,0.94
1749946258357,303445,6,1.07
1749946258856,303944,7,0.94
1749946259356,304444,7,1.11
1749946259856,304944,7,1.01
1749946260356,305444,7,0.96
1749946260857,305945,7,0.95
1749946261357,306445,7,0.97
1749946261856,306944,7,0.95
1749946262356,307444,7,0.99
1749946262856,307944,7,0.99
1749946263357,308445,7,0.96
1749946263856,308944,7,1.02
1749946264356,309444,7,0.98
1749946264856,309944,7,0.93
1749946265357,310445,7,1.14
1749946265856,310944,7,0.94
1749946266356,311444,7,1.00
1749946266856,311944,7,0.95
1749946267357,312445,7,0.93
1749946267857,312945,7,0.95
1749946268358,313446,7,0.95
1749946268858,313946,7,0.96
1749946269358,314446,7,1.02
1749946269858,314946,7,0.92
1749946270358,315446,7,1.02
1749946270858,315946,7,0.96
1749946271359,316447,7,1.07
1749946271858,316946,7,0.95
1749946272358,317446,7,0.93
1749946272858,317946,7,0.94
1749946273359,318447,7,0.97
1749946273859,318947,8,0.99
1749946274360,319448,7,1.17
1749946274859,319947,7,0.94
1749946275359,320447,7,0.92
1749946275859,320947,7,0.95
1749946276359,321447,7,0.93
1749946276859,321947,7,0.92
1749946277359,322447,7,0.95
1749946277859,322947,7,0.92
1749946278359,323447,8,0.98
1749946278860,323948,8,1.03
1749946279359,324447,8,0.95
1749946279860,324948,7,1.07
1749946280359,325447,7,1.07
1749946280859,325947,7,1.19
1749946281359,326447,8,1.37
1749946281860,326948,7,1.17
1749946282360,327448,8,1.93
1749946285793,330881,8,1.01
1749946286293,331381,7,1.04
1749946286794,331882,7,1.18
1749946287293,332381,8,0.96
1749946287793,332881,8,0.96
1749946288293,333381,8,0.96
1749946288793,333881,8,0.96
1749946289293,334381,8,1.10
1749946289793,334881,8,1.30
1749946290293,335381,8,1.07
1749946290793,335881,8,0.94
1749946291293,336381,8,0.92
1749946291793,336881,8,1.11
1749946292292,337380,8,0.93
1749946292792,337880,8,1.00
1749946293293,338381,8,1.01
1749946293794,338882,8,0.93
1749946294295,339383,8,0.98
1749946294795,339883,8,1.04
1749946295294,340382,8,0.94
1749946295795,340883,8,0.93
1749946296295,341383,8,0.94
1749946296794,341882,8,0.93
1749946297294,342382,8,1.02
1749946297795,342883,8,0.95
1749946298295,343383,8,0.93
1749946298795,343883,8,0.95
1749946299295,344383,8,0.93
1749946299795,344883,8,0.98
1749946300295,345383,8,0.92
1749946300795,345883,8,0.94
1749946301295,346383,8,1.05
1749946301795,346883,8,1.03
1749946302295,347383,8,0.92
1749946302795,347883,8,0.94
1749946303296,348384,8,0.92
1749946303796,348884,9,0.95
1749946304297,349385,9,0.98
1749946304796,349884,8,0.98
1749946305296,350384,8,1.01
1749946305796,350884,8,1.09
1749946306296,351384,8,1.32
1749946306796,351884,8,0.95
1749946307296,352384,8,0.93
1749946307796,352884,9,0.91
1749946308296,353384,9,0.93
1749946308796,353884,9,0.92
1749946309296,354384,8,0.98
1749946309796,354884,8,1.12
1749946310296,355384,8,1.23
1749946310797,355885,6,1.71
1749946311297,356385,6,1.01
1749946311797,356885,6,0.97
1749946312296,357384,6,0.94
1749946312796,357884,7,0.95
1749946313297,358385,7,0.93
1749946313797,358885,7,1.13
1749946314297,359385,7,0.96
1749946314797,359885,7,1.00
1749946315296,360384,7,0.97
1749946315797,360885,6,0.99
1749946316297,361385,6,0.94
1749946316797,361885,7,0.95
1749946317297,362385,7,0.90
1749946320730,365818,7,0.99
1749946321231,366319,7,1.09
1749946321730,366818,7,1.21
1749946322231,367319,7,1.85
1749946322731,367819,7,0.95
1749946323232,368320,7,0.95
1749946323731,368819,7,0.98
1749946324231,369319,7,0.97
1749946324732,369820,7,1.20
1749946325231,370319,7,1.14
1749946325731,370819,7,0.94
1749946326232,371320,7,0.97
1749946326731,371819,7,0.95
1749946327232,372320,7,0.97
1749946327732,372820,7,0.95
1749946328233,373321,7,0.95
1749946328734,373822,7,1.00
1749946329235,374323,8,0.97
1749946329735,374823,7,1.06
1749946330236,375324,7,1.03
1749946330736,375824,7,1.23
1749946331235,376323,7,0.94
1749946331736,376824,7,1.00
1749946332235,377323,7,1.27
