timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749865563227,177916,4,0.91
1749865563727,178416,4,0.98
1749865564227,178916,4,0.90
1749865564727,179416,4,0.92
1749865565227,179916,4,0.91
1749865565728,180417,4,0.91
1749865566229,180918,4,0.93
1749865566729,181418,4,0.93
1749865567229,181918,4,0.94
1749865567729,182418,4,0.96
1749865568229,182918,4,0.92
1749865568729,183418,4,0.95
1749865569229,183918,4,0.95
1749865569729,184418,4,0.88
1749865570229,184918,4,0.94
1749865570729,185418,4,0.92
1749865571229,185918,4,0.91
1749865571729,186418,4,0.95
1749865572228,186917,4,0.91
1749865572729,187418,5,2.93
1749865573229,187918,5,1.72
1749865573729,188418,5,2.04
1749865574229,188918,5,1.14
1749865574728,189417,6,6.19
1749865575229,189918,6,3.19
1749865575729,190418,6,1.83
1749865576228,190917,7,2.60
1749865576729,191418,7,0.95
1749865577229,191918,7,0.88
1749865577729,192418,7,0.97
1749865581814,196503,7,0.96
1749865582314,197003,7,0.95
1749865582814,197503,7,1.04
1749865583314,198003,7,1.03
1749865583813,198502,7,0.97
1749865584314,199003,7,0.92
1749865584814,199503,7,0.95
1749865585313,200002,7,0.95
1749865585814,200503,7,0.92
1749865586314,201003,7,0.91
1749865586814,201503,7,0.93
1749865587314,202003,7,0.86
1749865587815,202504,7,0.90
1749865588314,203003,7,0.85
1749865588815,203504,7,0.94
1749865589314,204003,7,0.92
1749865589814,204503,7,0.91
1749865590314,205003,7,0.88
1749865590814,205503,7,0.83
1749865591315,206004,7,0.90
1749865591814,206503,7,0.92
1749865592314,207003,7,0.90
1749865592815,207504,7,0.88
1749865593315,208004,7,0.86
1749865593815,208504,7,0.91
1749865594315,209004,7,0.92
1749865594815,209504,7,0.84
1749865595315,210004,7,0.84
1749865595815,210504,7,0.93
1749865596315,211004,7,0.96
1749865596815,211504,7,0.89
1749865597315,212004,7,0.80
1749865597815,212504,7,0.91
1749865598315,213004,7,0.93
1749865598815,213504,7,0.94
1749865599315,214004,7,0.92
1749865599815,214504,7,0.97
1749865600315,215004,7,0.92
1749865600815,215504,7,0.88
1749865601315,216004,7,1.72
1749865601815,216504,7,0.93
1749865602315,217004,7,0.93
1749865602815,217504,7,0.95
1749865603315,218004,7,0.88
1749865603815,218504,7,0.92
1749865604315,219004,7,0.93
1749865604815,219504,7,0.83
1749865605315,220004,7,0.87
1749865605815,220504,7,0.90
1749865606315,221004,7,0.94
1749865606815,221504,7,0.90
1749865607315,222004,7,0.82
1749865607815,222504,7,1.00
1749865608315,223004,4,1.93
1749865608815,223504,4,1.52
1749865609315,224004,4,0.92
1749865609815,224504,4,0.91
1749865610315,225004,4,0.92
1749865610814,225503,4,0.89
1749865611314,226003,4,0.90
1749865611815,226504,4,1.11
1749865612315,227004,4,0.84
1749865612815,227504,4,0.89
1749865613315,228004,4,0.90
1749865613815,228504,4,0.87
1749865617900,232589,4,0.88
1749865618400,233089,4,0.90
1749865618900,233589,4,0.86
1749865619400,234089,4,0.96
1749865619900,234589,4,0.86
1749865620400,235089,4,0.84
1749865620900,235589,4,0.89
1749865621400,236089,4,0.91
1749865621900,236589,4,0.87
1749865622400,237089,4,0.92
1749865622900,237589,4,0.92
1749865623400,238089,4,0.95
1749865623901,238590,4,0.90
1749865624401,239090,4,0.92
1749865624900,239589,4,0.92
1749865625400,240089,4,0.92
1749865625900,240589,4,0.84
1749865626400,241089,4,0.90
1749865626901,241590,4,0.92
1749865627400,242089,4,1.05
1749865627900,242589,4,0.89
1749865628400,243089,4,0.92
1749865628900,243589,4,0.87
1749865629400,244089,4,0.90
1749865629900,244589,4,0.85
1749865630400,245089,4,0.92
1749865630900,245589,4,0.84
1749865631400,246089,4,0.99
1749865631900,246589,4,0.89
1749865632400,247089,4,0.85
1749865632900,247589,4,0.90
1749865633400,248089,4,0.91
1749865633900,248589,4,0.93
1749865634400,249089,4,0.83
1749865634900,249589,4,0.92
1749865635400,250089,4,0.96
1749865635900,250589,4,0.83
1749865636400,251089,5,3.52
1749865636901,251590,5,1.26
1749865637401,252090,5,2.19
1749865637900,252589,5,1.07
1749865638401,253090,6,6.08
1749865638901,253590,7,3.05
1749865639400,254089,7,1.66
1749865639901,254590,7,2.77
1749865640401,255090,7,0.94
1749865640901,255590,7,0.96
1749865641401,256090,7,0.98
1749865641901,256590,7,1.00
1749865642400,257089,7,0.95
1749865642901,257590,7,0.96
1749865643401,258090,7,1.12
1749865643901,258590,7,0.97
1749865644402,259091,7,0.98
1749865644902,259591,7,0.89
1749865645402,260091,7,0.87
1749865645902,260591,7,0.85
1749865646401,261090,7,0.92
1749865646901,261590,7,0.93
1749865647401,262090,7,0.92
1749865647901,262590,7,0.93
1749865648402,263091,7,0.94
1749865648902,263591,7,0.95
1749865649402,264091,7,0.94
1749865653487,268176,7,0.94
1749865653987,268676,7,0.99
1749865654486,269175,7,0.93
1749865654986,269675,7,0.99
1749865655486,270175,7,0.94
1749865655986,270675,7,0.93
1749865656486,271175,7,0.94
1749865656986,271675,7,0.93
1749865657486,272175,7,0.93
1749865657986,272675,7,1.00
1749865658486,273175,7,0.95
1749865658986,273675,7,0.98
1749865659486,274175,7,0.93
1749865659986,274675,7,0.94
