timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749859205424,88247,9,0.95
1749859205924,88747,9,0.89
1749859206423,89246,9,0.88
1749859206924,89747,9,0.88
1749859207423,90246,9,0.87
1749859207924,90747,9,0.90
1749859208423,91246,9,1.31
1749859208923,91746,8,4.11
1749859209423,92246,8,1.18
1749859209923,92746,8,1.35
1749859210424,93247,8,1.12
1749859210923,93746,8,2.34
1749859211424,94247,9,5.92
1749859211924,94747,10,2.61
1749859212423,95246,11,2.09
1749859212924,95747,11,1.17
1749859213424,96247,10,3.42
1749859213924,96747,10,0.96
1749859214424,97247,10,0.99
1749859214924,97747,10,0.96
1749859215424,98247,10,0.99
1749859215923,98746,10,0.97
1749859216424,99247,10,1.10
1749859216924,99747,10,3.50
1749859217425,100248,10,2.06
1749859217925,100748,10,1.22
1749859218426,101249,12,2.27
1749859218926,101749,11,6.95
1749859219426,102249,12,3.22
1749859219925,102748,12,1.76
1749859220425,103248,12,1.32
1749859220926,103749,12,3.23
1749859221426,104249,12,0.99
1749859221926,104749,12,0.97
1749859222425,105248,12,0.98
1749859222926,105749,12,1.05
1749859223426,106249,12,0.97
1749859223926,106749,12,0.93
1749859224426,107249,12,1.08
1749859224926,107749,12,0.98
1749859225427,108250,12,0.96
1749859225927,108750,12,1.00
1749859226426,109249,12,0.94
1749859226926,109749,12,0.89
1749859227427,110250,12,0.92
1749859227927,110750,12,0.95
1749859228427,111250,4,2.83
1749859228926,111749,5,4.75
1749859229427,112250,6,2.13
1749859229927,112750,6,1.17
1749859230426,113249,6,2.73
1749859230926,113749,7,6.99
1749859231427,114250,8,2.96
1749859231927,114750,8,1.68
1749859232427,115250,9,3.67
1749859232927,115750,10,1.26
1749859233427,116250,10,0.98
1749859233927,116750,10,0.97
1749859234427,117250,10,0.97
1749859234927,117750,10,0.98
1749859235426,118249,10,0.96
1749859239411,122234,10,0.95
1749859239911,122734,10,1.06
1749859240411,123234,10,0.95
1749859240912,123735,10,0.93
1749859241412,124235,10,1.00
1749859241912,124735,10,0.89
1749859242412,125235,10,0.88
1749859242911,125734,10,0.96
1749859243411,126234,10,0.87
1749859243911,126734,10,0.97
1749859244411,127234,8,3.62
1749859244912,127735,8,2.10
1749859245412,128235,8,2.34
1749859245912,128735,9,1.20
1749859246412,129235,10,7.06
1749859246911,129734,11,3.20
1749859247411,130234,11,1.78
1749859247912,130735,10,3.68
1749859248412,131235,10,1.00
1749859248912,131735,10,0.98
1749859249412,132235,10,0.99
1749859249911,132734,10,0.97
1749859250412,133235,10,0.98
1749859250913,133736,10,1.03
1749859251413,134236,10,1.01
1749859251913,134736,10,1.10
1749859252413,135236,10,0.95
1749859252914,135737,11,3.29
1749859253414,136237,10,2.49
1749859253914,136737,11,2.36
1749859254414,137237,12,1.19
1749859254914,137737,11,6.77
1749859255414,138237,12,3.02
1749859255915,138738,12,1.84
1749859256415,139238,12,4.06
1749859256915,139738,12,1.29
1749859257415,140238,12,1.01
1749859257915,140738,12,0.95
1749859258415,141238,12,1.02
1749859258915,141738,12,0.96
1749859259415,142238,12,0.98
1749859259915,142738,12,1.13
1749859260415,143238,12,0.97
1749859260915,143738,12,0.96
1749859261416,144239,12,0.96
1749859261915,144738,12,1.00
1749859262415,145238,12,0.92
1749859262915,145738,12,0.94
1749859263416,146239,12,0.96
1749859263915,146738,12,1.01
1749859264415,147238,5,2.80
1749859264915,147738,5,4.44
1749859265415,148238,6,2.19
1749859265915,148738,6,1.19
1749859266415,149238,7,2.90
1749859266916,149739,8,5.87
1749859267415,150238,9,3.04
1749859267916,150739,9,1.92
1749859268415,151238,9,1.12
1749859268915,151738,8,3.90
1749859269416,152239,8,0.96
1749859269916,152739,8,0.92
1749859270416,153239,8,0.92
1749859270916,153739,8,0.94
1749859274991,157814,8,0.96
1749859275492,158315,8,1.06
1749859275992,158815,8,0.94
1749859276491,159314,8,0.93
1749859276991,159814,8,0.92
1749859277491,160314,8,0.98
1749859277991,160814,8,0.87
1749859278491,161314,8,0.87
1749859278992,161815,8,0.89
1749859279491,162314,8,0.98
1749859279991,162814,8,0.87
1749859280491,163314,10,3.59
1749859280992,163815,8,2.25
1749859281492,164315,9,1.24
1749859281992,164815,9,2.44
1749859282492,165315,10,6.17
1749859282992,165815,10,3.19
1749859283493,166316,10,1.80
1749859283992,166815,10,3.78
1749859284492,167315,10,0.96
1749859284993,167816,10,1.01
1749859285493,168316,10,0.91
1749859285993,168816,10,0.97
1749859286494,169317,10,0.91
1749859286994,169817,10,0.95
1749859287494,170317,10,1.08
1749859287995,170818,10,0.98
1749859288495,171318,10,0.93
1749859288995,171818,11,4.13
1749859289495,172318,11,1.65
1749859289995,172818,12,2.37
1749859290495,173318,11,1.26
1749859290996,173819,12,5.84
1749859291496,174319,13,3.14
1749859291996,174819,12,1.78
1749859292496,175319,12,3.49
1749859292997,175820,12,0.97
1749859293497,176320,12,0.93
1749859293996,176819,12,0.97
1749859294496,177319,12,0.93
1749859294996,177819,12,0.95
1749859295496,178319,12,1.09
1749859295996,178819,12,0.94
1749859296496,179319,12,0.93
1749859296996,179819,12,0.96
1749859297496,180319,12,0.90
1749859297996,180819,12,0.95
1749859298497,181320,12,0.90
1749859298996,181819,12,0.89
1749859299496,182319,12,0.96
1749859299996,182819,12,0.94
1749859300496,183319,5,3.01
1749859300996,183819,6,5.16
1749859301497,184320,6,1.74
1749859301997,184820,6,2.75
1749859302496,185319,7,1.21
1749859302996,185819,8,5.95
1749859303496,186319,9,3.31
1749859303997,186820,9,1.67
1749859304497,187320,8,3.81
1749859304998,187821,8,0.98
1749859305498,188321,8,0.98
1749859305998,188821,8,1.01
1749859306498,189321,8,0.95
1749859310583,193406,8,0.99
1749859311083,193906,8,1.14
1749859311584,194407,8,0.96
1749859312084,194907,8,0.99
1749859312583,195406,8,0.98
1749859313083,195906,8,0.99
1749859313583,196406,8,0.99
1749859314083,196906,8,0.96
1749859314584,197407,8,0.93
1749859315084,197907,8,0.98
1749859315583,198406,8,0.89
1749859316083,198906,8,0.92
1749859316583,199406,10,4.28
1749859317084,199907,9,1.73
1749859317583,200406,8,1.26
1749859318083,200906,10,2.42
1749859318583,201406,10,6.42
1749859319083,201906,11,3.23
1749859319584,202407,11,1.72
1749859320084,202907,10,3.86
1749859320583,203406,10,0.95
1749859321083,203906,10,0.93
1749859321583,204406,11,0.98
1749859322083,204906,11,0.95
1749859322583,205406,11,0.96
1749859323083,205906,11,1.04
1749859323584,206407,11,0.92
1749859324083,206906,11,0.93
1749859324583,207406,11,0.94
1749859325083,207906,11,4.61
1749859325583,208406,11,1.45
1749859326083,208906,11,2.81
1749859326583,209406,12,6.21
1749859327083,209906,12,2.61
1749859327583,210406,12,1.62
1749859328083,210906,12,1.59
1749859328583,211406,13,3.81
1749859329084,211907,13,0.97
1749859329583,212406,13,0.93
1749859330083,212906,13,0.93
1749859330584,213407,13,1.02
1749859331083,213906,13,0.92
1749859331583,214406,13,1.13
1749859332083,214906,13,0.91
1749859332583,215406,13,0.93
1749859333083,215906,13,0.91
1749859333584,216407,13,0.92
1749859334083,216906,13,0.92
1749859334583,217406,13,0.90
1749859335084,217907,13,0.87
1749859335583,218406,13,0.96
1749859336084,218907,13,0.90
1749859336583,219406,5,3.06
1749859337084,219907,6,5.60
1749859337584,220407,6,1.59
1749859338084,220907,7,3.04
1749859338585,221408,8,6.28
1749859339085,221908,9,1.88
1749859339584,222407,9,2.96
1749859340085,222908,10,1.23
1749859340584,223407,9,3.92
1749859341084,223907,9,1.04
1749859341585,224408,9,0.98
1749859342085,224908,9,1.00
1749859342585,225408,9,0.98
1749859346670,229493,9,0.98
1749859347170,229993,9,1.12
1749859347671,230494,9,1.02
1749859348170,230993,9,0.97
1749859348670,231493,9,0.96
1749859349171,231994,9,0.97
1749859349671,232494,9,0.97
1749859350170,232993,9,0.94
1749859350670,233493,9,0.97
1749859351170,233993,9,1.01
1749859351670,234493,9,0.93
1749859352170,234993,9,0.93
1749859352670,235493,9,4.77
1749859353170,235993,9,1.47
1749859353670,236493,11,2.53
1749859354171,236994,9,1.33
1749859354670,237493,10,6.11
1749859355170,237993,11,2.87
1749859355670,238493,11,1.75
1749859356170,238993,10,1.34
1749859356671,239494,11,3.67
1749859357171,239994,11,1.02
1749859357672,240495,11,1.02
1749859358172,240995,11,1.04
1749859358672,241495,11,1.03
1749859359173,241996,11,1.15
1749859359672,242495,11,0.99
1749859360172,242995,11,1.00
1749859360673,243496,11,0.99
1749859361173,243996,11,4.86
1749859361674,244497,11,1.41
1749859362173,244996,11,3.05
1749859362674,245497,12,5.58
1749859363176,245999,13,2.00
1749859363674,246497,13,2.09
1749859364174,246997,12,1.73
1749859364674,247497,13,3.81
1749859365174,247997,13,1.03
1749859365674,248497,13,0.96
1749859366175,248998,13,0.99
1749859366674,249497,13,0.98
1749859367174,249997,13,1.12
1749859367674,250497,13,0.97
1749859368174,250997,13,0.97
1749859368675,251498,13,0.97
1749859369174,251997,13,1.00
1749859369674,252497,13,1.02
1749859370175,252998,13,0.98
1749859370675,253498,13,0.97
1749859371175,253998,13,1.04
1749859371674,254497,13,0.99
1749859372174,254997,13,0.99
1749859372674,255497,5,3.03
1749859373175,255998,7,6.52
1749859373675,256498,7,1.68
1749859374175,256998,9,2.97
1749859374675,257498,10,6.13
1749859375175,257998,11,2.83
1749859375675,258498,11,1.85
1749859376176,258999,12,1.22
1749859376675,259498,10,4.16
1749859377176,259999,10,1.05
1749859377675,260498,10,1.03
1749859378175,260998,10,1.04
1749859382260,265083,10,0.97
1749859382760,265583,10,1.17
1749859383260,266083,10,0.99
1749859383760,266583,10,0.98
1749859384260,267083,10,0.98
1749859384760,267583,10,0.99
1749859385260,268083,10,1.02
1749859385760,268583,10,1.01
1749859386260,269083,10,0.98
1749859386761,269584,10,1.01
1749859387260,270083,10,1.01
1749859387760,270583,10,1.00
1749859388260,271083,10,1.01
1749859388760,271583,11,5.16
1749859389260,272083,9,1.48
1749859389760,272583,12,2.62
1749859390260,273083,11,6.07
1749859390759,273582,11,2.71
1749859391260,274083,12,1.51
1749859391760,274583,12,1.67
1749859392260,275083,12,4.37
1749859392760,275583,12,1.06
1749859393261,276084,12,1.01
1749859393760,276583,12,1.05
1749859394259,277082,12,1.05
1749859394760,277583,12,1.16
1749859395260,278083,12,1.01
1749859395761,278584,12,1.01
1749859396261,279084,12,0.99
1749859396761,279584,12,1.00
1749859397261,280084,12,5.26
1749859397761,280584,12,1.32
1749859398261,281084,12,3.15
1749859398761,281584,13,5.86
1749859399261,282084,14,2.70
1749859399760,282583,13,2.00
1749859400261,283084,13,1.24
1749859400761,283584,14,4.03
1749859401261,284084,14,1.03
1749859401761,284584,14,1.09
1749859402261,285084,14,1.05
1749859402761,285584,14,1.21
1749859403262,286085,14,1.02
1749859403762,286585,14,1.03
1749859404262,287085,14,0.99
1749859404762,287585,14,1.03
1749859405262,288085,14,0.99
1749859405762,288585,14,0.99
1749859406263,289086,14,1.01
1749859406762,289585,14,1.05
1749859407262,290085,14,0.98
1749859407762,290585,14,0.98
1749859408262,291085,5,3.28
1749859408762,291585,5,0.94
1749859409262,292085,7,6.43
1749859409761,292584,7,1.46
1749859410262,293085,10,2.84
1749859410762,293585,11,6.19
1749859411262,294085,9,2.90
1749859411762,294585,9,1.82
1749859412262,295085,9,1.21
1749859412762,295585,10,4.08
1749859413262,296085,10,1.03
1749859413762,296585,10,1.05
1749859414262,297085,10,0.97
1749859418347,301170,10,1.18
1749859418847,301670,10,0.98
1749859419346,302169,10,0.95
1749859419847,302670,10,0.98
1749859420347,303170,10,0.98
1749859420846,303669,10,0.98
1749859421346,304169,10,1.03
1749859421846,304669,10,0.94
1749859422346,305169,10,0.99
1749859422846,305669,10,0.94
1749859423347,306170,10,0.94
1749859423847,306670,10,0.96
1749859424347,307170,10,0.94
1749859424847,307670,10,0.99
1749859425348,308171,10,0.95
1749859425848,308671,10,0.96
1749859426348,309171,10,1.03
1749859426848,309671,10,0.93
1749859427349,310172,10,0.94
1749859427849,310672,10,0.94
1749859428349,311172,10,0.94
1749859428848,311671,10,0.96
1749859429349,312172,10,0.93
1749859429848,312671,10,0.95
1749859430349,313172,10,0.99
1749859430848,313671,10,0.94
1749859431349,314172,10,0.93
1749859431849,314672,10,0.94
1749859432349,315172,10,0.92
1749859432849,315672,10,0.96
1749859433349,316172,10,0.94
1749859433849,316672,10,0.93
1749859434350,317173,10,0.99
1749859434850,317673,10,0.93
1749859435350,318173,10,0.93
1749859435850,318673,10,0.94
1749859436350,319173,10,0.96
1749859436850,319673,10,0.94
1749859437350,320173,10,0.96
1749859437851,320674,10,0.94
1749859438350,321173,10,0.98
1749859438851,321674,10,0.94
1749859439351,322174,10,0.95
1749859439851,322674,10,0.95
1749859440352,323175,10,0.94
1749859440852,323675,10,0.96
1749859441352,324175,10,0.93
1749859441852,324675,10,0.95
1749859442352,325175,10,0.97
1749859442852,325675,10,0.93
1749859443352,326175,10,0.93
1749859443851,326674,10,0.93
1749859444352,327175,5,2.20
1749859444852,327675,5,0.93
1749859445352,328175,4,1.64
1749859445851,328674,4,0.95
1749859446352,329175,4,1.11
1749859446851,329674,4,0.92
1749859447352,330175,4,0.93
1749859447852,330675,4,0.96
1749859448352,331175,4,0.93
1749859448853,331676,4,0.94
1749859449353,332176,4,0.97
1749859449852,332675,4,0.94
1749859453938,336761,4,1.04
1749859454438,337261,4,0.97
1749859454938,337761,4,0.98
1749859455438,338261,4,0.95
1749859455938,338761,4,0.98
1749859456438,339261,4,0.98
1749859456938,339761,5,0.95
1749859457438,340261,5,0.93
1749859457938,340761,5,1.06
1749859458438,341261,5,0.96
1749859458938,341761,5,0.97
1749859459438,342261,5,1.35
1749859459938,342761,5,0.95
1749859460438,343261,5,0.96
1749859460938,343761,5,0.94
1749859461438,344261,5,0.97
1749859461938,344761,5,0.98
1749859462438,345261,5,0.94
1749859462938,345761,5,0.93
1749859463438,346261,5,0.94
1749859463939,346762,5,0.95
1749859464437,347260,5,1.02
1749859464938,347761,5,0.96
1749859465438,348261,5,0.97
1749859465938,348761,5,0.95
1749859466438,349261,5,1.00
1749859466938,349761,5,0.93
1749859467438,350261,5,0.95
1749859467938,350761,5,0.96
1749859468438,351261,5,0.93
1749859468938,351761,5,0.93
1749859469439,352262,5,0.96
