timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749764155124,3032,5,1.61
1749764155625,3533,6,4.66
1749764156127,4035,6,2.98
1749764156625,4533,7,8.69
1749764157125,5033,7,7.48
1749764157626,5534,7,1.06
1749764158125,6033,7,1.19
1749764158625,6533,7,1.00
1749764159125,7033,7,0.98
1749764159625,7533,7,1.04
1749764160125,8033,7,1.08
1749764160625,8533,7,1.10
1749764161125,9033,7,0.99
1749764161626,9534,7,1.05
1749764162125,10033,7,1.04
1749764162625,10533,7,0.97
1749764163125,11033,7,1.01
1749764163625,11533,7,0.98
1749764164125,12033,7,1.21
1749764164625,12533,7,1.00
1749764165125,13033,8,0.95
1749764165625,13533,8,0.97
1749764166125,14033,8,0.97
1749764166625,14533,8,0.94
1749764167126,15034,8,0.96
1749764167625,15533,8,1.03
1749764168126,16034,8,0.93
1749764168626,16534,8,0.88
1749764169126,17034,8,0.93
1749764169627,17535,8,0.98
1749764170127,18035,8,0.93
1749764170628,18536,8,0.91
1749764171128,19036,8,0.93
1749764171629,19537,8,0.94
1749764172128,20036,8,0.93
1749764172629,20537,8,0.97
1749764173128,21036,8,0.92
1749764173629,21537,8,0.95
1749764174128,22036,8,0.97
1749764174629,22537,8,0.95
1749764175128,23036,8,0.94
1749764175629,23537,8,0.91
1749764176128,24036,8,0.97
1749764176628,24536,8,1.03
1749764177128,25036,8,0.99
1749764177628,25536,8,0.89
1749764178128,26036,8,0.97
1749764178628,26536,8,0.93
1749764179128,27036,8,0.95
1749764179629,27537,8,0.89
1749764180129,28037,8,0.91
1749764180629,28537,8,0.93
1749764181130,29038,8,1.07
1749764181629,29537,8,0.93
1749764185063,32971,8,0.95
1749764185563,33471,5,2.06
1749764186063,33971,4,1.65
1749764186563,34471,4,0.90
1749764187063,34971,5,0.95
1749764187564,35472,5,0.91
1749764188064,35972,5,0.85
1749764188563,36471,5,0.92
1749764189064,36972,5,1.03
1749764189564,37472,5,0.95
1749764190064,37972,5,0.89
1749764190563,38471,5,0.93
1749764191064,38972,5,0.92
1749764191563,39471,5,0.92
1749764192063,39971,5,0.89
1749764192564,40472,5,0.95
1749764193063,40971,5,0.94
1749764193563,41471,5,0.95
1749764194063,41971,5,0.91
1749764194563,42471,5,0.90
1749764195064,42972,5,0.92
1749764195563,43471,5,0.95
1749764196063,43971,5,0.95
1749764196563,44471,5,0.94
1749764197064,44972,5,0.99
1749764197564,45472,5,0.94
1749764198063,45971,5,0.93
1749764198564,46472,5,1.02
1749764199064,46972,5,0.94
1749764199564,47472,5,1.09
1749764200065,47973,5,1.08
1749764200565,48473,5,0.97
1749764201064,48972,5,0.90
1749764201565,49473,5,0.94
1749764202065,49973,5,0.92
1749764202565,50473,5,1.12
1749764203066,50974,5,0.93
1749764203565,51473,5,0.95
1749764204065,51973,5,0.93
1749764204566,52474,5,0.94
1749764205065,52973,5,0.95
1749764205566,53474,5,0.94
1749764206065,53973,5,0.88
1749764206565,54473,5,0.98
1749764207066,54974,5,0.98
1749764207566,55474,5,1.18
1749764208065,55973,5,0.93
1749764208566,56474,5,0.96
1749764209065,56973,5,0.99
1749764209566,57474,5,0.99
1749764210066,57974,5,0.89
1749764210565,58473,5,0.91
1749764211065,58973,5,0.92
1749764211566,59474,5,0.94
1749764212065,59973,5,0.92
1749764212566,60474,5,0.93
1749764213065,60973,5,1.05
1749764213566,61474,5,0.91
1749764214066,61974,5,0.92
1749764214565,62473,5,0.96
1749764215065,62973,5,1.16
1749764215565,63473,5,0.94
1749764216066,63974,5,0.93
1749764216566,64474,5,0.94
1749764219999,67907,5,1.40
1749764220499,68407,5,1.57
1749764220998,68906,5,1.68
1749764221499,69407,5,1.89
1749764221999,69907,5,1.14
1749764222499,70407,6,6.06
1749764222998,70906,7,6.94
1749764223498,71406,7,1.00
1749764223999,71907,7,1.18
1749764224499,72407,7,1.04
1749764224999,72907,7,1.24
1749764225499,73407,7,1.07
1749764225999,73907,7,1.15
1749764226499,74407,6,1.07
1749764226999,74907,6,1.02
1749764227499,75407,6,1.04
1749764227999,75907,6,0.98
1749764228499,76407,7,0.98
1749764228999,76907,7,1.12
1749764229499,77407,7,1.04
1749764230000,77908,7,1.02
1749764230499,78407,7,1.06
1749764230999,78907,7,0.97
1749764231498,79406,7,0.93
1749764231999,79907,7,0.94
1749764232499,80407,7,0.98
1749764233000,80908,7,1.00
1749764233499,81407,7,0.93
1749764233999,81907,7,0.94
1749764234499,82407,7,0.96
1749764234999,82907,7,0.97
1749764235499,83407,7,0.99
1749764235999,83907,7,0.91
1749764236499,84407,7,0.93
1749764236999,84907,7,0.95
1749764237499,85407,7,0.89
1749764237999,85907,7,0.96
1749764238498,86406,7,1.09
1749764238999,86907,7,1.04
1749764239499,87407,7,0.99
1749764239999,87907,7,0.91
1749764240499,88407,7,0.91
1749764240998,88906,7,0.92
1749764241499,89407,7,0.98
1749764241999,89907,7,0.86
1749764242499,90407,7,0.98
1749764242999,90907,7,0.94
1749764243499,91407,7,1.12
1749764243999,91907,7,0.90
1749764244499,92407,7,0.88
1749764244999,92907,7,0.91
1749764245499,93407,7,0.92
1749764246000,93908,7,0.94
1749764246499,94407,7,0.96
1749764246999,94907,7,0.93
1749764247500,95408,7,0.94
1749764248001,95909,7,0.96
1749764248501,96409,7,0.90
1749764249001,96909,7,0.95
1749764249501,97409,7,0.91
1749764250001,97909,7,0.93
1749764250501,98409,7,1.12
1749764251001,98909,7,0.92
1749764251500,99408,7,0.95
1749764252001,99909,7,0.93
1749764252501,100409,5,2.01
1749764253001,100909,5,0.97
1749764253501,101409,5,1.54
1749764254001,101909,5,0.88
1749764254502,102410,5,1.12
1749764255001,102909,5,0.92
1749764255501,103409,5,0.94
1749764256001,103909,5,0.96
1749764256502,104410,5,0.93
1749764257001,104909,5,0.96
1749764257502,105410,5,0.90
1749764258001,105909,5,0.94
1749764258502,106410,5,1.02
1749764259001,106909,5,0.91
1749764259502,107410,5,1.01
1749764260001,107909,5,0.95
1749764260502,108410,5,0.92
1749764261001,108909,5,0.92
1749764261502,109410,5,0.93
1749764262001,109909,5,0.93
1749764262500,110408,5,1.09
1749764263001,110909,5,1.11
1749764263501,111409,5,1.01
1749764264002,111910,5,1.03
1749764264501,112409,5,0.96
1749764265002,112910,5,0.92
1749764265501,113409,5,0.96
1749764266002,113910,5,0.92
1749764266501,114409,5,1.08
1749764267000,114908,5,0.92
1749764271821,119729,5,1.01
1749764272321,120229,5,0.91
1749764272822,120730,5,1.08
1749764273322,121230,5,0.95
1749764273821,121729,5,0.91
1749764274321,122229,5,0.93
1749764274822,122730,5,0.98
1749764275322,123230,5,0.92
1749764275823,123731,5,0.91
1749764276324,124232,5,0.87
1749764276824,124732,5,0.94
1749764277324,125232,5,0.88
1749764277823,125731,5,0.93
1749764278323,126231,5,0.93
1749764278824,126732,5,1.01
1749764279323,127231,5,0.89
1749764279823,127731,5,1.02
1749764280325,128233,5,0.96
1749764280823,128731,6,5.23
1749764281323,129231,6,6.66
1749764281823,129731,6,0.95
1749764282323,130231,6,1.16
1749764282824,130732,6,1.07
1749764283324,131232,6,1.08
1749764283824,131732,6,1.05
1749764284325,132233,6,1.04
1749764284824,132732,6,0.97
1749764285324,133232,7,0.93
