timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749765577941,3033,5,1.55
1749765578442,3534,5,2.26
1749765578942,4034,6,3.49
1749765579442,4534,6,2.69
1749765579941,5033,7,8.74
1749765580442,5534,7,6.79
1749765580942,6034,7,0.98
1749765581443,6535,7,1.09
1749765581943,7035,7,0.93
1749765582442,7534,7,1.04
1749765582943,8035,7,1.03
1749765583442,8534,7,1.00
1749765583943,9035,7,0.96
1749765584442,9534,7,1.11
1749765584943,10035,7,0.95
1749765585443,10535,7,1.03
1749765585942,11034,7,0.99
1749765586443,11535,7,0.98
1749765586944,12036,7,1.01
1749765587443,12535,7,1.04
1749765587944,13036,8,0.97
1749765588443,13535,8,0.98
1749765588943,14035,8,0.97
1749765589444,14536,8,1.02
1749765589944,15036,8,1.01
1749765590443,15535,8,1.01
1749765590944,16036,8,1.04
1749765591444,16536,8,1.00
1749765591944,17036,8,0.97
1749765592444,17536,8,1.01
1749765592946,18038,8,0.99
1749765593445,18537,8,1.00
1749765593947,19039,8,1.55
1749765594449,19541,8,2.23
1749765594947,20039,8,1.63
1749765595448,20540,8,1.06
1749765595945,21037,8,0.94
1749765596446,21538,8,1.00
1749765596946,22038,8,0.98
1749765597446,22538,8,1.02
1749765597946,23038,8,1.01
1749765598446,23538,8,1.01
1749765598946,24038,8,1.12
1749765599445,24537,8,1.01
1749765599946,25038,8,0.96
1749765602879,27971,8,1.28
1749765603380,28472,8,1.02
1749765603879,28971,8,1.03
1749765604379,29471,8,0.98
1749765604879,29971,8,1.00
1749765605380,30472,8,1.05
1749765605881,30973,8,1.00
1749765606382,31474,8,1.04
1749765606881,31973,8,0.97
1749765607381,32473,8,0.99
1749765607881,32973,5,3.34
1749765608382,33474,5,0.98
1749765608881,33973,5,1.02
1749765609381,34473,5,1.00
1749765609881,34973,5,1.03
1749765610381,35473,5,0.93
1749765610881,35973,5,1.02
1749765611381,36473,5,0.99
1749765611881,36973,5,0.98
1749765612381,37473,5,1.16
1749765612881,37973,5,1.14
1749765613381,38473,5,0.99
1749765613881,38973,5,1.00
1749765614381,39473,5,0.99
1749765614881,39973,5,1.01
1749765615381,40473,5,0.98
1749765615881,40973,5,1.00
1749765616381,41473,4,2.60
1749765616880,41972,4,1.02
1749765617381,42473,4,0.96
1749765617881,42973,5,0.99
1749765618382,43474,5,0.99
1749765618883,43975,5,0.99
1749765619382,44474,5,0.97
1749765619882,44974,5,1.01
1749765620382,45474,5,0.95
1749765620882,45974,5,0.98
1749765621382,46474,5,0.98
1749765621883,46975,5,1.03
1749765622382,47474,5,0.99
1749765622881,47973,5,1.07
1749765623382,48474,5,0.96
1749765623882,48974,5,1.02
1749765624382,49474,5,0.96
1749765624882,49974,5,0.98
1749765625382,50474,5,1.02
1749765625882,50974,5,1.02
1749765626382,51474,5,1.02
1749765626882,51974,5,0.94
1749765627383,52475,5,0.98
1749765627883,52975,5,1.02
1749765628383,53475,5,1.04
1749765628883,53975,5,1.04
1749765629383,54475,5,1.00
1749765629883,54975,5,1.07
1749765630383,55475,5,1.06
1749765630883,55975,5,1.05
1749765631383,56475,5,1.15
1749765631883,56975,5,1.01
1749765632384,57476,5,1.03
1749765632884,57976,5,1.14
1749765633384,58476,5,0.97
1749765633884,58976,5,1.03
1749765634384,59476,5,0.99
1749765637817,62909,5,1.06
1749765638318,63410,5,1.06
1749765638817,63909,5,1.02
1749765639317,64409,5,0.99
1749765639817,64909,5,1.01
1749765640317,65409,5,1.32
1749765640817,65909,5,0.98
1749765641317,66409,5,1.02
1749765641817,66909,5,1.02
1749765642318,67410,5,1.03
1749765642817,67909,5,2.27
1749765643317,68409,5,1.97
1749765643817,68909,5,1.57
1749765644317,69409,5,3.29
1749765644818,69910,5,1.01
1749765645317,70409,6,9.87
1749765645817,70909,7,7.03
1749765646318,71410,7,1.03
1749765646817,71909,7,1.03
1749765647317,72409,7,1.02
1749765647817,72909,7,1.04
1749765648318,73410,7,1.19
1749765648817,73909,7,1.04
1749765649317,74409,7,1.06
1749765649818,74910,7,1.07
1749765650317,75409,7,1.02
1749765650817,75909,7,1.05
1749765651317,76409,7,1.08
1749765651817,76909,7,1.07
1749765652317,77409,7,1.09
1749765652817,77909,7,1.10
1749765653318,78410,7,0.99
1749765653817,78909,7,0.98
1749765654317,79409,7,1.01
1749765654817,79909,7,0.99
1749765655318,80410,7,1.03
1749765655818,80910,7,1.08
1749765656319,81411,7,1.04
1749765656820,81912,7,1.09
1749765657319,82411,7,1.04
1749765657819,82911,7,1.03
1749765658319,83411,7,1.02
1749765658819,83911,7,1.04
1749765659319,84411,7,1.02
1749765659819,84911,7,1.04
1749765660320,85412,7,1.00
1749765660819,85911,7,1.09
1749765661319,86411,7,1.01
1749765661820,86912,7,1.04
1749765662320,87412,7,1.02
1749765662820,87912,7,1.05
1749765663320,88412,7,1.02
1749765663821,88913,7,1.04
1749765664320,89412,7,1.05
1749765664820,89912,7,1.09
1749765665320,90412,7,0.94
1749765665820,90912,7,1.03
1749765666320,91412,7,1.03
1749765666820,91912,7,0.96
1749765667320,92412,7,0.92
1749765667820,92912,7,0.93
1749765668320,93412,7,1.00
1749765668820,93912,7,1.07
1749765669321,94413,7,1.00
1749765669821,94913,7,1.05
1749765673253,98345,7,0.98
1749765673754,98846,7,0.92
1749765674254,99346,7,0.97
1749765674753,99845,7,1.04
1749765675254,100346,7,1.01
1749765675753,100845,7,1.11
1749765676254,101346,7,0.97
1749765676754,101846,7,1.03
1749765677254,102346,7,1.02
1749765677753,102845,7,1.05
1749765678254,103346,5,2.06
1749765678754,103846,5,1.08
1749765679254,104346,5,1.72
1749765679754,104846,5,1.19
1749765680253,105345,5,1.01
1749765680754,105846,5,1.03
1749765681255,106347,5,1.03
1749765681754,106846,5,1.00
1749765682255,107347,5,0.98
1749765682755,107847,5,1.57
1749765683254,108346,5,0.97
1749765683755,108847,5,1.16
1749765684254,109346,5,0.92
1749765684755,109847,5,1.03
1749765685255,110347,5,1.01
1749765685754,110846,5,1.04
1749765686255,111347,5,1.00
1749765686756,111848,5,0.89
1749765687255,112347,5,0.94
1749765687756,112848,5,1.05
1749765688255,113347,5,1.00
1749765688756,113848,5,1.01
1749765689256,114348,5,1.03
1749765689755,114847,5,1.04
1749765690256,115348,5,0.99
1749765690755,115847,5,1.01
1749765691256,116348,5,1.02
1749765691756,116848,5,1.07
1749765692257,117349,5,1.03
1749765692757,117849,5,1.02
1749765693258,118350,5,0.99
1749765693758,118850,5,1.04
1749765694258,119350,5,1.02
1749765694759,119851,5,0.96
1749765695258,120350,5,0.96
1749765695759,120851,5,1.13
1749765696258,121350,5,1.00
1749765696759,121851,5,1.00
1749765697259,122351,5,1.05
1749765697759,122851,5,1.01
1749765698259,123351,5,0.97
1749765698758,123850,5,0.96
1749765699259,124351,5,0.99
1749765699758,124850,5,1.02
1749765700258,125350,5,0.97
1749765700759,125851,5,0.95
1749765701258,126350,5,0.97
1749765701759,126851,5,0.93
1749765702259,127351,5,0.96
1749765702759,127851,6,5.28
1749765703260,128352,6,6.22
1749765703759,128851,6,1.16
1749765704260,129352,6,1.19
1749765704760,129852,6,0.98
1749765708192,133284,6,1.02
1749765708693,133785,6,0.96
1749765709193,134285,6,1.05
1749765709693,134785,6,0.98
1749765710192,135284,6,1.00
1749765710693,135785,6,1.19
1749765711193,136285,7,1.07
1749765711693,136785,7,1.06
1749765712193,137285,7,1.05
1749765712693,137785,7,1.02
1749765713192,138284,7,1.34
1749765713693,138785,7,1.62
1749765714193,139285,7,1.37
1749765714693,139785,8,1.62
1749765715193,140285,7,1.43
1749765715692,140784,7,1.71
1749765716193,141285,7,1.02
1749765716693,141785,7,1.03
1749765717193,142285,7,0.98
1749765717692,142784,6,1.14
1749765718193,143285,7,0.98
1749765718692,143784,7,1.09
1749765719193,144285,7,0.97
1749765719693,144785,7,0.96
1749765720194,145286,7,1.04
1749765720694,145786,7,1.06
1749765721193,146285,7,1.07
1749765721694,146786,7,1.05
1749765722193,147285,7,1.03
1749765722693,147785,7,1.08
1749765723194,148286,7,1.02
1749765723694,148786,7,1.02
1749765724195,149287,7,1.00
1749765724695,149787,7,1.03
1749765725195,150287,7,0.98
1749765725695,150787,7,0.97
1749765726195,151287,7,0.98
1749765726695,151787,7,1.09
1749765727195,152287,7,1.00
1749765727696,152788,7,1.02
1749765728196,153288,7,0.97
1749765728697,153789,7,0.97
1749765729197,154289,7,0.98
1749765729698,154790,7,0.98
1749765730199,155291,7,0.94
1749765730697,155789,7,0.96
1749765731198,156290,7,0.96
1749765731698,156790,7,1.01
1749765732197,157289,7,0.97
1749765732698,157790,6,1.01
1749765733198,158290,7,0.91
1749765733697,158789,7,0.90
1749765734198,159290,7,0.90
1749765734699,159791,7,1.01
1749765735199,160291,7,1.02
