timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749939336507,51959,7,0.88
1749939337006,52458,7,6.78
1749939337507,52959,7,0.93
1749939338007,53459,7,0.99
1749939338507,53959,7,0.95
1749939339007,54459,7,0.91
1749939339507,54959,7,2.30
1749939340006,55458,7,0.92
1749939340506,55958,7,0.89
1749939341007,56459,8,0.91
1749939341507,56959,8,0.93
1749939342007,57459,8,0.99
1749939342507,57959,8,0.90
1749939343007,58459,8,0.92
1749939343508,58960,8,0.91
1749939344008,59460,8,0.97
1749939344508,59960,8,0.99
1749939345008,60460,8,0.91
1749939345508,60960,8,0.90
1749939346008,61460,8,0.94
1749939346508,61960,8,0.96
1749939347008,62460,8,1.04
1749939347508,62960,8,1.19
1749939348007,63459,8,1.01
1749939348508,63960,8,0.88
1749939349008,64460,6,8.60
1749939349508,64960,6,0.99
1749939350008,65460,6,0.93
1749939350507,65959,6,0.98
1749939353941,69393,6,0.95
1749939354442,69894,7,1.18
1749939354942,70394,6,1.08
1749939355443,70895,6,0.93
1749939355942,71394,6,0.95
1749939356442,71894,6,0.92
1749939356942,72394,6,0.89
1749939357442,72894,6,0.89
1749939357943,73395,6,0.92
1749939358443,73895,6,0.91
1749939358943,74395,6,1.01
1749939359443,74895,6,0.89
1749939359943,75395,7,1.15
1749939360444,75896,7,1.27
1749939360944,76396,7,1.42
1749939361445,76897,6,1.33
1749939361945,77397,7,1.28
1749939362445,77897,7,1.46
1749939362945,78397,7,1.23
1749939363446,78898,7,1.71
1749939363946,79398,7,6.87
1749939364446,79898,7,1.06
1749939364946,80398,7,1.01
1749939365446,80898,7,0.92
1749939365946,81398,8,0.95
1749939366447,81899,8,0.96
1749939366947,82399,8,1.06
1749939367447,82899,8,1.02
1749939367947,83399,8,1.47
1749939368448,83900,8,0.92
1749939368947,84399,8,0.91
1749939369448,84900,8,0.94
1749939369948,85400,8,0.91
1749939370448,85900,8,0.96
1749939370948,86400,8,1.14
1749939371448,86900,8,0.96
1749939371948,87400,8,0.93
1749939372449,87901,8,0.96
1749939372948,88400,6,6.36
1749939373448,88900,7,2.55
1749939373948,89400,6,1.11
1749939374449,89901,6,0.99
1749939374949,90401,6,1.16
1749939375448,90900,7,0.95
1749939375948,91400,7,0.95
1749939376448,91900,7,0.90
1749939376949,92401,7,0.96
1749939377450,92902,7,1.00
1749939377950,93402,7,1.06
1749939378450,93902,7,0.97
1749939378950,94402,7,1.06
1749939379451,94903,7,0.95
1749939379951,95403,7,0.95
1749939380451,95903,7,0.94
1749939380951,96403,6,1.04
1749939381450,96902,7,0.93
1749939381950,97402,7,0.99
1749939382450,97902,7,0.94
1749939382950,98402,7,1.04
1749939383450,98902,7,0.98
1749939383950,99402,7,0.97
1749939384451,99903,7,0.98
1749939384950,100402,7,5.48
1749939385451,100903,8,2.45
1749939385952,101404,8,0.92
1749939389385,104837,8,0.95
1749939389885,105337,8,1.05
1749939390385,105837,8,0.93
1749939390886,106338,8,0.95
1749939391386,106838,8,0.88
1749939391887,107339,8,0.94
1749939392386,107838,8,0.97
1749939392886,108338,8,0.93
1749939393386,108838,8,1.04
1749939393886,109338,8,1.18
1749939394385,109837,8,0.97
1749939394886,110338,8,0.97
1749939395386,110838,8,0.95
1749939395886,111338,8,0.95
1749939396386,111838,8,1.00
1749939396886,112338,8,0.99
1749939397386,112838,8,0.90
1749939397886,113338,8,0.97
1749939398386,113838,8,0.91
1749939398886,114338,8,0.91
1749939399386,114838,9,0.98
1749939399885,115337,6,6.78
1749939400386,115838,7,2.22
1749939400886,116338,7,0.95
1749939401386,116838,7,1.51
1749939401886,117338,6,1.84
1749939402387,117839,7,1.43
1749939402887,118339,6,1.61
1749939403387,118839,7,1.73
1749939403887,119339,8,1.51
1749939404387,119839,7,1.67
1749939404887,120339,7,1.81
1749939405387,120839,8,1.92
1749939405887,121339,8,1.21
1749939406387,121839,8,0.99
1749939406887,122339,8,0.98
1749939407387,122839,8,1.40
1749939407887,123339,8,1.49
1749939408389,123841,8,0.96
1749939408889,124341,7,4.93
1749939409389,124841,7,4.34
1749939409889,125341,8,1.06
1749939410389,125841,8,1.20
1749939410889,126341,8,0.97
1749939411389,126841,8,0.92
1749939411889,127341,8,0.98
1749939412389,127841,8,0.99
1749939412890,128342,8,0.97
1749939413390,128842,8,0.94
1749939413890,129342,8,1.09
1749939414390,129842,8,1.05
1749939414890,130342,8,1.03
1749939415391,130843,8,1.02
1749939415890,131342,8,1.00
1749939416390,131842,8,0.98
1749939416890,132342,8,0.93
1749939417390,132842,8,0.91
1749939417890,133342,8,1.10
1749939418390,133842,8,0.98
1749939418891,134343,8,0.98
1749939419390,134842,9,1.01
1749939419891,135343,9,1.17
1749939420391,135843,9,1.00
1749939420892,136344,8,4.96
1749939424327,139779,6,4.05
1749939424827,140279,6,1.23
1749939425327,140779,6,1.01
1749939425827,141279,6,1.00
1749939426327,141779,6,0.98
1749939426827,142279,6,0.99
1749939427326,142778,7,0.99
1749939427826,143278,7,1.09
1749939428327,143779,7,0.95
1749939428827,144279,7,1.01
1749939429327,144779,7,0.94
1749939429826,145278,7,1.00
1749939430327,145779,7,0.97
1749939430827,146279,7,0.95
1749939431327,146779,7,0.94
1749939431827,147279,7,0.97
1749939432327,147779,7,0.90
1749939432827,148279,7,1.04
1749939433327,148779,7,0.99
1749939433828,149280,7,1.00
1749939434328,149780,7,0.97
1749939434828,150280,7,0.95
1749939435327,150779,7,0.93
1749939435828,151280,7,5.04
1749939436329,151781,7,3.37
1749939436830,152282,7,1.08
1749939437330,152782,7,1.00
1749939437830,153282,7,0.99
1749939438330,153782,8,0.98
1749939438830,154282,8,0.98
1749939439330,154782,8,0.96
1749939439830,155282,8,0.93
1749939440330,155782,8,0.88
1749939440830,156282,8,1.08
1749939441329,156781,8,0.95
1749939441829,157281,8,0.91
1749939442330,157782,8,0.92
1749939442830,158282,8,0.89
1749939443330,158782,8,0.94
1749939443832,159284,8,1.01
1749939444330,159782,8,1.14
1749939444829,160281,8,3.12
1749939445329,160781,7,7.52
1749939445829,161281,7,1.24
1749939446330,161782,6,1.28
1749939446830,162282,7,1.22
1749939447330,162782,7,1.29
1749939447830,163282,8,1.06
1749939448330,163782,7,1.20
1749939448831,164283,7,1.20
1749939449331,164783,7,2.18
1749939449831,165283,7,1.07
1749939450331,165783,7,1.99
1749939450831,166283,7,0.91
1749939451331,166783,7,0.96
1749939451831,167283,7,0.95
1749939452331,167783,7,0.96
1749939452831,168283,7,1.12
1749939453331,168783,7,0.94
1749939453831,169283,7,0.90
1749939454331,169783,7,1.07
1749939454831,170283,8,0.92
1749939455332,170784,7,1.03
1749939455831,171283,7,1.08
1749939456331,171783,7,0.89
1749939459764,175216,8,2.42
1749939460264,175716,8,6.47
1749939460765,176217,8,0.94
1749939461264,176716,8,0.94
1749939461765,177217,8,0.91
1749939462265,177717,8,2.58
1749939462764,178216,8,0.88
1749939463265,178717,8,0.95
1749939463765,179217,8,1.04
1749939464265,179717,8,0.98
1749939464766,180218,8,1.09
1749939465265,180717,8,1.04
1749939465765,181217,9,0.97
1749939466266,181718,9,1.01
1749939466765,182217,9,0.99
1749939467265,182717,9,0.94
1749939467765,183217,9,1.04
1749939468265,183717,9,0.92
1749939468765,184217,9,0.99
1749939469265,184717,7,8.69
1749939469765,185217,7,0.93
1749939470266,185718,7,0.99
1749939470766,186218,7,0.96
1749939471266,186718,7,0.95
1749939471767,187219,7,1.14
1749939472266,187718,7,0.92
1749939472767,188219,7,0.98
1749939473266,188718,7,1.00
1749939473766,189218,7,1.00
1749939474267,189719,7,0.98
1749939474768,190220,7,1.07
1749939475268,190720,8,0.93
1749939475767,191219,8,1.04
1749939476268,191720,8,0.93
1749939476767,192219,8,1.00
1749939477267,192719,8,0.90
1749939477768,193220,8,0.96
1749939478267,193719,8,0.95
1749939478767,194219,8,1.02
1749939479268,194720,8,0.95
1749939479767,195219,8,1.05
1749939480267,195719,7,1.12
1749939480768,196220,7,0.95
1749939481267,196719,9,7.61
1749939481767,197219,9,1.04
1749939482268,197720,9,3.58
1749939482767,198219,8,1.17
1749939483267,198719,8,1.02
1749939483767,199219,8,1.04
1749939484267,199719,8,0.93
1749939484767,200219,8,0.94
1749939485268,200720,8,0.97
1749939485767,201219,8,1.17
1749939486268,201720,8,0.94
1749939486767,202219,6,2.01
1749939487268,202720,7,1.32
1749939487768,203220,6,1.48
1749939488267,203719,6,1.36
1749939488768,204220,7,1.39
1749939489267,204719,7,1.28
1749939489767,205219,7,1.56
1749939490268,205720,7,1.77
1749939490767,206219,7,1.05
1749939491267,206719,7,1.01
1749939494701,210153,7,1.12
1749939495201,210653,7,0.92
1749939495701,211153,8,1.02
1749939496201,211653,8,7.71
1749939496701,212153,8,0.92
1749939497201,212653,8,1.00
1749939497701,213153,8,0.96
1749939498201,213653,8,0.95
1749939498701,214153,8,0.97
1749939499201,214653,9,1.05
1749939499701,215153,9,0.92
1749939500202,215654,9,0.99
1749939500702,216154,9,1.01
1749939501202,216654,8,1.14
1749939501702,217154,8,0.97
1749939502202,217654,8,0.93
1749939502702,218154,8,0.91
1749939503202,218654,8,0.97
1749939503702,219154,8,0.95
1749939504202,219654,8,0.97
1749939504702,220154,8,0.97
1749939505202,220654,7,8.99
1749939505702,221154,7,0.95
1749939506203,221655,7,0.94
1749939506702,222154,7,1.02
1749939507203,222655,7,1.16
1749939507702,223154,7,0.97
1749939508203,223655,7,0.99
1749939508702,224154,7,0.99
1749939509202,224654,7,0.96
1749939509702,225154,8,0.93
1749939510202,225654,7,1.08
1749939510702,226154,7,0.94
1749939511202,226654,7,1.02
1749939511703,227155,7,1.00
1749939512203,227655,7,0.99
1749939512703,228155,7,0.98
1749939513203,228655,7,0.97
1749939513703,229155,7,0.95
1749939514203,229655,7,1.11
1749939514703,230155,7,0.94
1749939515203,230655,7,1.13
1749939515703,231155,7,0.95
1749939516203,231655,7,0.97
1749939516703,232155,7,1.00
1749939517203,232655,8,7.77
1749939517703,233155,8,0.96
1749939518203,233655,8,0.95
1749939518704,234156,8,0.97
1749939519204,234656,8,1.06
1749939519704,235156,8,0.95
1749939520204,235656,8,1.00
1749939520704,236156,8,0.98
1749939521205,236657,8,0.94
1749939521704,237156,8,0.98
1749939522204,237656,8,0.99
1749939522705,238157,9,0.91
1749939523204,238656,9,1.08
1749939523704,239156,9,1.00
1749939524204,239656,9,0.98
1749939524704,240156,9,0.98
1749939525204,240656,8,1.10
1749939525704,241156,8,1.76
1749939526204,241656,8,0.94
1749939526705,242157,8,1.22
1749939530139,245591,8,1.10
1749939530639,246091,9,1.46
1749939531138,246590,8,1.40
1749939531639,247091,6,2.10
1749939532139,247591,8,8.56
1749939532639,248091,7,1.38
1749939533140,248592,8,1.08
1749939533640,249092,8,1.69
1749939534140,249592,8,1.07
1749939534640,250092,8,0.98
1749939535139,250591,8,0.97
1749939535640,251092,8,1.09
1749939536140,251592,8,1.04
1749939536640,252092,9,1.01
1749939537140,252592,9,0.95
1749939537641,253093,8,1.04
1749939538140,253592,8,1.05
1749939538641,254093,8,0.99
1749939539141,254593,8,0.98
1749939539641,255093,8,0.97
1749939540140,255592,8,1.00
1749939540641,256093,8,0.93
1749939541140,256592,7,8.88
1749939541640,257092,7,0.93
1749939542141,257593,7,1.13
1749939542641,258093,7,0.93
1749939543141,258593,7,0.97
1749939543640,259092,7,1.01
1749939544141,259593,7,0.98
1749939544640,260092,7,1.00
1749939545142,260594,7,1.02
1749939545641,261093,7,0.95
1749939546140,261592,7,1.07
1749939546641,262093,7,0.93
1749939547141,262593,8,0.94
1749939547641,263093,8,1.00
1749939548141,263593,8,0.99
1749939548642,264094,8,1.03
1749939549142,264594,8,1.00
1749939549642,265094,8,0.98
1749939550142,265594,7,1.14
1749939550641,266093,7,0.98
1749939551142,266594,7,0.98
1749939551641,267093,7,0.93
1749939552141,267593,7,0.98
1749939552641,268093,7,0.99
1749939553142,268594,8,8.14
1749939553642,269094,8,1.63
1749939554141,269593,8,1.09
1749939554641,270093,8,0.98
1749939555142,270594,8,0.94
1749939555641,271093,8,1.06
1749939556142,271594,8,1.03
1749939556641,272093,8,1.03
1749939557142,272594,9,0.96
1749939557642,273094,9,0.98
1749939558141,273593,9,1.12
1749939558642,274094,8,1.08
1749939559142,274594,8,0.92
1749939559643,275095,8,0.97
1749939560142,275594,8,0.96
1749939560642,276094,8,0.96
1749939561143,276595,8,0.98
1749939561643,277095,8,1.11
1749939565076,280528,8,1.01
1749939565576,281028,8,0.99
1749939566076,281528,8,0.99
1749939566576,282028,8,0.95
1749939567076,282528,8,0.96
1749939567577,283029,8,0.95
1749939568076,283528,7,8.97
1749939568576,284028,7,0.95
1749939569076,284528,7,1.09
1749939569576,285028,7,0.96
1749939570076,285528,7,1.20
1749939570576,286028,7,1.35
1749939571076,286528,7,1.43
1749939571584,287036,7,1.33
1749939572076,287528,7,1.47
1749939572576,288028,7,1.36
1749939573076,288528,7,1.53
1749939573577,289029,7,1.44
1749939574077,289529,7,1.91
1749939574577,290029,7,0.92
1749939575077,290529,7,0.93
1749939575578,291030,7,1.01
1749939576077,291529,7,0.94
1749939576578,292030,7,0.95
1749939577077,292529,9,8.27
1749939577577,293029,9,0.94
1749939578077,293529,9,1.04
1749939578578,294030,9,0.98
1749939579078,294530,9,1.01
1749939579578,295030,9,0.97
1749939580079,295531,9,1.02
1749939580578,296030,9,1.07
1749939581078,296530,6,1.88
1749939581578,297030,6,0.95
1749939582079,297531,6,0.97
1749939582579,298031,6,0.96
1749939583079,298531,6,1.00
1749939583579,299031,6,0.97
1749939584080,299532,7,0.96
1749939584579,300031,7,0.97
1749939585079,300531,7,1.07
1749939585579,301031,7,0.92
1749939586079,301531,7,0.97
1749939586579,302031,7,0.98
1749939587080,302532,6,0.98
1749939587580,303032,6,1.01
1749939588081,303533,6,0.93
1749939588580,304032,6,0.95
1749939589080,304532,7,1.09
1749939589580,305032,7,0.94
1749939590080,305532,7,0.93
1749939590581,306033,7,1.03
1749939591080,306532,7,0.97
1749939591579,307031,7,0.97
1749939592080,307532,7,0.99
1749939592580,308032,7,0.93
1749939593080,308532,6,1.09
1749939593580,309032,7,0.97
1749939594080,309532,7,1.04
1749939594580,310032,7,1.00
1749939595081,310533,7,0.90
1749939595581,311033,7,0.96
1749939596081,311533,7,0.93
1749939596582,312034,7,0.88
1749939597081,312533,7,1.05
1749939600515,315967,7,0.96
1749939601015,316467,7,1.02
1749939601515,316967,7,1.03
1749939602014,317466,7,1.01
1749939602515,317967,7,1.04
1749939603016,318468,7,0.97
1749939603516,318968,7,0.93
1749939604016,319468,7,1.01
1749939604516,319968,7,0.98
1749939605016,320468,7,0.98
1749939605516,320968,7,0.99
1749939606016,321468,7,1.01
1749939606516,321968,7,0.98
1749939607017,322469,7,0.93
1749939607517,322969,7,0.99
1749939608017,323469,7,0.95
1749939608517,323969,7,0.96
1749939609017,324469,7,0.90
1749939609517,324969,7,0.90
1749939610016,325468,7,0.93
1749939610517,325969,7,1.05
1749939611017,326469,7,0.99
1749939611517,326969,8,1.43
1749939612017,327469,7,1.48
1749939612517,327969,7,1.04
1749939613016,328468,7,1.82
1749939613517,328969,7,0.97
1749939614017,329469,7,0.94
1749939614516,329968,8,0.99
1749939615016,330468,8,0.97
1749939615517,330969,8,1.04
1749939616017,331469,8,1.10
1749939616517,331969,8,1.00
1749939617017,332469,7,1.13
1749939617517,332969,7,1.00
1749939618017,333469,8,1.00
1749939618517,333969,8,1.05
1749939619017,334469,8,0.95
1749939619517,334969,8,0.93
1749939620016,335468,8,1.08
1749939620517,335969,8,0.97
1749939621017,336469,8,0.94
1749939621517,336969,8,1.01
1749939622017,337469,7,1.04
1749939622518,337970,8,1.05
1749939623017,338469,8,1.02
1749939623516,338968,8,1.00
1749939624017,339469,8,1.04
1749939624517,339969,8,1.07
1749939625017,340469,8,1.07
1749939625517,340969,8,0.96
1749939626017,341469,8,0.93
1749939626517,341969,8,0.91
1749939627018,342470,8,1.03
1749939627519,342971,8,0.97
1749939628020,343472,8,1.06
1749939628520,343972,8,1.00
1749939629020,344472,8,0.97
1749939629520,344972,8,0.97
1749939630020,345472,8,1.05
1749939630520,345972,8,0.98
1749939631020,346472,8,0.99
1749939631521,346973,8,1.00
1749939632020,347472,8,1.11
1749939635455,350907,8,1.31
1749939635955,351407,8,0.99
1749939636455,351907,8,1.03
1749939636955,352407,8,1.02
1749939637455,352907,8,1.00
1749939637955,353407,8,1.01
1749939638456,353908,8,1.04
1749939638955,354407,8,1.05
1749939639455,354907,8,1.04
1749939639956,355408,9,1.03
1749939640456,355908,8,1.03
1749939640955,356407,8,0.97
1749939641455,356907,8,0.97
1749939641955,357407,8,0.99
1749939642455,357907,6,1.73
1749939642955,358407,6,0.96
1749939643455,358907,6,1.08
1749939643955,359407,6,0.98
1749939644455,359907,7,0.92
1749939644955,360407,7,0.98
1749939645455,360907,7,1.00
1749939645956,361408,7,1.05
1749939646455,361907,7,1.00
1749939646955,362407,7,1.05
1749939647455,362907,7,1.09
1749939647955,363407,6,1.05
1749939648455,363907,6,1.47
1749939648955,364407,7,1.09
1749939649456,364908,7,1.07
1749939649956,365408,7,0.98
1749939650456,365908,7,1.03
