timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749766986509,113727,4,0.85
1749766987008,114226,4,0.96
1749766987508,114726,4,0.90
1749766988009,115227,4,0.84
1749766988509,115727,4,0.89
1749766989009,116227,4,0.94
1749766989509,116727,4,0.90
1749766990009,117227,4,0.94
1749766990510,117728,4,0.89
1749766991010,118228,4,0.88
1749766991510,118728,4,0.85
1749766992010,119228,4,0.89
1749766992510,119728,4,0.88
1749766993010,120228,4,0.90
1749766993511,120729,4,0.89
1749766994010,121228,4,0.97
1749766994511,121729,4,1.00
1749766995011,122229,4,0.94
1749766995511,122729,4,0.94
1749766996010,123228,4,0.95
1749766996510,123728,4,0.98
1749766997011,124229,4,0.96
1749766997511,124729,4,0.93
1749766998011,125229,4,0.97
1749766998511,125729,4,0.85
1749766999010,126228,4,0.92
1749766999511,126729,4,1.50
1749767000010,127228,5,3.43
1749767000511,127729,5,1.07
1749767001011,128229,8,2.84
1749767001512,128730,9,6.34
1749767002012,129230,10,2.64
1749767002513,129731,10,1.30
1749767003013,130231,10,1.64
1749767003513,130731,10,3.58
1749767004013,131231,10,1.19
1749767004514,131732,10,0.99
1749767005013,132231,10,0.99
1749767005513,132731,10,0.98
1749767006013,133231,10,1.07
1749767006514,133732,10,0.95
1749767009947,137165,10,0.94
1749767010447,137665,10,0.90
1749767010947,138165,10,0.95
1749767011447,138665,10,0.90
1749767011947,139165,10,0.86
1749767012447,139665,10,0.89
1749767012948,140166,10,1.18
1749767013447,140665,10,0.92
1749767013947,141165,10,0.90
1749767014447,141665,10,0.89
1749767014947,142165,10,0.87
1749767015447,142665,10,0.92
1749767015948,143166,10,0.92
1749767016447,143665,10,0.88
1749767016946,144164,10,0.94
1749767017447,144665,10,0.91
1749767017947,145165,10,0.95
1749767018447,145665,10,0.87
1749767018947,146165,10,0.89
1749767019447,146665,10,0.89
1749767019948,147166,10,0.90
1749767020449,147667,10,0.92
1749767020949,148167,10,0.98
1749767021449,148667,10,0.84
1749767021949,149167,10,0.88
1749767022449,149667,10,0.87
1749767022949,150167,10,0.89
1749767023449,150667,10,0.88
1749767023949,151167,10,0.87
1749767024449,151667,10,0.90
1749767024948,152166,10,0.99
1749767025449,152667,10,0.90
1749767025950,153168,10,0.91
1749767026450,153668,10,0.88
1749767026950,154168,10,0.93
1749767027450,154668,10,0.91
1749767027949,155167,10,0.88
1749767028450,155668,10,0.97
1749767028950,156168,10,1.37
1749767029450,156668,10,0.93
1749767029950,157168,10,0.89
1749767030450,157668,10,0.87
1749767030949,158167,10,0.90
1749767031449,158667,10,0.86
1749767031950,159168,10,0.90
1749767032450,159668,10,0.86
1749767032950,160168,10,0.87
1749767033450,160668,10,0.90
1749767033950,161168,10,0.90
1749767034450,161668,4,2.26
1749767034950,162168,4,1.55
1749767035450,162668,4,0.88
1749767035950,163168,4,0.92
1749767036450,163668,4,0.88
1749767036949,164167,4,1.12
1749767037451,164669,4,0.89
1749767037951,165169,4,0.85
1749767038451,165669,4,0.88
1749767038951,166169,4,0.88
1749767039451,166669,4,0.92
1749767039951,167169,4,0.96
1749767040451,167669,4,0.93
1749767040951,168169,4,1.02
1749767041451,168669,4,0.95
1749767041950,169168,4,0.84
1749767045384,172602,4,0.96
1749767045884,173102,4,0.88
1749767046384,173602,4,0.90
1749767046884,174102,4,0.92
1749767047384,174602,4,0.90
1749767047884,175102,4,0.97
1749767048384,175602,4,0.93
1749767048884,176102,4,0.97
1749767049384,176602,4,0.84
1749767049884,177102,4,0.81
1749767050384,177602,4,0.84
1749767050884,178102,4,0.86
1749767051384,178602,4,0.89
1749767051884,179102,4,1.01
1749767052385,179603,4,0.89
1749767052885,180103,4,0.87
1749767053385,180603,4,0.84
1749767053885,181103,4,0.86
1749767054385,181603,4,0.86
1749767054886,182104,4,0.85
1749767055386,182604,4,0.84
1749767055886,183104,4,0.88
1749767056386,183604,4,1.02
1749767056886,184104,4,1.44
1749767057386,184604,4,0.91
1749767057886,185104,4,0.93
1749767058386,185604,4,0.88
1749767058887,186105,4,0.87
1749767059386,186604,4,0.88
1749767059886,187104,4,0.89
1749767060386,187604,4,0.95
1749767060886,188104,4,0.90
1749767061387,188605,4,0.88
1749767061887,189105,4,0.92
1749767062387,189605,4,0.92
1749767062887,190105,5,3.98
1749767063387,190605,5,1.28
1749767063887,191105,8,2.94
1749767064387,191605,9,5.37
1749767064887,192105,9,2.08
1749767065387,192605,10,2.93
1749767065887,193105,10,1.66
1749767066387,193605,12,3.60
1749767066887,194105,12,1.10
1749767067387,194605,12,0.93
1749767067886,195104,12,0.94
1749767068387,195605,12,1.08
1749767068887,196105,12,0.95
1749767069387,196605,12,0.93
1749767069887,197105,12,0.89
1749767070387,197605,12,0.87
1749767070887,198105,12,1.07
1749767071387,198605,12,0.89
1749767071887,199105,12,0.93
1749767072387,199605,12,1.05
1749767072887,200105,12,0.94
1749767073387,200605,12,0.85
1749767073888,201106,12,0.92
1749767074387,201605,12,0.91
1749767074887,202105,12,0.98
1749767075387,202605,12,0.91
1749767075887,203105,12,0.91
1749767076387,203605,12,0.96
1749767076887,204105,12,0.92
1749767080321,207539,12,0.87
1749767080821,208039,12,0.88
1749767081321,208539,12,0.88
1749767081821,209039,12,0.89
1749767082322,209540,12,0.89
1749767082822,210040,12,0.91
1749767083323,210541,12,0.93
1749767083824,211042,12,0.91
1749767084324,211542,12,0.89
1749767084824,212042,12,0.90
1749767085324,212542,12,0.90
1749767085824,213042,12,0.90
1749767086325,213543,12,0.90
1749767086825,214043,12,0.92
1749767087325,214543,12,0.95
1749767087826,215044,12,0.93
1749767088326,215544,12,0.93
1749767088826,216044,12,0.89
1749767089326,216544,12,0.92
1749767089827,217045,12,0.93
1749767090327,217545,12,0.88
1749767090827,218045,12,0.89
1749767091328,218546,12,0.99
1749767091828,219046,12,0.89
1749767092328,219546,12,0.94
1749767092827,220045,12,0.89
1749767093327,220545,12,0.88
1749767093827,221045,12,0.89
1749767094328,221546,12,0.94
1749767094828,222046,12,0.87
1749767095327,222545,12,0.96
1749767095828,223046,12,0.86
1749767096327,223545,12,0.93
1749767096827,224045,12,0.88
1749767097327,224545,4,2.08
1749767097828,225046,4,0.91
1749767098328,225546,4,1.51
1749767098829,226047,4,0.89
1749767099328,226546,4,1.14
1749767099828,227046,4,0.92
1749767100329,227547,4,0.90
1749767100829,228047,4,0.89
1749767101329,228547,4,0.90
1749767101829,229047,4,0.93
1749767102329,229547,4,0.90
1749767102829,230047,4,0.90
1749767103330,230548,4,1.05
1749767103829,231047,4,1.02
1749767104329,231547,4,0.91
1749767104829,232047,4,0.86
1749767105330,232548,4,0.94
1749767105830,233048,4,0.91
1749767106330,233548,4,0.90
1749767106829,234047,4,0.85
1749767107329,234547,4,0.92
1749767107830,235048,4,0.94
1749767108330,235548,4,0.89
1749767108830,236048,4,0.86
1749767109329,236547,4,0.89
1749767109829,237047,4,0.86
1749767110329,237547,4,0.88
1749767110829,238047,4,0.87
1749767111330,238548,4,0.98
1749767111830,239048,4,0.90
1749767112330,239548,4,0.93
1749767115762,242980,4,0.88
1749767116262,243480,4,0.88
1749767116763,243981,4,0.93
1749767117263,244481,4,0.89
1749767117763,244981,4,0.98
1749767118263,245481,4,0.97
1749767118762,245980,4,0.99
1749767119262,246480,4,0.90
1749767119763,246981,4,0.96
1749767120263,247481,4,0.91
1749767120763,247981,4,0.95
1749767121263,248481,4,0.91
1749767121763,248981,4,0.90
1749767122263,249481,4,0.98
1749767122763,249981,5,3.90
1749767123264,250482,5,1.36
1749767123763,250981,9,2.78
1749767124263,251481,9,3.97
1749767124765,251983,10,3.34
1749767125265,252483,8,3.04
1749767125765,252983,8,1.68
