timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749766109290,60917,4,0.95
1749766109790,61417,4,0.90
1749766110290,61917,4,0.91
1749766110790,62417,4,0.93
1749766111290,62917,4,0.85
1749766111789,63416,4,0.86
1749766112290,63917,4,0.91
1749766112790,64417,4,0.88
1749766113290,64917,4,0.98
1749766113790,65417,4,0.88
1749766114290,65917,4,1.31
1749766114791,66418,4,0.88
1749766115290,66917,4,0.85
1749766115790,67417,4,0.85
1749766116290,67917,4,0.85
1749766116791,68418,4,0.88
1749766117290,68917,4,0.87
1749766117790,69417,4,0.90
1749766118290,69917,5,3.91
1749766118790,70417,5,1.57
1749766119290,70917,8,2.96
1749766119790,71417,8,1.10
1749766120290,71917,9,6.57
1749766120790,72417,10,2.90
1749766121290,72917,10,1.72
1749766121790,73417,10,1.13
1749766122290,73917,12,3.83
1749766122791,74418,12,1.03
1749766123289,74916,12,0.93
1749766123790,75417,12,0.95
1749766124290,75917,12,0.92
1749766124790,76417,12,0.91
1749766125290,76917,12,0.99
1749766125791,77418,12,0.97
1749766126291,77918,12,1.08
1749766126791,78418,12,0.94
1749766127291,78918,12,0.95
1749766130726,82353,12,0.87
1749766131225,82852,12,0.91
1749766131726,83353,12,0.87
1749766132225,83852,12,0.91
1749766132725,84352,12,0.89
1749766133226,84853,12,0.87
1749766133726,85353,12,0.98
1749766134225,85852,12,0.97
1749766134726,86353,12,0.92
1749766135225,86852,12,0.89
1749766135726,87353,12,0.90
1749766136225,87852,12,0.86
1749766136725,88352,12,0.88
1749766137225,88852,12,0.88
1749766137726,89353,12,0.93
1749766138225,89852,12,0.87
1749766138725,90352,12,0.87
1749766139225,90852,12,0.88
1749766139726,91353,12,0.86
1749766140225,91852,12,0.90
1749766140725,92352,12,0.91
1749766141226,92853,12,0.91
1749766141726,93353,12,0.96
1749766142226,93853,12,1.07
1749766142727,94354,12,0.86
1749766143226,94853,12,0.91
1749766143727,95354,12,0.96
1749766144227,95854,12,0.88
1749766144726,96353,12,0.91
1749766145226,96853,12,0.91
1749766145727,97354,12,0.95
1749766146226,97853,12,0.96
1749766146726,98353,12,0.92
1749766147227,98854,12,0.92
1749766147726,99353,12,0.91
1749766148226,99853,12,0.85
1749766148727,100354,12,0.83
1749766149227,100854,12,0.99
1749766149727,101354,12,0.93
1749766150228,101855,12,0.86
1749766150727,102354,12,0.86
1749766151227,102854,12,0.86
1749766151727,103354,12,0.86
1749766152228,103855,12,0.83
1749766152728,104355,12,0.86
1749766153227,104854,4,2.24
1749766153728,105355,4,1.86
1749766154227,105854,4,0.87
1749766154727,106354,4,0.87
1749766155228,106855,4,0.92
1749766155728,107355,4,0.88
1749766156228,107855,4,0.90
1749766156727,108354,4,0.88
1749766157227,108854,4,0.97
1749766157727,109354,4,1.04
1749766158227,109854,4,0.91
1749766158727,110354,4,0.90
1749766159227,110854,4,0.93
1749766159728,111355,4,0.89
1749766160228,111855,4,0.89
1749766160727,112354,4,0.91
1749766161227,112854,4,0.91
1749766161727,113354,4,0.91
1749766162227,113854,4,0.84
1749766165661,117288,4,0.97
1749766166161,117788,4,0.93
1749766166660,118287,4,0.90
1749766167160,118787,4,0.90
1749766167661,119288,4,0.85
1749766168161,119788,4,0.89
1749766168661,120288,4,0.98
