timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749766529495,69805,5,3.15
1749766529995,70305,5,2.17
1749766530495,70805,8,2.85
1749766530995,71305,8,1.13
1749766531495,71805,9,6.71
1749766531995,72305,8,3.10
1749766532495,72805,8,1.92
1749766532994,73304,10,1.96
1749766533495,73805,10,2.80
1749766533995,74305,10,1.19
1749766534494,74804,10,0.96
1749766534995,75305,10,1.00
1749766535495,75805,10,0.96
1749766535994,76304,10,0.99
1749766536495,76805,10,0.96
1749766536994,77304,10,0.98
1749766537494,77804,10,0.96
1749766537995,78305,10,1.11
1749766538495,78805,10,1.14
1749766538995,79305,10,0.94
1749766539495,79805,10,0.92
1749766539994,80304,10,0.94
1749766540495,80805,10,0.91
1749766540995,81305,10,0.94
1749766541495,81805,10,0.92
1749766541996,82306,10,1.00
1749766542496,82806,10,0.93
1749766542996,83306,10,0.92
1749766543496,83806,10,0.94
1749766543996,84306,10,0.95
1749766544496,84806,10,0.90
1749766544996,85306,10,0.93
1749766545496,85806,10,0.91
1749766545996,86306,10,1.01
1749766546495,86805,10,0.93
1749766546996,87306,10,0.91
1749766547496,87806,10,1.00
1749766547995,88305,10,0.92
1749766548496,88806,10,0.93
1749766548996,89306,10,0.97
1749766549496,89806,10,0.90
1749766552930,93240,10,1.04
1749766553430,93740,10,0.97
1749766553930,94240,10,0.93
1749766554431,94741,10,0.95
1749766554931,95241,10,0.94
1749766555431,95741,10,0.99
1749766555932,96242,11,0.96
1749766556432,96742,11,1.02
1749766556932,97242,11,1.05
1749766557432,97742,11,1.00
1749766557932,98242,11,0.97
1749766558432,98742,11,1.02
1749766558933,99243,11,0.98
1749766559432,99742,11,1.02
1749766559932,100242,11,0.99
1749766560433,100743,11,0.97
1749766560933,101243,11,1.06
1749766561433,101743,11,1.02
1749766561934,102244,11,0.97
1749766562433,102743,11,1.26
1749766562933,103243,11,0.97
1749766563434,103744,11,0.96
1749766563933,104243,11,0.94
1749766564433,104743,4,2.07
1749766564933,105243,4,1.76
1749766565433,105743,4,0.97
1749766565933,106243,4,0.92
1749766566433,106743,4,0.93
1749766566933,107243,4,0.98
1749766567433,107743,4,0.99
1749766567933,108243,4,0.93
1749766568433,108743,4,0.95
1749766568933,109243,4,1.13
1749766569433,109743,4,0.99
1749766569933,110243,4,0.95
1749766570433,110743,4,0.97
1749766570933,111243,4,0.94
1749766571433,111743,4,0.96
1749766571933,112243,4,0.92
1749766572433,112743,4,0.93
1749766572933,113243,4,0.99
1749766573434,113744,4,0.98
1749766573933,114243,4,0.91
1749766574433,114743,4,0.96
1749766574933,115243,4,0.95
1749766575433,115743,4,0.94
1749766575933,116243,4,0.94
1749766576433,116743,4,0.86
1749766576933,117243,4,0.97
1749766577433,117743,4,0.98
1749766577933,118243,4,0.90
1749766578433,118743,4,0.93
1749766578933,119243,4,0.94
1749766579434,119744,4,0.97
1749766579934,120244,4,0.96
1749766580434,120744,4,0.92
1749766580934,121244,4,1.01
1749766581434,121744,4,0.97
1749766581934,122244,4,0.93
1749766582434,122744,4,0.98
1749766582934,123244,4,1.02
1749766583434,123744,4,0.97
1749766583934,124244,4,0.95
1749766584434,124744,4,0.93
1749766587868,128178,4,0.93
1749766588369,128679,4,0.99
1749766588868,129178,4,0.98
1749766589368,129678,4,1.28
1749766589869,130179,5,3.66
1749766590369,130679,5,1.10
1749766590868,131178,8,3.50
1749766591368,131678,9,6.35
1749766591869,132179,10,3.02
1749766592369,132679,10,1.99
1749766592868,133178,10,1.59
1749766593369,133679,11,3.75
1749766593868,134178,11,1.03
1749766594369,134679,11,1.01
1749766594868,135178,11,0.98
1749766595368,135678,11,0.96
1749766595868,136178,11,1.05
1749766596368,136678,11,0.91
1749766596868,137178,11,0.91
1749766597369,137679,11,0.90
1749766597870,138180,11,0.99
1749766598369,138679,11,0.95
1749766598869,139179,11,0.92
1749766599369,139679,11,0.94
1749766599870,140180,11,1.10
1749766600369,140679,11,0.96
1749766600869,141179,11,0.87
1749766601369,141679,11,0.92
1749766601870,142180,11,0.97
1749766602369,142679,11,0.97
1749766602870,143180,11,1.00
1749766603369,143679,11,1.04
1749766603869,144179,11,0.99
1749766604370,144680,11,1.04
1749766604869,145179,11,1.06
1749766605370,145680,11,0.98
1749766605870,146180,11,1.01
1749766606369,146679,11,1.01
1749766606869,147179,11,1.01
1749766607370,147680,11,0.99
1749766607870,148180,11,1.06
1749766608371,148681,11,0.91
1749766608870,149180,11,0.98
1749766609371,149681,11,0.97
1749766609871,150181,11,0.98
1749766610370,150680,11,0.98
1749766610870,151180,11,0.97
1749766611370,151680,11,0.98
1749766611870,152180,11,0.98
1749766612370,152680,11,1.04
1749766612871,153181,11,1.02
1749766613370,153680,11,1.03
1749766613870,154180,11,0.99
1749766614371,154681,11,0.96
1749766614871,155181,11,0.99
1749766615370,155680,11,1.02
1749766615871,156181,11,1.78
1749766616371,156681,11,0.90
1749766616870,157180,11,0.87
1749766617371,157681,11,0.95
1749766617871,158181,11,0.96
1749766618370,158680,11,1.00
1749766618871,159181,11,1.02
1749766619371,159681,11,1.04
1749766619871,160181,11,1.04
1749766623304,163614,11,1.01
1749766623804,164114,11,1.71
1749766624304,164614,4,2.03
1749766624804,165114,4,0.95
1749766625305,165615,4,1.64
1749766625804,166114,4,1.01
1749766626305,166615,4,0.97
1749766626805,167115,4,1.27
1749766627305,167615,4,0.95
1749766627804,168114,4,0.95
1749766628305,168615,4,0.96
1749766628805,169115,4,1.12
1749766629305,169615,4,0.97
1749766629804,170114,4,1.01
1749766630305,170615,4,1.04
1749766630805,171115,4,1.03
1749766631304,171614,4,1.93
1749766631804,172114,4,1.02
1749766632305,172615,4,0.95
1749766632805,173115,4,1.05
1749766633305,173615,4,0.96
1749766633806,174116,4,0.94
1749766634306,174616,4,0.99
1749766634805,175115,4,1.04
1749766635306,175616,4,0.93
1749766635805,176115,4,0.96
1749766636306,176616,4,1.05
1749766636806,177116,4,0.95
1749766637305,177615,4,0.98
1749766637806,178116,4,0.97
1749766638306,178616,4,1.02
1749766638805,179115,4,1.07
1749766639305,179615,4,0.94
1749766639806,180116,4,1.00
1749766640305,180615,4,1.00
1749766640805,181115,4,1.02
1749766641306,181616,4,0.90
1749766641806,182116,4,0.90
1749766642305,182615,4,0.91
1749766642806,183116,4,1.06
1749766643306,183616,4,0.98
1749766643806,184116,4,1.04
1749766644305,184615,4,1.03
1749766644806,185116,4,1.02
1749766645306,185616,4,1.00
1749766645806,186116,4,0.97
1749766646305,186615,4,0.98
1749766646805,187115,5,3.73
1749766647305,187615,5,1.49
1749766647805,188115,8,3.21
1749766648305,188615,10,6.52
1749766648805,189115,10,1.81
1749766649306,189616,10,2.12
1749766649805,190115,10,1.58
1749766650305,190615,10,3.88
1749766650806,191116,10,0.96
1749766651306,191616,10,1.17
1749766651806,192116,10,1.07
1749766652305,192615,10,1.05
1749766652805,193115,10,1.04
1749766653305,193615,10,1.00
1749766653806,194116,10,0.96
1749766654306,194616,10,0.97
1749766654807,195117,10,1.09
1749766658240,198550,10,1.15
1749766658740,199050,10,0.94
1749766659240,199550,11,0.96
1749766659740,200050,11,0.99
1749766660240,200550,11,1.00
1749766660739,201049,11,1.02
1749766661240,201550,11,0.99
1749766661740,202050,11,1.01
1749766662240,202550,11,1.10
1749766662740,203050,11,0.98
1749766663240,203550,11,0.95
1749766663740,204050,11,0.97
1749766664239,204549,11,1.00
1749766664740,205050,11,0.99
1749766665240,205550,11,0.91
1749766665739,206049,11,0.95
1749766666240,206550,11,1.10
1749766666740,207050,11,2.04
1749766667240,207550,11,1.00
1749766667740,208050,11,1.02
1749766668240,208550,11,0.94
1749766668740,209050,11,0.90
1749766669240,209550,11,1.00
1749766669741,210051,11,0.95
1749766670241,210551,11,0.98
1749766670741,211051,11,0.90
1749766671241,211551,11,0.91
1749766671741,212051,11,0.94
1749766672241,212551,11,0.92
1749766672741,213051,11,0.88
1749766673241,213551,11,0.92
1749766673741,214051,11,0.91
1749766674242,214552,11,0.96
1749766674742,215052,11,0.89
1749766675242,215552,11,0.89
1749766675741,216051,11,0.96
1749766676242,216552,11,0.86
1749766676742,217052,11,0.92
1749766677242,217552,11,0.95
1749766677741,218051,11,0.94
1749766678242,218552,11,1.02
1749766678741,219051,11,0.95
1749766679242,219552,11,0.96
1749766679742,220052,11,0.94
1749766680242,220552,11,0.98
1749766680742,221052,11,0.95
1749766681242,221552,4,1.99
1749766681741,222051,4,0.90
1749766682242,222552,4,1.67
1749766682742,223052,4,0.98
1749766683241,223551,4,0.94
1749766683742,224052,4,0.95
1749766684242,224552,4,0.89
1749766684742,225052,4,0.93
1749766685242,225552,4,0.94
1749766685742,226052,4,1.00
1749766686242,226552,4,1.08
1749766686742,227052,4,0.92
1749766687242,227552,4,0.94
1749766687742,228052,4,0.97
1749766688242,228552,4,0.95
1749766688742,229052,4,0.95
1749766689241,229551,4,0.96
1749766689742,230052,4,0.97
1749766690242,230552,4,1.01
1749766693675,233985,4,0.97
1749766694175,234485,4,0.94
1749766694675,234985,4,0.97
1749766695176,235486,4,1.00
1749766695675,235985,4,0.96
1749766696175,236485,4,0.96
1749766696676,236986,4,0.98
1749766697176,237486,4,1.03
1749766697676,237986,4,0.97
1749766698177,238487,4,0.96
1749766698676,238986,4,1.05
1749766699176,239486,4,0.83
1749766699677,239987,4,0.95
1749766700176,240486,4,0.99
1749766700676,240986,4,0.95
1749766701176,241486,4,1.03
1749766701676,241986,4,1.03
1749766702176,242486,4,0.96
1749766702676,242986,4,0.90
1749766703176,243486,4,0.93
1749766703677,243987,4,0.99
1749766704176,244486,4,0.98
1749766704676,244986,4,0.85
1749766705176,245486,4,0.98
1749766705676,245986,4,0.98
1749766706176,246486,4,0.96
1749766706676,246986,4,0.98
1749766707176,247486,4,0.99
1749766707676,247986,4,0.98
1749766708177,248487,4,0.97
1749766708676,248986,4,0.98
1749766709176,249486,4,1.04
1749766709676,249986,5,3.74
1749766710177,250487,5,1.40
1749766710676,250986,8,3.34
1749766711176,251486,9,5.92
1749766711676,251986,10,2.00
1749766712176,252486,10,2.93
1749766712676,252986,10,1.66
1749766713177,253487,13,3.88
